ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAG0015,20240516,PRCP,0,,,N,0700
US1TXAG0015,20240517,PRCP,411,,,N,0700
US1TXAG0015,20240518,PRCP,0,,,N,0700
US1TXAG0015,20240519,PRCP,0,,,N,0700
US1TXAG0015,20240520,PRCP,0,,,N,0700
US1TXAG0015,20240521,PRCP,0,,,N,0700
US1TXAG0015,20240522,PRCP,0,,,N,0700
US1TXAG0015,20240523,PRCP,3,,,N,0700
US1TXAG0015,20240524,PRCP,0,,,N,0700
US1TXAG0015,20240525,PRCP,0,,,N,0700
US1TXAG0015,20240526,PRCP,0,,,N,0700
US1TXAG0015,20240527,PRCP,0,,,N,0700
US1TXAG0015,20240528,PRCP,0,,,N,0700
US1TXAG0015,20240529,PRCP,114,,,N,0700
US1TXAG0015,20240530,PRCP,76,,,N,0700
US1TXAG0015,20240531,PRCP,516,,,N,0700
US1TXAG0015,20240516,SNOW,0,,,N,0700
US1TXAG0015,20240518,SNOW,0,,,N,0700
US1TXAG0015,20240519,SNOW,0,,,N,0700
US1TXAG0015,20240520,SNOW,0,,,N,0700
US1TXAG0015,20240521,SNOW,0,,,N,0700
US1TXAG0015,20240522,SNOW,0,,,N,0700
US1TXAG0015,20240524,SNOW,0,,,N,0700
US1TXAG0015,20240525,SNOW,0,,,N,0700
US1TXAG0015,20240526,SNOW,0,,,N,0700
US1TXAG0015,20240527,SNOW,0,,,N,0700
US1TXAG0015,20240528,SNOW,0,,,N,0700
US1TXAG0015,20240601,PRCP,137,,,N,0700
US1TXAG0015,20240602,PRCP,20,,,N,0700
US1TXAG0015,20240603,PRCP,160,,,N,0700
US1TXAG0015,20240604,PRCP,10,,,N,0700
US1TXAG0015,20240605,PRCP,124,,,N,0700
US1TXAG0015,20240606,PRCP,69,,,N,0700
US1TXAG0015,20240607,PRCP,0,,,N,0700
US1TXAG0015,20240608,PRCP,0,,,N,0700
US1TXAG0015,20240609,PRCP,0,,,N,0700
US1TXAG0015,20240610,PRCP,0,,,N,0700
US1TXAG0015,20240611,PRCP,0,,,N,0700
US1TXAG0015,20240612,PRCP,0,,,N,0700
US1TXAG0015,20240613,PRCP,0,,,N,0700
US1TXAG0015,20240614,PRCP,0,,,N,0700
US1TXAG0015,20240615,PRCP,0,,,N,0700
US1TXAG0015,20240616,PRCP,0,,,N,0700
US1TXAG0015,20240617,PRCP,0,,,N,0700
US1TXAG0015,20240618,PRCP,0,,,N,0700
US1TXAG0015,20240619,PRCP,38,,,N,0700
US1TXAG0015,20240620,PRCP,0,,,N,0700
US1TXAG0015,20240621,PRCP,0,,,N,0700
US1TXAG0015,20240622,PRCP,0,,,N,0700
US1TXAG0015,20240623,PRCP,0,,,N,0700
US1TXAG0015,20240624,PRCP,0,,,N,0700
US1TXAG0015,20240625,PRCP,0,,,N,0700
US1TXAG0015,20240627,PRCP,3,,,N,0700
US1TXAG0015,20240628,PRCP,130,,,N,0700
US1TXAG0015,20240629,PRCP,0,,,N,0700
US1TXAG0015,20240630,PRCP,0,,,N,0700
US1TXAG0015,20240607,SNOW,0,,,N,0700
US1TXAG0015,20240608,SNOW,0,,,N,0700
US1TXAG0015,20240609,SNOW,0,,,N,0700
US1TXAG0015,20240610,SNOW,0,,,N,0700
US1TXAG0015,20240611,SNOW,0,,,N,0700
US1TXAG0015,20240612,SNOW,0,,,N,0700
US1TXAG0015,20240613,SNOW,0,,,N,0700
US1TXAG0015,20240614,SNOW,0,,,N,0700
US1TXAG0015,20240615,SNOW,0,,,N,0700
US1TXAG0015,20240616,SNOW,0,,,N,0700
US1TXAG0015,20240617,SNOW,0,,,N,0700
US1TXAG0015,20240618,SNOW,0,,,N,0700
US1TXAG0015,20240620,SNOW,0,,,N,0700
US1TXAG0015,20240621,SNOW,0,,,N,0700
US1TXAG0015,20240622,SNOW,0,,,N,0700
US1TXAG0015,20240623,SNOW,0,,,N,0700
US1TXAG0015,20240624,SNOW,0,,,N,0700
US1TXAG0015,20240625,SNOW,0,,,N,0700
US1TXAG0015,20240629,SNOW,0,,,N,0700
US1TXAG0015,20240630,SNOW,0,,,N,0700
US1TXAG0015,20240701,PRCP,0,,,N,0700
US1TXAG0015,20240702,PRCP,25,,,N,0700
US1TXAG0015,20240703,PRCP,0,,,N,0700
US1TXAG0015,20240704,PRCP,0,,,N,0700
US1TXAG0015,20240705,PRCP,0,,,N,0700
US1TXAG0015,20240706,PRCP,3,,,N,0700
US1TXAG0015,20240707,PRCP,0,,,N,0700
US1TXAG0015,20240708,PRCP,142,,,N,0700
US1TXAG0015,20240709,PRCP,795,,,N,0700
US1TXAG0015,20240710,PRCP,0,,,N,0700
US1TXAG0015,20240711,PRCP,0,,,N,0700
US1TXAG0015,20240712,PRCP,0,,,N,0700
US1TXAG0015,20240713,PRCP,3,,,N,0700
US1TXAG0015,20240714,PRCP,163,,,N,0700
US1TXAG0015,20240715,PRCP,0,,,N,0700
US1TXAG0015,20240716,PRCP,0,,,N,0700
US1TXAG0015,20240717,PRCP,0,,,N,0700
US1TXAG0015,20240718,PRCP,188,,,N,0700
US1TXAG0015,20240719,PRCP,81,,,N,0700
US1TXAG0015,20240720,PRCP,0,,,N,0700
US1TXAG0015,20240721,PRCP,0,,,N,0700
US1TXAG0015,20240722,PRCP,33,,,N,0700
US1TXAG0015,20240723,PRCP,86,,,N,0700
US1TXAG0015,20240724,PRCP,445,,,N,0700
US1TXAG0015,20240725,PRCP,46,,,N,0700
US1TXAG0015,20240726,PRCP,615,,,N,0700
US1TXAG0015,20240727,PRCP,693,,,N,0700
US1TXAG0015,20240728,PRCP,66,,,N,0700
US1TXAG0015,20240729,PRCP,0,,,N,0700
US1TXAG0015,20240730,PRCP,0,,,N,0700
US1TXAG0015,20240731,PRCP,0,,,N,0700
US1TXAG0015,20240701,SNOW,0,,,N,0700
US1TXAG0015,20240703,SNOW,0,,,N,0700
US1TXAG0015,20240704,SNOW,0,,,N,0700
US1TXAG0015,20240705,SNOW,0,,,N,0700
US1TXAG0015,20240707,SNOW,0,,,N,0700
US1TXAG0015,20240710,SNOW,0,,,N,0700
US1TXAG0015,20240711,SNOW,0,,,N,0700
US1TXAG0015,20240712,SNOW,0,,,N,0700
US1TXAG0015,20240715,SNOW,0,,,N,0700
US1TXAG0015,20240716,SNOW,0,,,N,0700
US1TXAG0015,20240717,SNOW,0,,,N,0700
US1TXAG0015,20240720,SNOW,0,,,N,0700
US1TXAG0015,20240721,SNOW,0,,,N,0700
US1TXAG0015,20240729,SNOW,0,,,N,0700
US1TXAG0015,20240730,SNOW,0,,,N,0700
US1TXAG0015,20240731,SNOW,0,,,N,0700
US1TXAG0015,20240801,PRCP,0,,,N,0700
US1TXAG0015,20240802,PRCP,0,,,N,0700
US1TXAG0015,20240803,PRCP,0,,,N,0700
US1TXAG0015,20240804,PRCP,0,,,N,0700
US1TXAG0015,20240805,PRCP,0,,,N,0700
US1TXAG0015,20240806,PRCP,0,,,N,0700
US1TXAG0015,20240807,PRCP,0,,,N,0700
US1TXAG0015,20240808,PRCP,0,,,N,0700
US1TXAG0015,20240809,PRCP,0,,,N,0700
US1TXAG0015,20240810,PRCP,0,,,N,0700
US1TXAG0015,20240811,PRCP,0,,,N,0700
US1TXAG0015,20240812,PRCP,0,,,N,0700
US1TXAG0015,20240813,PRCP,0,,,N,0700
US1TXAG0015,20240814,PRCP,0,,,N,0700
US1TXAG0015,20240815,PRCP,0,,,N,0700
US1TXAG0015,20240816,PRCP,0,,,N,0700
US1TXAG0015,20240817,PRCP,0,,,N,0700
US1TXAG0015,20240818,PRCP,0,,,N,0700
US1TXAG0015,20240819,PRCP,0,,,N,0700
US1TXAG0015,20240820,PRCP,0,,,N,0700
US1TXAG0015,20240821,PRCP,0,,,N,0700
US1TXAG0015,20240822,PRCP,0,,,N,0700
US1TXAG0015,20240823,PRCP,0,,,N,0700
US1TXAG0015,20240824,PRCP,0,,,N,0700
US1TXAG0015,20240825,PRCP,0,,,N,0700
US1TXAG0015,20240826,PRCP,0,,,N,0700
US1TXAG0015,20240827,PRCP,0,,,N,0700
US1TXAG0015,20240828,PRCP,0,,,N,0700
US1TXAG0015,20240829,PRCP,178,,,N,0700
US1TXAG0015,20240830,PRCP,102,,,N,0700
US1TXAG0015,20240831,PRCP,117,,,N,0700
US1TXAG0015,20240801,SNOW,0,,,N,0700
US1TXAG0015,20240802,SNOW,0,,,N,0700
US1TXAG0015,20240803,SNOW,0,,,N,0700
US1TXAG0015,20240804,SNOW,0,,,N,0700
US1TXAG0015,20240805,SNOW,0,,,N,0700
US1TXAG0015,20240806,SNOW,0,,,N,0700
US1TXAG0015,20240807,SNOW,0,,,N,0700
US1TXAG0015,20240808,SNOW,0,,,N,0700
US1TXAG0015,20240809,SNOW,0,,,N,0700
US1TXAG0015,20240810,SNOW,0,,,N,0700
US1TXAG0015,20240811,SNOW,0,,,N,0700
US1TXAG0015,20240812,SNOW,0,,,N,0700
US1TXAG0015,20240813,SNOW,0,,,N,0700
US1TXAG0015,20240814,SNOW,0,,,N,0700
US1TXAG0015,20240815,SNOW,0,,,N,0700
US1TXAG0015,20240816,SNOW,0,,,N,0700
US1TXAG0015,20240817,SNOW,0,,,N,0700
US1TXAG0015,20240818,SNOW,0,,,N,0700
US1TXAG0015,20240819,SNOW,0,,,N,0700
US1TXAG0015,20240820,SNOW,0,,,N,0700
US1TXAG0015,20240821,SNOW,0,,,N,0700
US1TXAG0015,20240822,SNOW,0,,,N,0700
US1TXAG0015,20240823,SNOW,0,,,N,0700
US1TXAG0015,20240824,SNOW,0,,,N,0700
US1TXAG0015,20240825,SNOW,0,,,N,0700
US1TXAG0015,20240826,SNOW,0,,,N,0700
US1TXAG0015,20240827,SNOW,0,,,N,0700
US1TXAG0015,20240828,SNOW,0,,,N,0700
US1TXAG0015,20240901,PRCP,127,,,N,0700
US1TXAG0015,20240902,PRCP,94,,,N,0700
US1TXAG0015,20240903,PRCP,64,,,N,0700
US1TXAG0015,20240904,PRCP,0,,,N,0700
