ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAS0012,20140129,PRCP,0,,,N,0700
US1TXAS0012,20140130,PRCP,0,,,N,0700
US1TXAS0012,20140129,SNOW,0,,,N,0700
US1TXAS0012,20140130,SNOW,0,,,N,0700
US1TXAS0012,20140201,PRCP,0,,,N,0700
US1TXAS0012,20140202,PRCP,25,,,N,0700
US1TXAS0012,20140204,PRCP,10,,,N,0700
US1TXAS0012,20140205,PRCP,51,,,N,0700
US1TXAS0012,20140206,PRCP,0,,,N,0700
US1TXAS0012,20140208,PRCP,0,,,N,0700
US1TXAS0012,20140210,PRCP,28,,,N,0715
US1TXAS0012,20140211,PRCP,5,,,N,0700
US1TXAS0012,20140212,PRCP,28,,,N,0700
US1TXAS0012,20140215,PRCP,0,,,N,0700
US1TXAS0012,20140218,PRCP,0,,,N,0700
US1TXAS0012,20140221,PRCP,0,T,,N,0700
US1TXAS0012,20140224,PRCP,0,,,N,0648
US1TXAS0012,20140225,PRCP,3,,,N,0700
US1TXAS0012,20140226,PRCP,193,,,N,0800
US1TXAS0012,20140201,SNOW,0,,,N,0700
US1TXAS0012,20140206,SNOW,0,,,N,0700
US1TXAS0012,20140208,SNOW,0,,,N,0700
US1TXAS0012,20140215,SNOW,0,,,N,0700
US1TXAS0012,20140218,SNOW,0,,,N,0700
US1TXAS0012,20140224,SNOW,0,,,N,0648
US1TXAS0012,20140302,PRCP,3,,,N,0710
US1TXAS0012,20140309,PRCP,394,,,N,0815
US1TXAS0012,20140312,PRCP,0,,,N,0755
US1TXAS0012,20140314,PRCP,0,,,N,0730
US1TXAS0012,20140315,PRCP,0,,,N,0730
US1TXAS0012,20140316,PRCP,216,,,N,0712
US1TXAS0012,20140319,PRCP,0,,,N,0652
US1TXAS0012,20140326,PRCP,0,,,N,0710
US1TXAS0012,20140327,PRCP,64,,,N,0700
US1TXAS0012,20140329,PRCP,5,,,N,0730
US1TXAS0012,20140312,SNOW,0,,,N,0755
US1TXAS0012,20140314,SNOW,0,,,N,0730
US1TXAS0012,20140315,SNOW,0,,,N,0730
US1TXAS0012,20140319,SNOW,0,,,N,0652
US1TXAS0012,20140326,SNOW,0,,,N,0710
US1TXAS0012,20140402,PRCP,0,,,N,0730
US1TXAS0012,20140403,PRCP,0,,,N,0700
US1TXAS0012,20140404,PRCP,5,,,N,0705
US1TXAS0012,20140405,PRCP,0,,,N,0700
US1TXAS0012,20140407,PRCP,89,,,N,0655
US1TXAS0012,20140408,PRCP,58,,,N,0810
US1TXAS0012,20140414,PRCP,5,,,N,0715
US1TXAS0012,20140415,PRCP,69,,,N,0700
US1TXAS0012,20140419,PRCP,0,,,N,0745
US1TXAS0012,20140402,SNOW,0,,,N,0730
US1TXAS0012,20140403,SNOW,0,,,N,0700
US1TXAS0012,20140405,SNOW,0,,,N,0700
US1TXAS0012,20140419,SNOW,0,,,N,0745
US1TXAS0012,20140513,PRCP,1031,,,N,0700
US1TXAS0012,20140514,PRCP,46,,,N,0700
US1TXAS0012,20140527,PRCP,780,,,N,0655
US1TXAS0012,20140528,PRCP,249,,,N,0700
US1TXAS0012,20140610,PRCP,597,,,N,0700
US1TXAS0012,20140613,PRCP,13,,,N,0700
US1TXAS0012,20140617,PRCP,0,,,N,0620
US1TXAS0012,20140624,PRCP,38,,,N,0740
US1TXAS0012,20140625,PRCP,254,,,N,0705
US1TXAS0012,20140626,PRCP,89,,,N,0700
US1TXAS0012,20140629,PRCP,5,,,N,0700
US1TXAS0012,20140617,SNOW,0,,,N,0620
US1TXAS0012,20140801,PRCP,81,,,N,0737
US1TXAS0012,20140812,PRCP,0,,,N,0710
US1TXAS0012,20140829,PRCP,183,,,N,0700
US1TXAS0012,20140830,PRCP,18,,,N,0700
US1TXAS0012,20140812,SNOW,0,,,N,0710
US1TXAS0012,20140901,PRCP,0,,,N,0700
US1TXAS0012,20140902,PRCP,0,,,N,0700
US1TXAS0012,20140903,PRCP,0,,,N,0700
US1TXAS0012,20140904,PRCP,0,,,N,0700
US1TXAS0012,20140905,PRCP,0,,,N,0700
US1TXAS0012,20140906,PRCP,0,,,N,0700
US1TXAS0012,20140907,PRCP,0,,,N,0700
US1TXAS0012,20140908,PRCP,0,,,N,0700
US1TXAS0012,20140909,PRCP,0,,,N,0700
US1TXAS0012,20140910,PRCP,0,,,N,0700
US1TXAS0012,20140911,PRCP,0,,,N,0700
US1TXAS0012,20140912,PRCP,0,,,N,0700
US1TXAS0012,20140913,PRCP,0,,,N,0700
US1TXAS0012,20140914,PRCP,0,,,N,0700
US1TXAS0012,20140915,PRCP,0,,,N,0700
US1TXAS0012,20140916,PRCP,0,,,N,0700
US1TXAS0012,20140917,PRCP,206,,,N,0815
US1TXAS0012,20140918,PRCP,279,,,N,0800
US1TXAS0012,20140921,PRCP,0,,,N,0700
US1TXAS0012,20140922,PRCP,0,,,N,0700
US1TXAS0012,20140923,PRCP,0,,,N,0700
US1TXAS0012,20140924,PRCP,0,,,N,0700
US1TXAS0012,20140925,PRCP,0,,,N,0700
US1TXAS0012,20140926,PRCP,10,,,N,0700
US1TXAS0012,20140927,PRCP,0,,,N,0700
US1TXAS0012,20140928,PRCP,0,,,N,0700
US1TXAS0012,20140929,PRCP,3,,,N,0815
US1TXAS0012,20140901,SNOW,0,,,N,0700
US1TXAS0012,20140902,SNOW,0,,,N,0700
US1TXAS0012,20140903,SNOW,0,,,N,0700
US1TXAS0012,20140904,SNOW,0,,,N,0700
US1TXAS0012,20140905,SNOW,0,,,N,0700
US1TXAS0012,20140906,SNOW,0,,,N,0700
US1TXAS0012,20140907,SNOW,0,,,N,0700
US1TXAS0012,20140908,SNOW,0,,,N,0700
US1TXAS0012,20140909,SNOW,0,,,N,0700
US1TXAS0012,20140910,SNOW,0,,,N,0700
US1TXAS0012,20140911,SNOW,0,,,N,0700
US1TXAS0012,20140912,SNOW,0,,,N,0700
US1TXAS0012,20140913,SNOW,0,,,N,0700
US1TXAS0012,20140914,SNOW,0,,,N,0700
US1TXAS0012,20140915,SNOW,0,,,N,0700
US1TXAS0012,20140916,SNOW,0,,,N,0700
US1TXAS0012,20140921,SNOW,0,,,N,0700
US1TXAS0012,20140922,SNOW,0,,,N,0700
US1TXAS0012,20140923,SNOW,0,,,N,0700
US1TXAS0012,20140924,SNOW,0,,,N,0700
US1TXAS0012,20140925,SNOW,0,,,N,0700
US1TXAS0012,20140927,SNOW,0,,,N,0700
US1TXAS0012,20140928,SNOW,0,,,N,0700
US1TXAS0012,20140920,DAPR,2,,,N,0700
US1TXAS0012,20140920,MDPR,714,,,N,0700
US1TXAS0012,20141001,PRCP,0,,,N,0700
US1TXAS0012,20141002,PRCP,0,,,N,0700
US1TXAS0012,20141003,PRCP,231,,,N,0720
US1TXAS0012,20141004,PRCP,0,,,N,0700
US1TXAS0012,20141005,PRCP,0,,,N,0745
US1TXAS0012,20141006,PRCP,0,,,N,0700
US1TXAS0012,20141007,PRCP,5,,,N,0732
US1TXAS0012,20141008,PRCP,0,,,N,0732
US1TXAS0012,20141009,PRCP,0,,,N,0700
US1TXAS0012,20141010,PRCP,0,,,N,0800
US1TXAS0012,20141011,PRCP,0,,,N,0720
US1TXAS0012,20141012,PRCP,76,,,N,0830
US1TXAS0012,20141013,PRCP,160,,,N,0820
US1TXAS0012,20141014,PRCP,122,,,N,0725
US1TXAS0012,20141015,PRCP,0,,,N,0700
US1TXAS0012,20141016,PRCP,0,,,N,0700
US1TXAS0012,20141017,PRCP,0,,,N,0820
US1TXAS0012,20141018,PRCP,0,,,N,0700
