ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAS0002,19980617,SNOW,0,,,N,0700
US1TXAS0002,20011007,PRCP,0,,,N,0700
US1TXAS0002,20011007,SNOW,0,,,N,0700
US1TXAS0002,20100530,PRCP,0,,,N,0700
US1TXAS0002,20100531,PRCP,0,,,N,0800
US1TXAS0002,20100530,SNOW,0,,,N,0700
US1TXAS0002,20100531,SNOW,0,,,N,0800
US1TXAS0002,20100602,PRCP,0,,,N,0700
US1TXAS0002,20100603,PRCP,226,,,N,0700
US1TXAS0002,20100604,PRCP,211,,,N,0700
US1TXAS0002,20100605,PRCP,0,,,N,0700
US1TXAS0002,20100606,PRCP,0,,,N,0700
US1TXAS0002,20100607,PRCP,0,,,N,0700
US1TXAS0002,20100608,PRCP,0,,,N,0700
US1TXAS0002,20100609,PRCP,175,,,N,0700
US1TXAS0002,20100610,PRCP,56,,,N,0700
US1TXAS0002,20100611,PRCP,0,,,N,0700
US1TXAS0002,20100612,PRCP,0,,,N,0700
US1TXAS0002,20100614,PRCP,0,,,N,0700
US1TXAS0002,20100616,PRCP,3,,,N,0700
US1TXAS0002,20100617,PRCP,0,,,N,0700
US1TXAS0002,20100622,PRCP,0,,,N,0700
US1TXAS0002,20100623,PRCP,0,,,N,0700
US1TXAS0002,20100624,PRCP,0,,,N,0700
US1TXAS0002,20100625,PRCP,33,,,N,0700
US1TXAS0002,20100626,PRCP,0,,,N,0700
US1TXAS0002,20100627,PRCP,0,,,N,0700
US1TXAS0002,20100628,PRCP,0,,,N,0700
US1TXAS0002,20100629,PRCP,8,,,N,0700
US1TXAS0002,20100630,PRCP,3,,,N,0700
US1TXAS0002,20100602,SNOW,0,,,N,0700
US1TXAS0002,20100605,SNOW,0,,,N,0700
US1TXAS0002,20100606,SNOW,0,,,N,0700
US1TXAS0002,20100607,SNOW,0,,,N,0700
US1TXAS0002,20100608,SNOW,0,,,N,0700
US1TXAS0002,20100611,SNOW,0,,,N,0700
US1TXAS0002,20100612,SNOW,0,,,N,0700
US1TXAS0002,20100614,SNOW,0,,,N,0700
US1TXAS0002,20100617,SNOW,0,,,N,0700
