ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAG0006,20160927,PRCP,381,,,N,0800
US1TXAG0006,20160928,PRCP,0,,,N,0800
US1TXAG0006,20160929,PRCP,0,,,N,0800
US1TXAG0006,20160930,PRCP,0,,,N,0800
US1TXAG0006,20161001,PRCP,0,,,N,0800
US1TXAG0006,20161002,PRCP,0,,,N,0800
US1TXAG0006,20161003,PRCP,0,,,N,0800
US1TXAG0006,20161004,PRCP,0,,,N,0800
US1TXAG0006,20161005,PRCP,0,,,N,0800
US1TXAG0006,20161006,PRCP,0,,,N,0800
US1TXAG0006,20161007,PRCP,0,,,N,0800
US1TXAG0006,20161008,PRCP,0,,,N,0800
US1TXAG0006,20161010,PRCP,0,,,N,0800
US1TXAG0006,20161011,PRCP,0,,,N,0800
US1TXAG0006,20161012,PRCP,3,,,N,0800
US1TXAG0006,20161013,PRCP,0,,,N,0800
US1TXAG0006,20161014,PRCP,15,,,N,0800
US1TXAG0006,20161015,PRCP,38,,,N,0800
US1TXAG0006,20161016,PRCP,0,,,N,0800
US1TXAG0006,20161017,PRCP,0,,,N,0800
US1TXAG0006,20161018,PRCP,0,,,N,0800
US1TXAG0006,20161019,PRCP,0,,,N,0800
US1TXAG0006,20161020,PRCP,58,,,N,0800
US1TXAG0006,20161021,PRCP,20,,,N,0800
US1TXAG0006,20161022,PRCP,0,,,N,0800
US1TXAG0006,20161023,PRCP,0,,,N,0800
US1TXAG0006,20161024,PRCP,0,,,N,0800
US1TXAG0006,20161026,PRCP,0,,,N,0800
US1TXAG0006,20161027,PRCP,0,,,N,0800
US1TXAG0006,20161028,PRCP,0,,,N,0800
US1TXAG0006,20161029,PRCP,0,,,N,0800
US1TXAG0006,20161030,PRCP,0,,,N,0800
US1TXAG0006,20161031,PRCP,0,,,N,0800
US1TXAG0006,20161101,PRCP,0,,,N,0800
US1TXAG0006,20161102,PRCP,0,,,N,0800
US1TXAG0006,20161103,PRCP,10,,,N,0800
US1TXAG0006,20161104,PRCP,5,,,N,0800
US1TXAG0006,20161105,PRCP,0,,,N,0800
US1TXAG0006,20161106,PRCP,0,T,,N,0758
US1TXAG0006,20161107,PRCP,147,,,N,0800
US1TXAG0006,20161108,PRCP,0,,,N,0800
US1TXAG0006,20161109,PRCP,0,T,,N,0800
US1TXAG0006,20161110,PRCP,20,,,N,0800
US1TXAG0006,20161111,PRCP,0,,,N,0800
US1TXAG0006,20161112,PRCP,0,,,N,0800
US1TXAG0006,20161113,PRCP,0,,,N,0800
US1TXAG0006,20161114,PRCP,0,,,N,0800
US1TXAG0006,20161115,PRCP,0,,,N,0800
US1TXAG0006,20161116,PRCP,0,,,N,0800
US1TXAG0006,20161117,PRCP,0,,,N,0800
US1TXAG0006,20161118,PRCP,0,,,N,0800
US1TXAG0006,20161119,PRCP,33,,,N,0800
US1TXAG0006,20161120,PRCP,0,,,N,0800
US1TXAG0006,20161121,PRCP,0,,,N,0800
US1TXAG0006,20161122,PRCP,0,,,N,0800
US1TXAG0006,20161123,PRCP,544,,,N,0800
US1TXAG0006,20161124,PRCP,0,,,N,0800
US1TXAG0006,20161125,PRCP,0,,,N,0800
US1TXAG0006,20161126,PRCP,0,,,N,0800
US1TXAG0006,20161127,PRCP,0,,,N,0800
US1TXAG0006,20161128,PRCP,155,,,N,0800
US1TXAG0006,20161129,PRCP,155,,,N,0800
US1TXAG0006,20161130,PRCP,305,,,N,0800
US1TXAG0006,20161201,PRCP,0,,,N,0800
US1TXAG0006,20161202,PRCP,0,,,N,0800
US1TXAG0006,20161203,PRCP,876,,,N,0800
US1TXAG0006,20161204,PRCP,185,,,N,0800
US1TXAG0006,20161205,PRCP,170,,,N,0800
US1TXAG0006,20161206,PRCP,43,,,N,0800
US1TXAG0006,20161207,PRCP,13,,,N,0800
US1TXAG0006,20161208,PRCP,8,,,N,0800
US1TXAG0006,20161209,PRCP,0,,,N,0800
US1TXAG0006,20161210,PRCP,0,,,N,0800
US1TXAG0006,20161211,PRCP,0,,,N,0800
US1TXAG0006,20161213,PRCP,0,,,N,0800
US1TXAG0006,20161214,PRCP,0,,,N,0800
US1TXAG0006,20161215,PRCP,0,,,N,0800
US1TXAG0006,20161216,PRCP,0,,,N,0800
US1TXAG0006,20161217,PRCP,5,,,N,0800
US1TXAG0006,20161218,PRCP,15,,,N,0800
US1TXAG0006,20161219,PRCP,0,,,N,0800
US1TXAG0006,20161220,PRCP,0,,,N,0800
US1TXAG0006,20161221,PRCP,0,,,N,0800
US1TXAG0006,20161222,PRCP,0,,,N,0800
US1TXAG0006,20161223,PRCP,5,,,N,0800
US1TXAG0006,20161224,PRCP,5,,,N,0800
US1TXAG0006,20161225,PRCP,5,,,N,0800
US1TXAG0006,20161226,PRCP,0,T,,N,0800
US1TXAG0006,20161227,PRCP,0,,,N,0800
US1TXAG0006,20161228,PRCP,0,,,N,0800
US1TXAG0006,20161229,PRCP,5,,,N,0800
US1TXAG0006,20161230,PRCP,0,,,N,0800
US1TXAG0006,20161231,PRCP,10,,,N,0800
US1TXAG0006,20170101,PRCP,28,,,N,0800
US1TXAG0006,20170102,PRCP,198,,,N,0800
US1TXAG0006,20170103,PRCP,97,,,N,0800
US1TXAG0006,20170104,PRCP,0,,,N,0800
US1TXAG0006,20170105,PRCP,3,,,N,0800
US1TXAG0006,20170106,PRCP,8,,,N,0800
US1TXAG0006,20170107,PRCP,0,T,,N,0800
US1TXAG0006,20170108,PRCP,0,,,N,0800
US1TXAG0006,20170109,PRCP,0,,,N,0800
US1TXAG0006,20170110,PRCP,0,,,N,0800
US1TXAG0006,20170111,PRCP,0,,,N,0800
US1TXAG0006,20170112,PRCP,0,,,N,0800
US1TXAG0006,20170113,PRCP,53,,,N,0800
US1TXAG0006,20170114,PRCP,79,,,N,0800
US1TXAG0006,20170115,PRCP,5,,,N,0800
US1TXAG0006,20170116,PRCP,38,,,N,0800
US1TXAG0006,20170117,PRCP,99,,,N,0800
US1TXAG0006,20170118,PRCP,378,,,N,0800
US1TXAG0006,20170119,PRCP,450,,,N,0800
US1TXAG0006,20170120,PRCP,25,,,N,0800
US1TXAG0006,20170121,PRCP,13,,,N,0800
US1TXAG0006,20170122,PRCP,10,,,N,0800
US1TXAG0006,20170123,PRCP,0,,,N,0800
US1TXAG0006,20170124,PRCP,0,,,N,0800
US1TXAG0006,20170125,PRCP,8,,,N,0800
US1TXAG0006,20170126,PRCP,0,,,N,0800
US1TXAG0006,20170127,PRCP,0,,,N,0800
US1TXAG0006,20170128,PRCP,0,,,N,0800
US1TXAG0006,20170129,PRCP,0,,,N,0800
US1TXAG0006,20170130,PRCP,0,,,N,0800
US1TXAG0006,20170131,PRCP,0,,,N,0800
US1TXAG0006,20170201,PRCP,0,,,N,0800
US1TXAG0006,20170202,PRCP,0,,,N,0800
US1TXAG0006,20170203,PRCP,0,,,N,0800
US1TXAG0006,20170204,PRCP,0,,,N,0800
US1TXAG0006,20170205,PRCP,10,,,N,0800
US1TXAG0006,20170206,PRCP,8,,,N,0800
US1TXAG0006,20170207,PRCP,0,,,N,0800
US1TXAG0006,20170208,PRCP,0,,,N,0800
US1TXAG0006,20170209,PRCP,0,,,N,0800
US1TXAG0006,20170210,PRCP,0,,,N,0800
US1TXAG0006,20170211,PRCP,0,,,N,0800
US1TXAG0006,20170212,PRCP,0,,,N,0800
US1TXAG0006,20170213,PRCP,0,,,N,0800
US1TXAG0006,20170214,PRCP,0,,,N,0800
US1TXAG0006,20170215,PRCP,315,,,N,0800
US1TXAG0006,20170216,PRCP,0,,,N,0800
US1TXAG0006,20170217,PRCP,0,,,N,0800
US1TXAG0006,20170218,PRCP,15,,,N,0800
US1TXAG0006,20170219,PRCP,0,,,N,0800
US1TXAG0006,20170220,PRCP,15,,,N,0800
US1TXAG0006,20170221,PRCP,241,,,N,0800
US1TXAG0006,20170222,PRCP,0,,,N,0800
US1TXAG0006,20170223,PRCP,0,,,N,0800
US1TXAG0006,20170224,PRCP,0,,,N,0800
US1TXAG0006,20170225,PRCP,0,,,N,0800
