ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAG0003,20111101,PRCP,0,,,N,0800
US1TXAG0003,20111102,PRCP,0,,,N,0754
US1TXAG0003,20111103,PRCP,20,,,N,0835
US1TXAG0003,20111104,PRCP,0,,,N,0747
US1TXAG0003,20111105,PRCP,0,,,N,0800
US1TXAG0003,20111106,PRCP,0,,,N,0753
US1TXAG0003,20111107,PRCP,0,,,N,0735
US1TXAG0003,20111108,PRCP,0,T,,N,0735
US1TXAG0003,20111109,PRCP,511,,,N,0730
US1TXAG0003,20111110,PRCP,0,,,N,0730
US1TXAG0003,20111111,PRCP,0,,,N,0700
US1TXAG0003,20111112,PRCP,0,,,N,0700
US1TXAG0003,20111113,PRCP,0,,,N,0700
US1TXAG0003,20111114,PRCP,0,,,N,0715
US1TXAG0003,20111115,PRCP,0,,,N,0700
US1TXAG0003,20111116,PRCP,272,,,N,0715
US1TXAG0003,20111117,PRCP,3,,,N,0720
US1TXAG0003,20111118,PRCP,0,,,N,0715
US1TXAG0003,20111119,PRCP,0,,,N,0715
US1TXAG0003,20111120,PRCP,3,,,N,0720
US1TXAG0003,20111121,PRCP,0,,,N,0745
US1TXAG0003,20111122,PRCP,160,,,N,0730
US1TXAG0003,20111123,PRCP,178,,,N,0730
US1TXAG0003,20111128,PRCP,0,,,N,0715
US1TXAG0003,20111129,PRCP,0,,,N,0730
US1TXAG0003,20111130,PRCP,0,,,N,0745
US1TXAG0003,20111101,SNOW,0,,,N,0800
US1TXAG0003,20111102,SNOW,0,,,N,0754
US1TXAG0003,20111104,SNOW,0,,,N,0747
US1TXAG0003,20111105,SNOW,0,,,N,0800
US1TXAG0003,20111106,SNOW,0,,,N,0753
US1TXAG0003,20111107,SNOW,0,,,N,0735
US1TXAG0003,20111110,SNOW,0,,,N,0730
US1TXAG0003,20111111,SNOW,0,,,N,0700
US1TXAG0003,20111112,SNOW,0,,,N,0700
US1TXAG0003,20111113,SNOW,0,,,N,0700
US1TXAG0003,20111114,SNOW,0,,,N,0715
US1TXAG0003,20111115,SNOW,0,,,N,0700
US1TXAG0003,20111118,SNOW,0,,,N,0715
