ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAN0006,20140417,PRCP,0,,,N,0700
US1TXAN0006,20140418,PRCP,0,,,N,0700
US1TXAN0006,20140419,PRCP,0,,,N,0700
US1TXAN0006,20140420,PRCP,0,,,N,0700
US1TXAN0006,20140421,PRCP,0,,,N,0630
US1TXAN0006,20140422,PRCP,66,,,N,0700
US1TXAN0006,20140423,PRCP,0,,,N,0700
US1TXAN0006,20140424,PRCP,0,,,N,0800
US1TXAN0006,20140426,PRCP,0,,,N,0500
US1TXAN0006,20140427,PRCP,0,,,N,0800
US1TXAN0006,20140428,PRCP,140,,,N,0900
US1TXAN0006,20140429,PRCP,0,,,N,0900
US1TXAN0006,20140430,PRCP,0,,,N,0800
US1TXAN0006,20140417,SNOW,0,,,N,0700
US1TXAN0006,20140418,SNOW,0,,,N,0700
US1TXAN0006,20140419,SNOW,0,,,N,0700
US1TXAN0006,20140420,SNOW,0,,,N,0700
US1TXAN0006,20140421,SNOW,0,,,N,0630
US1TXAN0006,20140423,SNOW,0,,,N,0700
US1TXAN0006,20140424,SNOW,0,,,N,0800
US1TXAN0006,20140426,SNOW,0,,,N,0500
US1TXAN0006,20140427,SNOW,0,,,N,0800
US1TXAN0006,20140429,SNOW,0,,,N,0900
US1TXAN0006,20140430,SNOW,0,,,N,0800
US1TXAN0006,20140501,PRCP,0,,,N,0700
US1TXAN0006,20140502,PRCP,0,,,N,1000
US1TXAN0006,20140509,PRCP,241,,,N,0700
US1TXAN0006,20140510,PRCP,241,,,N,0700
US1TXAN0006,20140511,PRCP,0,,,N,0600
US1TXAN0006,20140512,PRCP,0,,,N,0600
US1TXAN0006,20140513,PRCP,610,,,N,0700
US1TXAN0006,20140514,PRCP,81,,,N,0700
US1TXAN0006,20140519,PRCP,0,,,N,0600
US1TXAN0006,20140520,PRCP,0,,,N,0700
US1TXAN0006,20140523,PRCP,0,,,N,0700
US1TXAN0006,20140524,PRCP,0,,,N,0600
US1TXAN0006,20140525,PRCP,0,,,N,0600
US1TXAN0006,20140526,PRCP,48,,,N,0700
US1TXAN0006,20140527,PRCP,439,,,N,0700
US1TXAN0006,20140528,PRCP,25,,,N,0700
US1TXAN0006,20140529,PRCP,41,,,N,0600
US1TXAN0006,20140530,PRCP,0,,,N,0600
US1TXAN0006,20140531,PRCP,58,,,N,0700
US1TXAN0006,20140501,SNOW,0,,,N,0700
US1TXAN0006,20140502,SNOW,0,,,N,1000
US1TXAN0006,20140511,SNOW,0,,,N,0600
US1TXAN0006,20140512,SNOW,0,,,N,0600
US1TXAN0006,20140519,SNOW,0,,,N,0600
US1TXAN0006,20140520,SNOW,0,,,N,0700
US1TXAN0006,20140523,SNOW,0,,,N,0700
US1TXAN0006,20140524,SNOW,0,,,N,0600
US1TXAN0006,20140525,SNOW,0,,,N,0600
US1TXAN0006,20140529,SNOW,0,,,N,0600
US1TXAN0006,20140530,SNOW,0,,,N,0600
US1TXAN0006,20140601,PRCP,13,,,N,0600
US1TXAN0006,20140603,PRCP,0,,,N,0700
US1TXAN0006,20140604,PRCP,0,,,N,0600
US1TXAN0006,20140605,PRCP,0,,,N,0700
US1TXAN0006,20140606,PRCP,0,,,N,0600
US1TXAN0006,20140607,PRCP,0,,,N,0700
US1TXAN0006,20140608,PRCP,0,,,N,0600
US1TXAN0006,20140610,PRCP,417,,,N,0600
US1TXAN0006,20140611,PRCP,0,,,N,0700
US1TXAN0006,20140612,PRCP,0,,,N,0700
US1TXAN0006,20140613,PRCP,467,,,N,0600
