ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAS0003,20100501,PRCP,0,,,N,0640
US1TXAS0003,20100502,PRCP,0,,,N,0800
US1TXAS0003,20100503,PRCP,0,,,N,0720
US1TXAS0003,20100504,PRCP,0,,,N,0629
US1TXAS0003,20100515,PRCP,871,,,N,0720
US1TXAS0003,20100516,PRCP,221,,,N,0735
US1TXAS0003,20100517,PRCP,0,,,N,0800
US1TXAS0003,20100519,PRCP,0,,,N,0800
US1TXAS0003,20100525,PRCP,0,,,N,0800
US1TXAS0003,20100526,PRCP,0,,,N,0800
US1TXAS0003,20100501,SNOW,0,,,N,0640
US1TXAS0003,20100502,SNOW,0,,,N,0800
US1TXAS0003,20100503,SNOW,0,,,N,0720
US1TXAS0003,20100504,SNOW,0,,,N,0629
US1TXAS0003,20100517,SNOW,0,,,N,0800
US1TXAS0003,20100519,SNOW,0,,,N,0800
US1TXAS0003,20100525,SNOW,0,,,N,0800
US1TXAS0003,20100526,SNOW,0,,,N,0800
US1TXAS0003,20100514,SNWD,0,,,N,0730
US1TXAS0003,20100524,SNWD,0,,,N,0800
US1TXAS0003,20100531,SNWD,0,,,N,1730
US1TXAS0003,20100514,DAPR,10,,,N,0730
US1TXAS0003,20100524,DAPR,4,,,N,0800
US1TXAS0003,20100531,DAPR,4,,,N,1730
US1TXAS0003,20100514,MDPR,0,,,N,0730
US1TXAS0003,20100524,MDPR,0,,,N,0800
US1TXAS0003,20100531,MDPR,0,,,N,1730
US1TXAS0003,20100514,WESD,0,,,N,0730
US1TXAS0003,20100524,WESD,0,,,N,0800
US1TXAS0003,20100531,WESD,0,,,N,1730
US1TXAS0003,20100603,PRCP,445,,,N,0730
US1TXAS0003,20100604,PRCP,165,,,N,0900
US1TXAS0003,20100605,PRCP,0,,,N,0800
US1TXAS0003,20100606,PRCP,0,,,N,0800
US1TXAS0003,20100607,PRCP,0,,,N,0800
US1TXAS0003,20100608,PRCP,5,,,N,0730
US1TXAS0003,20100609,PRCP,213,,,N,0730
US1TXAS0003,20100610,PRCP,8,,,N,0730
US1TXAS0003,20100615,PRCP,0,,,N,0830
US1TXAS0003,20100616,PRCP,8,,L,N,0715
US1TXAS0003,20100605,SNOW,0,,,N,0800
US1TXAS0003,20100606,SNOW,0,,,N,0800
US1TXAS0003,20100607,SNOW,0,,,N,0800
US1TXAS0003,20100615,SNOW,0,,,N,0830
US1TXAS0003,20100614,DAPR,4,,,N,0715
US1TXAS0003,20100629,DAPR,14,,L,N,1953
US1TXAS0003,20100614,MDPR,0,,,N,0715
US1TXAS0003,20100629,MDPR,25,,L,N,1953
US1TXAS0003,20100701,PRCP,36,,,N,0832
US1TXAS0003,20100702,PRCP,251,,,N,0730
US1TXAS0003,20100703,PRCP,221,,,N,0845
US1TXAS0003,20100704,PRCP,8,,,N,0833
US1TXAS0003,20100706,PRCP,3,,,N,0715
US1TXAS0003,20100707,PRCP,3,,,N,0730
US1TXAS0003,20100708,PRCP,20,,,N,0715
US1TXAS0003,20100709,PRCP,8,,,N,0813
US1TXAS0003,20100710,PRCP,206,,,N,0630
US1TXAS0003,20100711,PRCP,0,,,N,0800
US1TXAS0003,20100712,PRCP,0,,,N,0800
US1TXAS0003,20100713,PRCP,0,,,N,0800
US1TXAS0003,20100714,PRCP,0,,,N,0730
US1TXAS0003,20100718,PRCP,0,,,N,0800
US1TXAS0003,20100719,PRCP,5,,,N,0718
US1TXAS0003,20100720,PRCP,0,T,,N,0715
US1TXAS0003,20100721,PRCP,0,,,N,0800
US1TXAS0003,20100722,PRCP,0,,,N,0800
US1TXAS0003,20100723,PRCP,41,,,N,0715
US1TXAS0003,20100707,SNOW,0,,,N,0730
US1TXAS0003,20100711,SNOW,0,,,N,0800
US1TXAS0003,20100712,SNOW,0,,,N,0800
US1TXAS0003,20100713,SNOW,0,,,N,0800
US1TXAS0003,20100714,SNOW,0,,,N,0730
US1TXAS0003,20100718,SNOW,0,,,N,0800
US1TXAS0003,20100721,SNOW,0,,,N,0800
US1TXAS0003,20100722,SNOW,0,,,N,0800
US1TXAS0003,20100717,DAPR,3,,,N,0750
US1TXAS0003,20100717,MDPR,0,,,N,0750
US1TXAS0003,20100804,PRCP,0,,,N,0800
US1TXAS0003,20100805,PRCP,0,,,N,0800
US1TXAS0003,20100806,PRCP,0,,,N,0800
US1TXAS0003,20100807,PRCP,0,,,N,0800
US1TXAS0003,20100808,PRCP,0,,,N,0800
US1TXAS0003,20100809,PRCP,0,,,N,0630
US1TXAS0003,20100810,PRCP,0,,,N,0800
US1TXAS0003,20100811,PRCP,0,,,N,0715
US1TXAS0003,20100813,PRCP,36,,,N,0715
US1TXAS0003,20100815,PRCP,0,,,N,0800
US1TXAS0003,20100816,PRCP,0,,,N,0800
US1TXAS0003,20100817,PRCP,79,,,N,0720
US1TXAS0003,20100818,PRCP,0,,,N,0630
US1TXAS0003,20100819,PRCP,0,,,N,0630
US1TXAS0003,20100821,PRCP,0,,,N,0730
US1TXAS0003,20100823,PRCP,0,,,N,0530
US1TXAS0003,20100829,PRCP,0,,,N,0700
US1TXAS0003,20100830,PRCP,0,,,N,0730
US1TXAS0003,20100831,PRCP,0,,,N,0730
US1TXAS0003,20100804,SNOW,0,,,N,0800
US1TXAS0003,20100805,SNOW,0,,,N,0800
US1TXAS0003,20100806,SNOW,0,,,N,0800
US1TXAS0003,20100807,SNOW,0,,,N,0800
US1TXAS0003,20100808,SNOW,0,,,N,0800
US1TXAS0003,20100809,SNOW,0,,,N,0630
US1TXAS0003,20100810,SNOW,0,,,N,0800
US1TXAS0003,20100811,SNOW,0,,,N,0715
US1TXAS0003,20100815,SNOW,0,,,N,0800
US1TXAS0003,20100816,SNOW,0,,,N,0800
US1TXAS0003,20100818,SNOW,0,,,N,0630
US1TXAS0003,20100819,SNOW,0,,,N,0630
US1TXAS0003,20100821,SNOW,0,,,N,0730
US1TXAS0003,20100823,SNOW,0,,,N,0530
US1TXAS0003,20100829,SNOW,0,,,N,0700
US1TXAS0003,20100830,SNOW,0,,,N,0730
US1TXAS0003,20100831,SNOW,0,,,N,0730
US1TXAS0003,20100803,DAPR,10,,,N,1620
US1TXAS0003,20100828,DAPR,5,,,N,0700
US1TXAS0003,20100803,MDPR,315,,,N,1620
US1TXAS0003,20100828,MDPR,0,,,N,0700
US1TXAS0003,20100901,PRCP,36,,,N,0730
US1TXAS0003,20100902,PRCP,0,,,N,0730
US1TXAS0003,20100903,PRCP,236,,,N,0745
US1TXAS0003,20100904,PRCP,0,,,N,0800
US1TXAS0003,20100905,PRCP,5,,,N,0730
US1TXAS0003,20100906,PRCP,0,,,N,0800
US1TXAS0003,20100907,PRCP,76,,,N,0730
US1TXAS0003,20100908,PRCP,564,,,N,0615
US1TXAS0003,20100917,PRCP,0,,,N,0700
US1TXAS0003,20100920,PRCP,51,,,N,0800
US1TXAS0003,20100921,PRCP,8,,,N,0800
US1TXAS0003,20100922,PRCP,0,,,N,0700
US1TXAS0003,20100923,PRCP,0,,,N,0800
US1TXAS0003,20100924,PRCP,0,,,N,0700
US1TXAS0003,20100925,PRCP,36,,,N,0800
US1TXAS0003,20100926,PRCP,0,,,N,0800
US1TXAS0003,20100927,PRCP,0,,,N,0730
US1TXAS0003,20100928,PRCP,0,,,N,0800
US1TXAS0003,20100929,PRCP,0,,,N,0800
US1TXAS0003,20100930,PRCP,0,,,N,0600
US1TXAS0003,20100902,SNOW,0,,,N,0730
US1TXAS0003,20100904,SNOW,0,,,N,0800
US1TXAS0003,20100906,SNOW,0,,,N,0800
US1TXAS0003,20100917,SNOW,0,,,N,0700
US1TXAS0003,20100922,SNOW,0,,,N,0700
US1TXAS0003,20100923,SNOW,0,,,N,0800
US1TXAS0003,20100924,SNOW,0,,,N,0700
US1TXAS0003,20100925,SNOW,0,,,N,0800
US1TXAS0003,20100926,SNOW,0,,,N,0800
US1TXAS0003,20100927,SNOW,0,,,N,0730
US1TXAS0003,20100928,SNOW,0,,,N,0800
US1TXAS0003,20100929,SNOW,0,,,N,0800
US1TXAS0003,20100930,SNOW,0,,,N,0600
