ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXBEE007,20080226,PRCP,0,,,N,0700
US1TXBEE007,20080227,PRCP,0,,,N,0700
US1TXBEE007,20080228,PRCP,0,,,N,0700
US1TXBEE007,20080229,PRCP,0,,,N,0700
US1TXBEE007,20080226,SNOW,0,,,N,0700
US1TXBEE007,20080227,SNOW,0,,,N,0700
US1TXBEE007,20080228,SNOW,0,,,N,0700
US1TXBEE007,20080229,SNOW,0,,,N,0700
US1TXBEE007,20080301,PRCP,0,,,N,0700
US1TXBEE007,20080302,PRCP,0,,,N,0900
US1TXBEE007,20080303,PRCP,0,,,N,0900
US1TXBEE007,20080304,PRCP,0,,,N,0900
US1TXBEE007,20080305,PRCP,0,,,N,0900
US1TXBEE007,20080306,PRCP,0,,,N,0700
US1TXBEE007,20080307,PRCP,25,,,N,0900
US1TXBEE007,20080308,PRCP,0,,,N,0700
US1TXBEE007,20080309,PRCP,0,,,N,0700
US1TXBEE007,20080310,PRCP,0,,,N,0900
US1TXBEE007,20080311,PRCP,28,,,N,0900
US1TXBEE007,20080312,PRCP,0,,,N,0700
US1TXBEE007,20080313,PRCP,0,,,N,0900
US1TXBEE007,20080314,PRCP,0,T,,N,0900
US1TXBEE007,20080315,PRCP,0,,,N,0700
US1TXBEE007,20080316,PRCP,0,,,N,0700
US1TXBEE007,20080317,PRCP,0,,,N,0700
US1TXBEE007,20080318,PRCP,0,,,N,0700
US1TXBEE007,20080319,PRCP,71,,L,N,0800
US1TXBEE007,20080301,SNOW,0,,,N,0700
US1TXBEE007,20080302,SNOW,0,,,N,0900
US1TXBEE007,20080303,SNOW,0,,,N,0900
US1TXBEE007,20080304,SNOW,0,,,N,0900
US1TXBEE007,20080305,SNOW,0,,,N,0900
US1TXBEE007,20080306,SNOW,0,,,N,0700
US1TXBEE007,20080307,SNOW,0,,,N,0900
US1TXBEE007,20080308,SNOW,0,,,N,0700
US1TXBEE007,20080309,SNOW,0,,,N,0700
US1TXBEE007,20080310,SNOW,0,,,N,0900
US1TXBEE007,20080311,SNOW,0,,,N,0900
US1TXBEE007,20080312,SNOW,0,,,N,0700
US1TXBEE007,20080313,SNOW,0,,,N,0900
US1TXBEE007,20080314,SNOW,0,,,N,0900
US1TXBEE007,20080315,SNOW,0,,,N,0700
US1TXBEE007,20080316,SNOW,0,,,N,0700
US1TXBEE007,20080317,SNOW,0,,,N,0700
US1TXBEE007,20080318,SNOW,0,,,N,0700
US1TXBEE007,20080319,SNOW,0,,,N,0800
US1TXBEE007,20080408,PRCP,0,,,N,0700
US1TXBEE007,20080409,PRCP,0,,,N,0700
US1TXBEE007,20080410,PRCP,0,,,N,0700
US1TXBEE007,20080411,PRCP,0,,,N,0700
US1TXBEE007,20080412,PRCP,0,,,N,0700
US1TXBEE007,20080413,PRCP,0,,,N,0700
US1TXBEE007,20080414,PRCP,0,,,N,0700
US1TXBEE007,20080415,PRCP,0,,,N,0700
US1TXBEE007,20080416,PRCP,0,,,N,0700
US1TXBEE007,20080417,PRCP,0,,,N,0700
US1TXBEE007,20080418,PRCP,107,,,N,0900
US1TXBEE007,20080419,PRCP,0,,,N,0700
US1TXBEE007,20080420,PRCP,0,,,N,0700
US1TXBEE007,20080421,PRCP,0,,,N,0700
US1TXBEE007,20080422,PRCP,0,,,N,0700
US1TXBEE007,20080423,PRCP,0,,,N,0700
US1TXBEE007,20080424,PRCP,0,,,N,0700
US1TXBEE007,20080425,PRCP,0,,,N,0700
US1TXBEE007,20080426,PRCP,305,,,N,1045
US1TXBEE007,20080427,PRCP,0,,,N,0700
US1TXBEE007,20080428,PRCP,0,,,N,0700
US1TXBEE007,20080429,PRCP,0,,,N,0700
US1TXBEE007,20080430,PRCP,0,,,N,0700
US1TXBEE007,20080408,SNOW,0,,,N,0700
US1TXBEE007,20080409,SNOW,0,,,N,0700
US1TXBEE007,20080410,SNOW,0,,,N,0700
US1TXBEE007,20080411,SNOW,0,,,N,0700
US1TXBEE007,20080412,SNOW,0,,,N,0700
US1TXBEE007,20080413,SNOW,0,,,N,0700
US1TXBEE007,20080414,SNOW,0,,,N,0700
US1TXBEE007,20080415,SNOW,0,,,N,0700
US1TXBEE007,20080416,SNOW,0,,,N,0700
US1TXBEE007,20080417,SNOW,0,,,N,0700
US1TXBEE007,20080418,SNOW,0,,,N,0900
US1TXBEE007,20080419,SNOW,0,,,N,0700
US1TXBEE007,20080420,SNOW,0,,,N,0700
US1TXBEE007,20080421,SNOW,0,,,N,0700
US1TXBEE007,20080422,SNOW,0,,,N,0700
US1TXBEE007,20080423,SNOW,0,,,N,0700
US1TXBEE007,20080424,SNOW,0,,,N,0700
US1TXBEE007,20080425,SNOW,0,,,N,0700
US1TXBEE007,20080426,SNOW,0,,,N,1045
US1TXBEE007,20080427,SNOW,0,,,N,0700
US1TXBEE007,20080428,SNOW,0,,,N,0700
US1TXBEE007,20080429,SNOW,0,,,N,0700
US1TXBEE007,20080430,SNOW,0,,,N,0700
US1TXBEE007,20080407,DAPR,20,,L,N,0800
US1TXBEE007,20080407,MDPR,20,,L,N,0800
US1TXBEE007,20080501,PRCP,0,,,N,0700
US1TXBEE007,20080502,PRCP,0,,,N,0700
US1TXBEE007,20080503,PRCP,0,,,N,0700
US1TXBEE007,20080504,PRCP,0,,,N,0700
US1TXBEE007,20080505,PRCP,71,,,N,1150
US1TXBEE007,20080506,PRCP,0,,,N,0700
US1TXBEE007,20080507,PRCP,0,,,N,0700
US1TXBEE007,20080508,PRCP,0,,,N,0700
US1TXBEE007,20080509,PRCP,0,,,N,0700
US1TXBEE007,20080510,PRCP,0,,,N,0700
US1TXBEE007,20080511,PRCP,0,,,N,0700
US1TXBEE007,20080512,PRCP,0,,,N,0700
US1TXBEE007,20080513,PRCP,0,,,N,0700
US1TXBEE007,20080514,PRCP,5,,,N,1100
US1TXBEE007,20080515,PRCP,8,,,N,0900
US1TXBEE007,20080516,PRCP,132,,,N,0900
US1TXBEE007,20080517,PRCP,0,,,N,0700
US1TXBEE007,20080518,PRCP,0,,,N,0700
US1TXBEE007,20080519,PRCP,0,,,N,0700
US1TXBEE007,20080520,PRCP,0,,,N,0700
US1TXBEE007,20080521,PRCP,0,,,N,0700
US1TXBEE007,20080522,PRCP,0,,,N,0700
US1TXBEE007,20080523,PRCP,0,,,N,0700
US1TXBEE007,20080524,PRCP,0,,,N,0700
US1TXBEE007,20080525,PRCP,0,,,N,0700
US1TXBEE007,20080526,PRCP,0,,,N,0700
US1TXBEE007,20080527,PRCP,0,,,N,0700
US1TXBEE007,20080528,PRCP,0,,,N,0700
US1TXBEE007,20080529,PRCP,0,,,N,0700
US1TXBEE007,20080530,PRCP,0,,,N,0700
US1TXBEE007,20080531,PRCP,0,,,N,0700
US1TXBEE007,20080501,SNOW,0,,,N,0700
US1TXBEE007,20080502,SNOW,0,,,N,0700
US1TXBEE007,20080503,SNOW,0,,,N,0700
US1TXBEE007,20080504,SNOW,0,,,N,0700
US1TXBEE007,20080505,SNOW,0,,,N,1150
US1TXBEE007,20080506,SNOW,0,,,N,0700
US1TXBEE007,20080507,SNOW,0,,,N,0700
US1TXBEE007,20080508,SNOW,0,,,N,0700
US1TXBEE007,20080509,SNOW,0,,,N,0700
US1TXBEE007,20080510,SNOW,0,,,N,0700
US1TXBEE007,20080511,SNOW,0,,,N,0700
US1TXBEE007,20080512,SNOW,0,,,N,0700
US1TXBEE007,20080513,SNOW,0,,,N,0700
US1TXBEE007,20080514,SNOW,0,,,N,1100
US1TXBEE007,20080515,SNOW,0,,,N,0900
US1TXBEE007,20080516,SNOW,0,,,N,0900
US1TXBEE007,20080517,SNOW,0,,,N,0700
US1TXBEE007,20080518,SNOW,0,,,N,0700
US1TXBEE007,20080519,SNOW,0,,,N,0700
US1TXBEE007,20080520,SNOW,0,,,N,0700
US1TXBEE007,20080521,SNOW,0,,,N,0700
US1TXBEE007,20080522,SNOW,0,,,N,0700
US1TXBEE007,20080523,SNOW,0,,,N,0700
US1TXBEE007,20080524,SNOW,0,,,N,0700
US1TXBEE007,20080525,SNOW,0,,,N,0700
US1TXBEE007,20080526,SNOW,0,,,N,0700
US1TXBEE007,20080527,SNOW,0,,,N,0700
US1TXBEE007,20080528,SNOW,0,,,N,0700
US1TXBEE007,20080529,SNOW,0,,,N,0700
US1TXBEE007,20080530,SNOW,0,,,N,0700
US1TXBEE007,20080531,SNOW,0,,,N,0700
US1TXBEE007,20080601,PRCP,0,,,N,0700
US1TXBEE007,20080602,PRCP,0,,,N,0700
US1TXBEE007,20080603,PRCP,0,,,N,0700
US1TXBEE007,20080604,PRCP,0,,,N,0700
US1TXBEE007,20080605,PRCP,0,,,N,0700
US1TXBEE007,20080606,PRCP,0,,,N,0700
US1TXBEE007,20080607,PRCP,0,,,N,0700
US1TXBEE007,20080608,PRCP,0,,,N,0700
US1TXBEE007,20080609,PRCP,0,,,N,0700
US1TXBEE007,20080610,PRCP,0,,,N,0700
US1TXBEE007,20080611,PRCP,0,,,N,0700
US1TXBEE007,20080612,PRCP,0,,,N,0700
US1TXBEE007,20080613,PRCP,0,,,N,0700
US1TXBEE007,20080614,PRCP,0,,,N,0700
US1TXBEE007,20080615,PRCP,0,,,N,0700
US1TXBEE007,20080616,PRCP,0,,,N,0700
US1TXBEE007,20080617,PRCP,0,,,N,0700
US1TXBEE007,20080618,PRCP,0,,,N,0700
US1TXBEE007,20080619,PRCP,0,,,N,0700
US1TXBEE007,20080620,PRCP,0,,,N,0700
US1TXBEE007,20080621,PRCP,0,,,N,0700
US1TXBEE007,20080622,PRCP,254,,,N,0930
US1TXBEE007,20080623,PRCP,0,,,N,0700
US1TXBEE007,20080624,PRCP,0,,,N,0700
US1TXBEE007,20080625,PRCP,157,,,N,1000
US1TXBEE007,20080626,PRCP,0,,,N,0700
US1TXBEE007,20080627,PRCP,0,,,N,0700
US1TXBEE007,20080628,PRCP,0,,,N,0700
US1TXBEE007,20080629,PRCP,0,,,N,0700
US1TXBEE007,20080630,PRCP,0,,,N,0700
US1TXBEE007,20080601,SNOW,0,,,N,0700
US1TXBEE007,20080602,SNOW,0,,,N,0700
US1TXBEE007,20080603,SNOW,0,,,N,0700
US1TXBEE007,20080604,SNOW,0,,,N,0700
US1TXBEE007,20080605,SNOW,0,,,N,0700
US1TXBEE007,20080606,SNOW,0,,,N,0700
US1TXBEE007,20080607,SNOW,0,,,N,0700
US1TXBEE007,20080608,SNOW,0,,,N,0700
US1TXBEE007,20080609,SNOW,0,,,N,0700
US1TXBEE007,20080610,SNOW,0,,,N,0700
US1TXBEE007,20080611,SNOW,0,,,N,0700
US1TXBEE007,20080612,SNOW,0,,,N,0700
US1TXBEE007,20080613,SNOW,0,,,N,0700
US1TXBEE007,20080614,SNOW,0,,,N,0700
US1TXBEE007,20080615,SNOW,0,,,N,0700
US1TXBEE007,20080616,SNOW,0,,,N,0700
US1TXBEE007,20080617,SNOW,0,,,N,0700
US1TXBEE007,20080618,SNOW,0,,,N,0700
US1TXBEE007,20080619,SNOW,0,,,N,0700
US1TXBEE007,20080620,SNOW,0,,,N,0700
US1TXBEE007,20080621,SNOW,0,,,N,0700
US1TXBEE007,20080622,SNOW,0,,,N,0930
US1TXBEE007,20080623,SNOW,0,,,N,0700
US1TXBEE007,20080624,SNOW,0,,,N,0700
US1TXBEE007,20080625,SNOW,0,,,N,1000
US1TXBEE007,20080626,SNOW,0,,,N,0700
US1TXBEE007,20080627,SNOW,0,,,N,0700
US1TXBEE007,20080628,SNOW,0,,,N,0700
US1TXBEE007,20080629,SNOW,0,,,N,0700
US1TXBEE007,20080630,SNOW,0,,,N,0700
US1TXBEE007,20080701,PRCP,0,,,N,0700
US1TXBEE007,20080702,PRCP,0,,,N,0700
US1TXBEE007,20080703,PRCP,15,,,N,0900
US1TXBEE007,20080704,PRCP,109,,,N,0830
US1TXBEE007,20080713,PRCP,0,,,N,0700
US1TXBEE007,20080714,PRCP,0,,,N,0700
US1TXBEE007,20080715,PRCP,0,,,N,0700
US1TXBEE007,20080716,PRCP,0,,,N,0700
US1TXBEE007,20080717,PRCP,0,,,N,0700
US1TXBEE007,20080718,PRCP,0,,,N,0700
US1TXBEE007,20080719,PRCP,0,,,N,0700
US1TXBEE007,20080720,PRCP,0,,,N,0700
US1TXBEE007,20080721,PRCP,0,,,N,0700
US1TXBEE007,20080722,PRCP,0,,,N,0700
US1TXBEE007,20080723,PRCP,10,,,N,1000
US1TXBEE007,20080724,PRCP,368,,,N,0845
US1TXBEE007,20080725,PRCP,94,,,N,0900
US1TXBEE007,20080726,PRCP,0,,,N,0700
US1TXBEE007,20080727,PRCP,0,,,N,0700
US1TXBEE007,20080728,PRCP,0,,,N,0700
US1TXBEE007,20080729,PRCP,0,,,N,0700
US1TXBEE007,20080730,PRCP,0,,,N,0700
US1TXBEE007,20080731,PRCP,0,,,N,0700
US1TXBEE007,20080701,SNOW,0,,,N,0700
US1TXBEE007,20080702,SNOW,0,,,N,0700
US1TXBEE007,20080703,SNOW,0,,,N,0900
US1TXBEE007,20080704,SNOW,0,,,N,0830
US1TXBEE007,20080713,SNOW,0,,,N,0700
US1TXBEE007,20080714,SNOW,0,,,N,0700
US1TXBEE007,20080715,SNOW,0,,,N,0700
US1TXBEE007,20080716,SNOW,0,,,N,0700
US1TXBEE007,20080717,SNOW,0,,,N,0700
US1TXBEE007,20080718,SNOW,0,,,N,0700
US1TXBEE007,20080719,SNOW,0,,,N,0700
US1TXBEE007,20080720,SNOW,0,,,N,0700
US1TXBEE007,20080721,SNOW,0,,,N,0700
US1TXBEE007,20080722,SNOW,0,,,N,0700
US1TXBEE007,20080723,SNOW,0,,,N,1000
US1TXBEE007,20080724,SNOW,0,,,N,0845
US1TXBEE007,20080725,SNOW,0,,,N,0900
US1TXBEE007,20080726,SNOW,0,,,N,0700
US1TXBEE007,20080727,SNOW,0,,,N,0700
US1TXBEE007,20080728,SNOW,0,,,N,0700
US1TXBEE007,20080729,SNOW,0,,,N,0700
US1TXBEE007,20080730,SNOW,0,,,N,0700
US1TXBEE007,20080731,SNOW,0,,,N,0700
US1TXBEE007,20080708,DAPR,4,,,N,0900
US1TXBEE007,20080712,DAPR,7,,,N,0855
US1TXBEE007,20080708,MDPR,272,,,N,0900
US1TXBEE007,20080712,MDPR,84,,,N,0855
US1TXBEE007,20080801,PRCP,0,,,N,0700
US1TXBEE007,20080802,PRCP,0,,,N,0700
US1TXBEE007,20080803,PRCP,0,,,N,0700
US1TXBEE007,20080804,PRCP,0,,,N,0700
US1TXBEE007,20080805,PRCP,0,,,N,0700
US1TXBEE007,20080806,PRCP,0,,,N,0700
US1TXBEE007,20080807,PRCP,0,,,N,0700
US1TXBEE007,20080808,PRCP,0,,,N,0700
US1TXBEE007,20080809,PRCP,0,,,N,0700
US1TXBEE007,20080810,PRCP,0,,,N,0700
US1TXBEE007,20080811,PRCP,0,,,N,0700
US1TXBEE007,20080812,PRCP,0,,,N,0700
US1TXBEE007,20080813,PRCP,0,,,N,0700
US1TXBEE007,20080814,PRCP,119,,,N,0900
US1TXBEE007,20080819,PRCP,0,,,N,0700
US1TXBEE007,20080820,PRCP,770,,,N,0900
US1TXBEE007,20080821,PRCP,0,,,N,0700
US1TXBEE007,20080822,PRCP,0,,,N,0700
US1TXBEE007,20080823,PRCP,462,,,N,0815
US1TXBEE007,20080824,PRCP,0,,,N,0700
US1TXBEE007,20080825,PRCP,0,,,N,0700
US1TXBEE007,20080826,PRCP,0,,,N,0700
US1TXBEE007,20080827,PRCP,0,,,N,0700
US1TXBEE007,20080828,PRCP,0,,,N,0700
US1TXBEE007,20080829,PRCP,0,,,N,0700
US1TXBEE007,20080830,PRCP,0,,,N,0700
US1TXBEE007,20080831,PRCP,0,,,N,0700
US1TXBEE007,20080801,SNOW,0,,,N,0700
US1TXBEE007,20080802,SNOW,0,,,N,0700
US1TXBEE007,20080803,SNOW,0,,,N,0700
US1TXBEE007,20080804,SNOW,0,,,N,0700
US1TXBEE007,20080805,SNOW,0,,,N,0700
US1TXBEE007,20080806,SNOW,0,,,N,0700
US1TXBEE007,20080807,SNOW,0,,,N,0700
US1TXBEE007,20080808,SNOW,0,,,N,0700
US1TXBEE007,20080809,SNOW,0,,,N,0700
US1TXBEE007,20080810,SNOW,0,,,N,0700
US1TXBEE007,20080811,SNOW,0,,,N,0700
US1TXBEE007,20080812,SNOW,0,,,N,0700
US1TXBEE007,20080813,SNOW,0,,,N,0700
US1TXBEE007,20080814,SNOW,0,,,N,0900
US1TXBEE007,20080819,SNOW,0,,,N,0700
US1TXBEE007,20080820,SNOW,0,,,N,0900
US1TXBEE007,20080821,SNOW,0,,,N,0700
US1TXBEE007,20080822,SNOW,0,,,N,0700
US1TXBEE007,20080823,SNOW,0,,,N,0815
US1TXBEE007,20080824,SNOW,0,,,N,0700
US1TXBEE007,20080825,SNOW,0,,,N,0700
US1TXBEE007,20080826,SNOW,0,,,N,0700
US1TXBEE007,20080827,SNOW,0,,,N,0700
