ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAT0010,20090312,PRCP,86,,,N,0700
US1TXAT0010,20090313,PRCP,142,,,N,0700
US1TXAT0010,20090314,PRCP,28,,,N,0700
US1TXAT0010,20090327,PRCP,218,,,N,0700
US1TXAT0010,20090412,PRCP,18,,,N,0900
US1TXAT0010,20090418,PRCP,513,,,N,0700
US1TXAT0010,20090419,PRCP,25,,,N,0700
US1TXAT0010,20090425,PRCP,10,,,N,0700
US1TXAT0010,20090428,PRCP,91,,,N,0700
US1TXAT0010,20090517,PRCP,762,,,N,0700
US1TXAT0010,20090524,PRCP,10,,,N,0700
US1TXAT0010,20090525,PRCP,8,,,N,0700
US1TXAT0010,20090526,PRCP,58,,,N,0700
US1TXAT0010,20090528,PRCP,79,,,N,0700
US1TXAT0010,20090603,PRCP,3,,,N,0700
US1TXAT0010,20090619,PRCP,25,,,N,0700
US1TXAT0010,20090707,PRCP,58,,,N,0700
US1TXAT0010,20090718,PRCP,46,,,N,0700
US1TXAT0010,20090731,PRCP,114,,,N,0700
US1TXAT0010,20090801,PRCP,51,,,N,0700
US1TXAT0010,20090813,PRCP,25,,,N,0700
US1TXAT0010,20090828,PRCP,8,,,N,0700
US1TXAT0010,20090906,PRCP,25,,,N,0700
US1TXAT0010,20090909,PRCP,3,,,N,0700
US1TXAT0010,20090910,PRCP,38,,,N,0700
US1TXAT0010,20090911,PRCP,196,,,N,0700
US1TXAT0010,20090912,PRCP,94,,,N,0700
US1TXAT0010,20090913,PRCP,249,,,N,0700
US1TXAT0010,20090923,PRCP,356,,,N,0700
US1TXAT0010,20090924,PRCP,56,,,N,0700
US1TXAT0010,20090925,PRCP,48,,,N,0700
US1TXAT0010,20090929,PRCP,203,,,N,0700
US1TXAT0010,20091004,PRCP,559,,,N,0700
US1TXAT0010,20091009,PRCP,51,,,N,0700
US1TXAT0010,20091010,PRCP,249,,,N,0700
US1TXAT0010,20091011,PRCP,13,,,N,0700
US1TXAT0010,20091012,PRCP,18,,,N,0700
US1TXAT0010,20091013,PRCP,25,,,N,0700
US1TXAT0010,20091022,PRCP,465,,,N,0700
US1TXAT0010,20091027,PRCP,396,,,N,0700
US1TXAT0010,20091109,PRCP,109,,,N,0700
US1TXAT0010,20091116,PRCP,15,,,N,0700
US1TXAT0010,20091120,PRCP,366,,,N,0700
US1TXAT0010,20091121,PRCP,432,,,N,0700
US1TXAT0010,20091122,PRCP,20,,,N,0800
US1TXAT0010,20091201,PRCP,15,,,N,0800
US1TXAT0010,20091202,PRCP,198,,,N,0800
US1TXAT0010,20091208,PRCP,18,,,N,0800
US1TXAT0010,20091209,PRCP,5,,,N,0800
US1TXAT0010,20091212,PRCP,102,,,N,0800
US1TXAT0010,20091214,PRCP,13,,,N,0800
US1TXAT0010,20091217,PRCP,112,,,N,0800
US1TXAT0010,20091224,PRCP,89,,,N,0800
US1TXAT0010,20091230,PRCP,132,,,N,0800
US1TXAT0010,20100114,PRCP,56,,,N,0800
US1TXAT0010,20100115,PRCP,1295,,,N,0800
US1TXAT0010,20100116,PRCP,218,,,N,0800
US1TXAT0010,20100128,PRCP,13,,,N,0800
US1TXAT0010,20100129,PRCP,114,,,N,0800
US1TXAT0010,20100202,PRCP,5,,,N,0800
US1TXAT0010,20100203,PRCP,305,,,N,0800
US1TXAT0010,20100204,PRCP,343,,,N,0800
US1TXAT0010,20100205,PRCP,15,,,N,0800
US1TXAT0010,20100208,PRCP,10,,,N,0800
US1TXAT0010,20100211,PRCP,160,,,N,0800
US1TXAT0010,20100212,PRCP,196,,,N,0800
US1TXAT0010,20100224,PRCP,64,,,N,0800
US1TXAT0010,20100301,PRCP,81,,,N,0800
US1TXAT0010,20100308,PRCP,69,,,N,0800
US1TXAT0010,20100309,PRCP,43,,,N,0800
US1TXAT0010,20100316,PRCP,66,,,N,0800
US1TXAT0010,20100317,PRCP,28,,,N,0800
US1TXAT0010,20100320,PRCP,107,,,N,0800
US1TXAT0010,20100325,PRCP,170,,,N,0800
US1TXAT0010,20100414,PRCP,8,,,N,0800
US1TXAT0010,20100415,PRCP,368,,,N,0800
US1TXAT0010,20100416,PRCP,470,,,N,0800
US1TXAT0010,20100417,PRCP,191,,,N,0800
US1TXAT0010,20100418,PRCP,236,,,N,0800
