ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXBEE018,20140417,PRCP,0,,,N,0800
US1TXBEE018,20140418,PRCP,13,,,N,0800
US1TXBEE018,20140419,PRCP,0,,,N,0800
US1TXBEE018,20140420,PRCP,0,,,N,0800
US1TXBEE018,20140421,PRCP,0,,,N,0800
US1TXBEE018,20140422,PRCP,0,,,N,0800
US1TXBEE018,20140423,PRCP,0,,,N,0800
US1TXBEE018,20140424,PRCP,0,,,N,0800
US1TXBEE018,20140425,PRCP,0,,,N,0800
US1TXBEE018,20140426,PRCP,0,,,N,0800
US1TXBEE018,20140427,PRCP,0,,,N,0800
US1TXBEE018,20140430,PRCP,0,,,N,0800
US1TXBEE018,20140417,SNOW,0,,,N,0800
US1TXBEE018,20140419,SNOW,0,,,N,0800
US1TXBEE018,20140420,SNOW,0,,,N,0800
US1TXBEE018,20140421,SNOW,0,,,N,0800
US1TXBEE018,20140422,SNOW,0,,,N,0800
US1TXBEE018,20140423,SNOW,0,,,N,0800
US1TXBEE018,20140424,SNOW,0,,,N,0800
US1TXBEE018,20140425,SNOW,0,,,N,0800
US1TXBEE018,20140426,SNOW,0,,,N,0800
US1TXBEE018,20140427,SNOW,0,,,N,0800
US1TXBEE018,20140430,SNOW,0,,,N,0800
US1TXBEE018,20140501,PRCP,0,,,N,0800
US1TXBEE018,20140502,PRCP,5,,,N,0800
US1TXBEE018,20140503,PRCP,0,,,N,0800
US1TXBEE018,20140504,PRCP,0,,,N,0800
US1TXBEE018,20140508,PRCP,0,T,,N,0800
US1TXBEE018,20140509,PRCP,8,,,N,0800
US1TXBEE018,20140510,PRCP,124,,,N,0730
US1TXBEE018,20140511,PRCP,0,,,N,0800
US1TXBEE018,20140512,PRCP,0,,,N,0700
US1TXBEE018,20140513,PRCP,211,,,N,0700
US1TXBEE018,20140514,PRCP,5,,,N,0700
US1TXBEE018,20140515,PRCP,0,,,N,0800
US1TXBEE018,20140516,PRCP,0,,,N,0730
US1TXBEE018,20140517,PRCP,0,,,N,0800
US1TXBEE018,20140518,PRCP,0,,,N,0800
US1TXBEE018,20140519,PRCP,0,,,N,0800
US1TXBEE018,20140520,PRCP,0,,,N,0800
US1TXBEE018,20140522,PRCP,0,,,N,0800
US1TXBEE018,20140523,PRCP,0,T,,N,0800
US1TXBEE018,20140525,PRCP,0,,,N,0800
US1TXBEE018,20140526,PRCP,5,,,N,0800
US1TXBEE018,20140527,PRCP,663,,,N,0720
US1TXBEE018,20140528,PRCP,33,,,N,0730
US1TXBEE018,20140529,PRCP,0,,,N,0730
US1TXBEE018,20140530,PRCP,0,,,N,0730
US1TXBEE018,20140531,PRCP,0,,,N,0800
US1TXBEE018,20140501,SNOW,0,,,N,0800
US1TXBEE018,20140503,SNOW,0,,,N,0800
US1TXBEE018,20140504,SNOW,0,,,N,0800
US1TXBEE018,20140511,SNOW,0,,,N,0800
US1TXBEE018,20140512,SNOW,0,,,N,0700
US1TXBEE018,20140515,SNOW,0,,,N,0800
US1TXBEE018,20140516,SNOW,0,,,N,0730
US1TXBEE018,20140517,SNOW,0,,,N,0800
US1TXBEE018,20140518,SNOW,0,,,N,0800
US1TXBEE018,20140519,SNOW,0,,,N,0800
US1TXBEE018,20140520,SNOW,0,,,N,0800
US1TXBEE018,20140522,SNOW,0,,,N,0800
US1TXBEE018,20140525,SNOW,0,,,N,0800
US1TXBEE018,20140529,SNOW,0,,,N,0730
US1TXBEE018,20140530,SNOW,0,,,N,0730
US1TXBEE018,20140531,SNOW,0,,,N,0800
US1TXBEE018,20140601,PRCP,0,,,N,0800
US1TXBEE018,20140602,PRCP,0,,,N,0800
US1TXBEE018,20140603,PRCP,0,,,N,0800
US1TXBEE018,20140604,PRCP,0,,,N,0800
US1TXBEE018,20140605,PRCP,0,,,N,0800
US1TXBEE018,20140606,PRCP,0,T,,N,0800
US1TXBEE018,20140607,PRCP,0,,,N,0800
US1TXBEE018,20140608,PRCP,0,,,N,0800
US1TXBEE018,20140609,PRCP,0,,,N,0730
US1TXBEE018,20140610,PRCP,0,,,N,0730
US1TXBEE018,20140611,PRCP,3,,,N,0730
US1TXBEE018,20140612,PRCP,0,,,N,0730
US1TXBEE018,20140613,PRCP,0,T,,N,0745
US1TXBEE018,20140614,PRCP,13,,,N,0730
US1TXBEE018,20140615,PRCP,0,,,N,0800
US1TXBEE018,20140616,PRCP,0,,,N,0730
US1TXBEE018,20140617,PRCP,0,,,N,0730
US1TXBEE018,20140618,PRCP,0,,,N,0800
US1TXBEE018,20140619,PRCP,0,,,N,0800
US1TXBEE018,20140620,PRCP,0,,,N,0700
US1TXBEE018,20140621,PRCP,0,,,N,0730
US1TXBEE018,20140622,PRCP,0,,,N,0800
US1TXBEE018,20140623,PRCP,0,,,N,0700
US1TXBEE018,20140624,PRCP,0,,,N,0800
US1TXBEE018,20140625,PRCP,203,,,N,0700
US1TXBEE018,20140626,PRCP,208,,,N,0700
US1TXBEE018,20140627,PRCP,429,,,N,0700
US1TXBEE018,20140628,PRCP,3,,,N,0715
US1TXBEE018,20140629,PRCP,0,,,N,0700
US1TXBEE018,20140630,PRCP,0,,,N,0700
US1TXBEE018,20140601,SNOW,0,,,N,0800
US1TXBEE018,20140602,SNOW,0,,,N,0800
US1TXBEE018,20140603,SNOW,0,,,N,0800
US1TXBEE018,20140604,SNOW,0,,,N,0800
US1TXBEE018,20140605,SNOW,0,,,N,0800
US1TXBEE018,20140607,SNOW,0,,,N,0800
US1TXBEE018,20140608,SNOW,0,,,N,0800
US1TXBEE018,20140609,SNOW,0,,,N,0730
US1TXBEE018,20140610,SNOW,0,,,N,0730
US1TXBEE018,20140612,SNOW,0,,,N,0730
US1TXBEE018,20140615,SNOW,0,,,N,0800
US1TXBEE018,20140616,SNOW,0,,,N,0730
US1TXBEE018,20140617,SNOW,0,,,N,0730
US1TXBEE018,20140618,SNOW,0,,,N,0800
US1TXBEE018,20140619,SNOW,0,,,N,0800
US1TXBEE018,20140620,SNOW,0,,,N,0700
US1TXBEE018,20140621,SNOW,0,,,N,0730
US1TXBEE018,20140622,SNOW,0,,,N,0800
US1TXBEE018,20140623,SNOW,0,,,N,0700
US1TXBEE018,20140624,SNOW,0,,,N,0800
US1TXBEE018,20140629,SNOW,0,,,N,0700
US1TXBEE018,20140630,SNOW,0,,,N,0700
US1TXBEE018,20140701,PRCP,0,,,N,0700
US1TXBEE018,20140702,PRCP,0,,,N,0800
US1TXBEE018,20140703,PRCP,0,,,N,0800
US1TXBEE018,20140704,PRCP,0,,,N,0800
US1TXBEE018,20140705,PRCP,0,,,N,0900
US1TXBEE018,20140706,PRCP,0,,,N,0800
US1TXBEE018,20140707,PRCP,0,,,N,0800
US1TXBEE018,20140708,PRCP,0,,,N,0800
US1TXBEE018,20140709,PRCP,0,,,N,0800
US1TXBEE018,20140711,PRCP,10,,,N,0800
US1TXBEE018,20140712,PRCP,0,T,,N,0800
US1TXBEE018,20140713,PRCP,0,,,N,0800
US1TXBEE018,20140714,PRCP,0,,,N,0700
US1TXBEE018,20140715,PRCP,0,,,N,0800
US1TXBEE018,20140716,PRCP,0,,,N,0800
US1TXBEE018,20140717,PRCP,0,,,N,0800
US1TXBEE018,20140719,PRCP,81,,,N,0800
US1TXBEE018,20140720,PRCP,0,,,N,0800
US1TXBEE018,20140722,PRCP,0,,,N,0800
US1TXBEE018,20140723,PRCP,0,T,,N,0800
US1TXBEE018,20140724,PRCP,0,,,N,0800
US1TXBEE018,20140725,PRCP,0,,,N,0800
US1TXBEE018,20140727,PRCP,0,,,N,0800
US1TXBEE018,20140729,PRCP,0,,,N,0830
US1TXBEE018,20140701,SNOW,0,,,N,0700
US1TXBEE018,20140702,SNOW,0,,,N,0800
US1TXBEE018,20140703,SNOW,0,,,N,0800
US1TXBEE018,20140704,SNOW,0,,,N,0800
US1TXBEE018,20140705,SNOW,0,,,N,0900
US1TXBEE018,20140706,SNOW,0,,,N,0800
US1TXBEE018,20140707,SNOW,0,,,N,0800
US1TXBEE018,20140708,SNOW,0,,,N,0800
US1TXBEE018,20140709,SNOW,0,,,N,0800
US1TXBEE018,20140713,SNOW,0,,,N,0800
US1TXBEE018,20140714,SNOW,0,,,N,0700
US1TXBEE018,20140715,SNOW,0,,,N,0800
US1TXBEE018,20140716,SNOW,0,,,N,0800
US1TXBEE018,20140717,SNOW,0,,,N,0800
US1TXBEE018,20140720,SNOW,0,,,N,0800
US1TXBEE018,20140722,SNOW,0,,,N,0800
US1TXBEE018,20140724,SNOW,0,,,N,0800
US1TXBEE018,20140725,SNOW,0,,,N,0800
US1TXBEE018,20140727,SNOW,0,,,N,0800
US1TXBEE018,20140729,SNOW,0,,,N,0830
US1TXBEE018,20140802,PRCP,104,,,N,0900
US1TXBEE018,20140806,PRCP,0,,,N,0845
US1TXBEE018,20140808,PRCP,0,,,N,0830
US1TXBEE018,20140809,PRCP,0,,,N,0830
US1TXBEE018,20140810,PRCP,10,,,N,0800
US1TXBEE018,20140811,PRCP,0,,,N,0800
US1TXBEE018,20140813,PRCP,0,,,N,0730
US1TXBEE018,20140815,PRCP,0,,,N,0830
US1TXBEE018,20140817,PRCP,0,,,N,0900
US1TXBEE018,20140820,PRCP,0,,,N,0845
US1TXBEE018,20140824,PRCP,0,,,N,0930
US1TXBEE018,20140825,PRCP,0,,,N,0730
US1TXBEE018,20140826,PRCP,0,,,N,0800
US1TXBEE018,20140827,PRCP,0,,,N,0800
US1TXBEE018,20140828,PRCP,0,,,N,0800
US1TXBEE018,20140829,PRCP,30,,,N,0745
US1TXBEE018,20140830,PRCP,188,,,N,0730
US1TXBEE018,20140831,PRCP,0,,,N,0745
US1TXBEE018,20140806,SNOW,0,,,N,0845
US1TXBEE018,20140808,SNOW,0,,,N,0830
US1TXBEE018,20140809,SNOW,0,,,N,0830
US1TXBEE018,20140811,SNOW,0,,,N,0800
US1TXBEE018,20140813,SNOW,0,,,N,0730
US1TXBEE018,20140815,SNOW,0,,,N,0830
US1TXBEE018,20140817,SNOW,0,,,N,0900
US1TXBEE018,20140820,SNOW,0,,,N,0845
US1TXBEE018,20140824,SNOW,0,,,N,0930
US1TXBEE018,20140825,SNOW,0,,,N,0730
US1TXBEE018,20140826,SNOW,0,,,N,0800
