ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAS0018,20170203,PRCP,0,,,N,0700
US1TXAS0018,20170219,PRCP,0,,,N,0700
US1TXAS0018,20170220,PRCP,785,,,N,0700
US1TXAS0018,20170221,PRCP,178,,,N,0700
US1TXAS0018,20170222,PRCP,0,,,N,0700
US1TXAS0018,20170227,PRCP,0,,,N,0700
US1TXAS0018,20170228,PRCP,0,,,N,0700
US1TXAS0018,20170203,SNOW,0,,,N,0700
US1TXAS0018,20170219,SNOW,0,,,N,0700
US1TXAS0018,20170222,SNOW,0,,,N,0700
US1TXAS0018,20170227,SNOW,0,,,N,0700
US1TXAS0018,20170228,SNOW,0,,,N,0700
US1TXAS0018,20170301,PRCP,0,,,N,0700
US1TXAS0018,20170302,PRCP,0,,,N,0700
US1TXAS0018,20170303,PRCP,0,,,N,0700
US1TXAS0018,20170304,PRCP,0,,,N,0700
US1TXAS0018,20170305,PRCP,48,,,N,0700
US1TXAS0018,20170306,PRCP,74,,,N,0700
US1TXAS0018,20170307,PRCP,18,,,N,0700
US1TXAS0018,20170308,PRCP,0,T,,N,0700
US1TXAS0018,20170309,PRCP,8,,,N,0700
US1TXAS0018,20170310,PRCP,81,,,N,0700
US1TXAS0018,20170311,PRCP,135,,,N,0700
US1TXAS0018,20170317,PRCP,3,,,N,0700
US1TXAS0018,20170318,PRCP,0,,,N,0700
US1TXAS0018,20170319,PRCP,0,T,,N,0700
US1TXAS0018,20170320,PRCP,0,,,N,0700
US1TXAS0018,20170321,PRCP,0,T,,N,0700
US1TXAS0018,20170322,PRCP,0,,,N,0700
US1TXAS0018,20170323,PRCP,0,T,,N,0700
US1TXAS0018,20170325,PRCP,8,,,N,0700
US1TXAS0018,20170326,PRCP,0,,,N,0700
US1TXAS0018,20170327,PRCP,0,,,N,0700
US1TXAS0018,20170328,PRCP,0,,,N,0700
US1TXAS0018,20170329,PRCP,8,,,N,0700
US1TXAS0018,20170331,PRCP,3,,,N,0700
US1TXAS0018,20170301,SNOW,0,,,N,0700
US1TXAS0018,20170302,SNOW,0,,,N,0700
US1TXAS0018,20170303,SNOW,0,,,N,0700
US1TXAS0018,20170304,SNOW,0,,,N,0700
US1TXAS0018,20170318,SNOW,0,,,N,0700
US1TXAS0018,20170320,SNOW,0,,,N,0700
US1TXAS0018,20170322,SNOW,0,,,N,0700
US1TXAS0018,20170326,SNOW,0,,,N,0700
US1TXAS0018,20170327,SNOW,0,,,N,0700
US1TXAS0018,20170328,SNOW,0,,,N,0700
US1TXAS0018,20170401,PRCP,0,,,N,0700
US1TXAS0018,20170402,PRCP,97,,,N,0700
US1TXAS0018,20170403,PRCP,229,,,N,0700
US1TXAS0018,20170404,PRCP,5,,,N,0700
US1TXAS0018,20170405,PRCP,0,,,N,0700
US1TXAS0018,20170406,PRCP,0,,,N,0700
US1TXAS0018,20170408,PRCP,0,,,N,0700
US1TXAS0018,20170409,PRCP,0,,,N,0700
US1TXAS0018,20170410,PRCP,0,,,N,0700
US1TXAS0018,20170411,PRCP,8,,,N,0700
US1TXAS0018,20170412,PRCP,414,,,N,0700
US1TXAS0018,20170413,PRCP,3,,,N,0700
US1TXAS0018,20170414,PRCP,0,T,,N,0700
