ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAT0005,20071009,PRCP,0,T,,N,0700
US1TXAT0005,20071016,PRCP,91,,,N,0700
US1TXAT0005,20071009,SNOW,0,,,N,0700
US1TXAT0005,20071016,SNOW,0,,,N,0700
US1TXAT0005,20071118,PRCP,13,,,N,0700
US1TXAT0005,20071124,PRCP,292,,,N,0700
US1TXAT0005,20071125,PRCP,51,,,N,0700
US1TXAT0005,20071126,PRCP,51,,,N,0700
US1TXAT0005,20071118,SNOW,0,,,N,0700
US1TXAT0005,20071124,SNOW,0,,,N,0700
US1TXAT0005,20071125,SNOW,0,,,N,0700
US1TXAT0005,20071126,SNOW,0,,,N,0700
US1TXAT0005,20071214,PRCP,56,,,N,0700
US1TXAT0005,20071215,PRCP,38,,,N,0700
US1TXAT0005,20071214,SNOW,0,,,N,0700
US1TXAT0005,20071215,SNOW,0,,,N,0700
US1TXAT0005,20080117,PRCP,38,,,N,0700
US1TXAT0005,20080119,PRCP,38,,,N,0700
US1TXAT0005,20080123,PRCP,13,,,N,0700
US1TXAT0005,20080124,PRCP,13,,,N,0700
US1TXAT0005,20080125,PRCP,20,,,N,0700
US1TXAT0005,20080126,PRCP,20,,,N,0700
US1TXAT0005,20080117,SNOW,0,,,N,0700
US1TXAT0005,20080119,SNOW,0,,,N,0700
US1TXAT0005,20080123,SNOW,0,,,N,0700
US1TXAT0005,20080124,SNOW,0,,,N,0700
US1TXAT0005,20080125,SNOW,0,,,N,0700
US1TXAT0005,20080126,SNOW,0,,,N,0700
US1TXAT0005,20080217,PRCP,13,,,N,0700
US1TXAT0005,20080217,SNOW,0,,,N,0700
US1TXAT0005,20080307,PRCP,64,,,N,0700
US1TXAT0005,20080308,PRCP,0,,,N,0700
US1TXAT0005,20080311,PRCP,224,,,N,0700
US1TXAT0005,20080330,PRCP,25,,,N,0700
US1TXAT0005,20080307,SNOW,0,,,N,0700
US1TXAT0005,20080308,SNOW,0,,,N,0700
US1TXAT0005,20080311,SNOW,0,,,N,0700
US1TXAT0005,20080330,SNOW,0,,,N,0700
US1TXAT0005,20080418,PRCP,175,,,N,0700
US1TXAT0005,20080426,PRCP,495,,,N,0700
US1TXAT0005,20080427,PRCP,8,,,N,0700
US1TXAT0005,20080428,PRCP,51,,,N,0700
US1TXAT0005,20080418,SNOW,0,,,N,0700
US1TXAT0005,20080426,SNOW,0,,,N,0700
US1TXAT0005,20080427,SNOW,0,,,N,0700
US1TXAT0005,20080428,SNOW,0,,,N,0700
US1TXAT0005,20080505,PRCP,25,,,N,0700
US1TXAT0005,20080515,PRCP,79,,,N,0620
US1TXAT0005,20080516,PRCP,119,,,N,0630
US1TXAT0005,20080517,PRCP,64,,,N,0700
US1TXAT0005,20080522,PRCP,0,T,,N,0700
US1TXAT0005,20080505,SNOW,0,,,N,0700
US1TXAT0005,20080515,SNOW,0,,,N,0620
US1TXAT0005,20080516,SNOW,0,,,N,0630
US1TXAT0005,20080517,SNOW,0,,,N,0700
US1TXAT0005,20080522,SNOW,0,,,N,0700
US1TXAT0005,20080608,PRCP,30,,,N,0700
US1TXAT0005,20080622,PRCP,127,,,N,0700
US1TXAT0005,20080608,SNOW,0,,,N,0700
US1TXAT0005,20080622,SNOW,0,,,N,0700
US1TXAT0005,20080701,PRCP,25,,,N,0700
US1TXAT0005,20080703,PRCP,25,,,N,0700
US1TXAT0005,20080704,PRCP,0,T,,N,0700
US1TXAT0005,20080705,PRCP,76,,,N,0700
US1TXAT0005,20080706,PRCP,0,T,,N,0700
US1TXAT0005,20080708,PRCP,246,,,N,0700
US1TXAT0005,20080709,PRCP,152,,,N,0005
US1TXAT0005,20080710,PRCP,30,,,N,0700
US1TXAT0005,20080724,PRCP,13,,,N,0001
US1TXAT0005,20080725,PRCP,483,,,N,0700
US1TXAT0005,20080701,SNOW,0,,,N,0700
US1TXAT0005,20080703,SNOW,0,,,N,0700
US1TXAT0005,20080704,SNOW,0,,,N,0700
US1TXAT0005,20080705,SNOW,0,,,N,0700
US1TXAT0005,20080706,SNOW,0,,,N,0700
US1TXAT0005,20080708,SNOW,0,,,N,0700
US1TXAT0005,20080709,SNOW,0,,,N,0005
US1TXAT0005,20080710,SNOW,0,,,N,0700
US1TXAT0005,20080724,SNOW,0,,,N,0001
US1TXAT0005,20080725,SNOW,0,,,N,0700
US1TXAT0005,20080806,PRCP,48,,,N,0700
US1TXAT0005,20080817,PRCP,64,,,N,0600
US1TXAT0005,20080818,PRCP,53,,,N,0730
US1TXAT0005,20080819,PRCP,157,,,N,0700
US1TXAT0005,20080820,PRCP,165,,,N,0700
US1TXAT0005,20080823,PRCP,76,,,N,0630
US1TXAT0005,20080824,PRCP,74,,,N,0630
US1TXAT0005,20080828,PRCP,46,,,N,0700
US1TXAT0005,20080830,PRCP,76,,,N,0700
US1TXAT0005,20080831,PRCP,25,,,N,0700
US1TXAT0005,20080806,SNOW,0,,,N,0700
US1TXAT0005,20080817,SNOW,0,,,N,0600
US1TXAT0005,20080818,SNOW,0,,,N,0730
US1TXAT0005,20080819,SNOW,0,,,N,0700
US1TXAT0005,20080820,SNOW,0,,,N,0700
US1TXAT0005,20080823,SNOW,0,,,N,0630
US1TXAT0005,20080824,SNOW,0,,,N,0630
US1TXAT0005,20080828,SNOW,0,,,N,0700
US1TXAT0005,20080830,SNOW,0,,,N,0700
US1TXAT0005,20080831,SNOW,0,,,N,0700
US1TXAT0005,20080910,PRCP,53,,,N,0630
US1TXAT0005,20080912,PRCP,5,,,N,0640
US1TXAT0005,20080913,PRCP,0,,,N,0700
US1TXAT0005,20080910,SNOW,0,,,N,0630
US1TXAT0005,20080912,SNOW,0,,,N,0640
US1TXAT0005,20080913,SNOW,0,,,N,0700
US1TXAT0005,20081007,PRCP,0,T,,N,0700
US1TXAT0005,20081008,PRCP,0,T,,N,0700
US1TXAT0005,20081014,PRCP,86,,,N,0700
US1TXAT0005,20081016,PRCP,257,,,N,0645
US1TXAT0005,20081007,SNOW,0,,,N,0700
US1TXAT0005,20081008,SNOW,0,,,N,0700
US1TXAT0005,20081014,SNOW,0,,,N,0700
US1TXAT0005,20081016,SNOW,0,,,N,0645
US1TXAT0005,20081128,PRCP,3,,,N,0700
US1TXAT0005,20081128,SNOW,0,,,N,0700
US1TXAT0005,20081210,PRCP,48,,,N,0700
US1TXAT0005,20081218,PRCP,13,,,N,0700
US1TXAT0005,20081219,PRCP,10,,,N,0700
US1TXAT0005,20081229,PRCP,5,,,N,0700
US1TXAT0005,20081210,SNOW,0,,,N,0700
US1TXAT0005,20090106,PRCP,23,,,N,0700
US1TXAT0005,20090107,PRCP,0,,,N,0700
US1TXAT0005,20090107,SNOW,0,,,N,0700
US1TXAT0005,20090209,PRCP,10,,,N,0700
US1TXAT0005,20090211,PRCP,64,,,N,0700
