ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAN0012,20230513,PRCP,13,,,N,0700
US1TXAN0012,20230514,PRCP,23,,,N,0700
US1TXAN0012,20230515,PRCP,368,,,N,0700
US1TXAN0012,20230516,PRCP,30,,,N,0700
US1TXAN0012,20230517,PRCP,0,,,N,0700
US1TXAN0012,20230518,PRCP,0,,,N,0700
US1TXAN0012,20230519,PRCP,0,,,N,0700
US1TXAN0012,20230517,SNOW,0,,,N,0700
US1TXAN0012,20230518,SNOW,0,,,N,0700
US1TXAN0012,20230519,SNOW,0,,,N,0700
US1TXAN0012,20240604,PRCP,3,,,N,0900
US1TXAN0012,20240605,PRCP,231,,,N,0900
US1TXAN0012,20240606,PRCP,0,,,N,0900
US1TXAN0012,20240607,PRCP,0,,,N,0700
US1TXAN0012,20240608,PRCP,0,,,N,0700
US1TXAN0012,20240609,PRCP,0,,,N,0700
US1TXAN0012,20240610,PRCP,0,,,N,0900
US1TXAN0012,20240611,PRCP,135,,,N,0900
US1TXAN0012,20240612,PRCP,20,,,N,0900
US1TXAN0012,20240613,PRCP,0,,,N,0900
US1TXAN0012,20240614,PRCP,0,,L,N,0900
US1TXAN0012,20240615,PRCP,0,,L,N,0900
US1TXAN0012,20240616,PRCP,0,,L,N,0900
US1TXAN0012,20240617,PRCP,0,,L,N,0900
US1TXAN0012,20240618,PRCP,0,,L,N,0900
US1TXAN0012,20240619,PRCP,0,,L,N,0900
US1TXAN0012,20240620,PRCP,0,,L,N,0900
US1TXAN0012,20240621,PRCP,0,,L,N,0900
US1TXAN0012,20240622,PRCP,0,,L,N,0900
US1TXAN0012,20240623,PRCP,0,,L,N,0900
US1TXAN0012,20240624,PRCP,0,,L,N,0900
US1TXAN0012,20240625,PRCP,0,,L,N,0900
US1TXAN0012,20240626,PRCP,0,,L,N,0900
US1TXAN0012,20240627,PRCP,0,,L,N,0900
US1TXAN0012,20240628,PRCP,0,,L,N,0900
US1TXAN0012,20240629,PRCP,0,,L,N,0900
US1TXAN0012,20240630,PRCP,0,,L,N,0900
US1TXAN0012,20240604,SNOW,0,,,N,0900
US1TXAN0012,20240606,SNOW,0,,,N,0900
US1TXAN0012,20240607,SNOW,0,,,N,0700
US1TXAN0012,20240608,SNOW,0,,,N,0700
US1TXAN0012,20240609,SNOW,0,,,N,0700
US1TXAN0012,20240610,SNOW,0,,,N,0900
US1TXAN0012,20240611,SNOW,0,,,N,0900
US1TXAN0012,20240613,SNOW,0,,,N,0900
US1TXAN0012,20240614,SNOW,0,,,N,0900
US1TXAN0012,20240615,SNOW,0,,,N,0900
US1TXAN0012,20240616,SNOW,0,,,N,0900
US1TXAN0012,20240617,SNOW,0,,,N,0900
US1TXAN0012,20240618,SNOW,0,,,N,0900
US1TXAN0012,20240619,SNOW,0,,,N,0900
US1TXAN0012,20240620,SNOW,0,,,N,0900
US1TXAN0012,20240621,SNOW,0,,,N,0900
US1TXAN0012,20240622,SNOW,0,,,N,0900
US1TXAN0012,20240623,SNOW,0,,,N,0900
US1TXAN0012,20240624,SNOW,0,,,N,0900
US1TXAN0012,20240625,SNOW,0,,,N,0900
US1TXAN0012,20240626,SNOW,0,,,N,0900
US1TXAN0012,20240627,SNOW,0,,,N,0900
US1TXAN0012,20240628,SNOW,0,,,N,0900
US1TXAN0012,20240629,SNOW,0,,,N,0900
US1TXAN0012,20240630,SNOW,0,,,N,0900
US1TXAN0012,20240701,PRCP,0,,L,N,0900
US1TXAN0012,20240702,PRCP,0,,L,N,0900
US1TXAN0012,20240703,PRCP,0,,L,N,0900
US1TXAN0012,20240704,PRCP,0,,L,N,0900
US1TXAN0012,20240705,PRCP,0,,L,N,0900
US1TXAN0012,20240706,PRCP,0,,L,N,0900
US1TXAN0012,20240707,PRCP,0,,L,N,0900
US1TXAN0012,20240708,PRCP,206,,,N,0900
US1TXAN0012,20240709,PRCP,668,,,N,0900
US1TXAN0012,20240710,PRCP,0,,,N,0900
US1TXAN0012,20240711,PRCP,0,,,N,0900
US1TXAN0012,20240712,PRCP,0,,,N,0900
US1TXAN0012,20240713,PRCP,0,,,N,0900
US1TXAN0012,20240714,PRCP,8,,,N,0900
US1TXAN0012,20240715,PRCP,0,,,N,0900
US1TXAN0012,20240716,PRCP,0,,,N,0900
US1TXAN0012,20240717,PRCP,0,,,N,0900
US1TXAN0012,20240718,PRCP,381,,,N,0900
US1TXAN0012,20240719,PRCP,0,,,N,0900
US1TXAN0012,20240720,PRCP,0,,,N,0900
US1TXAN0012,20240721,PRCP,0,,,N,0900
US1TXAN0012,20240722,PRCP,0,,,N,0900
US1TXAN0012,20240723,PRCP,749,,,N,1145
US1TXAN0012,20240724,PRCP,53,,,N,0900
US1TXAN0012,20240725,PRCP,23,,,N,0900
US1TXAN0012,20240726,PRCP,5,,,N,0900
US1TXAN0012,20240727,PRCP,0,T,,N,0900
US1TXAN0012,20240728,PRCP,5,,,N,0900
US1TXAN0012,20240729,PRCP,0,,,N,0900
US1TXAN0012,20240730,PRCP,0,,,N,0900
US1TXAN0012,20240731,PRCP,0,,,N,0900
US1TXAN0012,20240701,SNOW,0,,,N,0900
US1TXAN0012,20240702,SNOW,0,,,N,0900
US1TXAN0012,20240703,SNOW,0,,,N,0900
US1TXAN0012,20240704,SNOW,0,,,N,0900
US1TXAN0012,20240705,SNOW,0,,,N,0900
US1TXAN0012,20240706,SNOW,0,,,N,0900
US1TXAN0012,20240707,SNOW,0,,,N,0900
US1TXAN0012,20240708,SNOW,0,,,N,0900
US1TXAN0012,20240710,SNOW,0,,,N,0900
US1TXAN0012,20240711,SNOW,0,,,N,0900
US1TXAN0012,20240712,SNOW,0,,,N,0900
US1TXAN0012,20240713,SNOW,0,,,N,0900
US1TXAN0012,20240715,SNOW,0,,,N,0900
US1TXAN0012,20240716,SNOW,0,,,N,0900
US1TXAN0012,20240717,SNOW,0,,,N,0900
US1TXAN0012,20240719,SNOW,0,,,N,0900
US1TXAN0012,20240720,SNOW,0,,,N,0900
US1TXAN0012,20240721,SNOW,0,,,N,0900
US1TXAN0012,20240722,SNOW,0,,,N,0900
US1TXAN0012,20240729,SNOW,0,,,N,0900
US1TXAN0012,20240730,SNOW,0,,,N,0900
US1TXAN0012,20240731,SNOW,0,,,N,0900
US1TXAN0012,20240707,DAPR,24,,L,N,0900
US1TXAN0012,20240707,MDPR,0,,L,N,0900
US1TXAN0012,20240801,PRCP,0,,,N,0900
US1TXAN0012,20240802,PRCP,0,,,N,0900
US1TXAN0012,20240803,PRCP,0,,,N,0900
US1TXAN0012,20240804,PRCP,0,,,N,0900
US1TXAN0012,20240805,PRCP,0,,,N,0900
US1TXAN0012,20240806,PRCP,0,,,N,0900
US1TXAN0012,20240807,PRCP,0,,,N,0900
US1TXAN0012,20240808,PRCP,0,,,N,0900
US1TXAN0012,20240809,PRCP,0,,,N,0900
US1TXAN0012,20240810,PRCP,0,,,N,0900
US1TXAN0012,20240811,PRCP,0,,,N,0900
US1TXAN0012,20240812,PRCP,0,,,N,0900
US1TXAN0012,20240813,PRCP,0,,,N,0900
US1TXAN0012,20240814,PRCP,0,,,N,0900
US1TXAN0012,20240815,PRCP,0,,,N,0900
US1TXAN0012,20240816,PRCP,0,,,N,0900
US1TXAN0012,20240817,PRCP,0,,,N,0900
US1TXAN0012,20240818,PRCP,0,,,N,0900
US1TXAN0012,20240819,PRCP,0,,,N,0900
US1TXAN0012,20240820,PRCP,0,,,N,0900
US1TXAN0012,20240821,PRCP,0,,,N,0900
US1TXAN0012,20240822,PRCP,0,,,N,0900
US1TXAN0012,20240823,PRCP,0,,,N,0900
US1TXAN0012,20240824,PRCP,53,,,N,0900
US1TXAN0012,20240825,PRCP,0,,,N,0900
US1TXAN0012,20240826,PRCP,0,,,N,0900
US1TXAN0012,20240827,PRCP,3,,,N,0900
US1TXAN0012,20240828,PRCP,13,,,N,0900
US1TXAN0012,20240829,PRCP,8,,,N,0900
US1TXAN0012,20240830,PRCP,635,,,N,0900
US1TXAN0012,20240831,PRCP,5,,,N,0900
US1TXAN0012,20240801,SNOW,0,,,N,0900
US1TXAN0012,20240802,SNOW,0,,,N,0900
US1TXAN0012,20240803,SNOW,0,,,N,0900
US1TXAN0012,20240804,SNOW,0,,,N,0900
US1TXAN0012,20240805,SNOW,0,,,N,0900
US1TXAN0012,20240806,SNOW,0,,,N,0900
US1TXAN0012,20240807,SNOW,0,,,N,0900
US1TXAN0012,20240808,SNOW,0,,,N,0900
US1TXAN0012,20240809,SNOW,0,,,N,0900
US1TXAN0012,20240810,SNOW,0,,,N,0900
US1TXAN0012,20240811,SNOW,0,,,N,0900
US1TXAN0012,20240812,SNOW,0,,,N,0900
US1TXAN0012,20240813,SNOW,0,,,N,0900
US1TXAN0012,20240814,SNOW,0,,,N,0900
US1TXAN0012,20240815,SNOW,0,,,N,0900
US1TXAN0012,20240816,SNOW,0,,,N,0900
US1TXAN0012,20240817,SNOW,0,,,N,0900
