ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXBEE005,20080116,PRCP,112,,,N,0700
US1TXBEE005,20080119,PRCP,117,,,N,0700
US1TXBEE005,20080121,PRCP,15,,,N,0700
US1TXBEE005,20080122,PRCP,10,,,N,0700
US1TXBEE005,20080123,PRCP,5,,,N,0700
US1TXBEE005,20080124,PRCP,15,,,N,0700
US1TXBEE005,20080116,SNOW,0,,,N,0700
US1TXBEE005,20080119,SNOW,0,,,N,0700
US1TXBEE005,20080121,SNOW,0,,,N,0700
US1TXBEE005,20080122,SNOW,0,,,N,0700
US1TXBEE005,20080123,SNOW,0,,,N,0700
US1TXBEE005,20080124,SNOW,0,,,N,0700
US1TXBEE005,20080212,PRCP,0,,,N,0700
US1TXBEE005,20080212,SNOW,0,,,N,0700
US1TXBEE005,20080310,PRCP,0,,,N,0700
US1TXBEE005,20080311,PRCP,117,,,N,0700
US1TXBEE005,20080310,SNOW,0,,,N,0700
US1TXBEE005,20080311,SNOW,0,,,N,0700
US1TXBEE005,20080426,PRCP,165,,,N,0700
US1TXBEE005,20080427,PRCP,0,,,N,0700
US1TXBEE005,20080428,PRCP,5,,,N,0700
US1TXBEE005,20080426,SNOW,0,,,N,0700
US1TXBEE005,20080427,SNOW,0,,,N,0700
US1TXBEE005,20080428,SNOW,0,,,N,0700
US1TXBEE005,20080505,PRCP,28,,,N,0700
US1TXBEE005,20080506,PRCP,25,,,N,0700
US1TXBEE005,20080507,PRCP,18,,,N,0700
US1TXBEE005,20080516,PRCP,46,,,N,0700
US1TXBEE005,20080505,SNOW,0,,,N,0700
US1TXBEE005,20080506,SNOW,0,,,N,0700
US1TXBEE005,20080507,SNOW,0,,,N,0700
US1TXBEE005,20080516,SNOW,0,,,N,0700
US1TXBEE005,20080622,PRCP,69,,,N,0700
US1TXBEE005,20080622,SNOW,0,,,N,0700
US1TXBEE005,20080706,PRCP,168,,,N,0500
US1TXBEE005,20080709,PRCP,107,,,N,0700
US1TXBEE005,20080706,SNOW,0,,,N,0500
US1TXBEE005,20080709,SNOW,0,,,N,0700
US1TXBEE005,20080819,PRCP,406,,,N,0700
US1TXBEE005,20080820,PRCP,46,,,N,0700
US1TXBEE005,20080823,PRCP,305,,,N,0700
US1TXBEE005,20080824,PRCP,203,,,N,0700
US1TXBEE005,20080819,SNOW,0,,,N,0700
US1TXBEE005,20080820,SNOW,0,,,N,0700
US1TXBEE005,20080823,SNOW,0,,,N,0700
US1TXBEE005,20080824,SNOW,0,,,N,0700
US1TXBEE005,20080901,PRCP,20,,,N,0700
US1TXBEE005,20080902,PRCP,0,,,N,0700
US1TXBEE005,20080904,PRCP,0,,,N,0700
US1TXBEE005,20080907,PRCP,0,,,N,0700
US1TXBEE005,20080908,PRCP,0,,,N,0700
US1TXBEE005,20080910,PRCP,36,,,N,0700
US1TXBEE005,20080912,PRCP,0,,,N,0700
US1TXBEE005,20080913,PRCP,0,,,N,0700
US1TXBEE005,20080914,PRCP,36,,,N,0700
US1TXBEE005,20080915,PRCP,8,,,N,0700
US1TXBEE005,20080916,PRCP,0,,,N,0700
US1TXBEE005,20080917,PRCP,0,,,N,0700
US1TXBEE005,20080920,PRCP,0,,,N,0700
US1TXBEE005,20080921,PRCP,0,,,N,0700
US1TXBEE005,20080922,PRCP,0,,,N,0700
US1TXBEE005,20080923,PRCP,0,,,N,0700
US1TXBEE005,20080901,SNOW,0,,,N,0700
US1TXBEE005,20080902,SNOW,0,,,N,0700
US1TXBEE005,20080904,SNOW,0,,,N,0700
US1TXBEE005,20080907,SNOW,0,,,N,0700
US1TXBEE005,20080908,SNOW,0,,,N,0700
US1TXBEE005,20080910,SNOW,0,,,N,0700
US1TXBEE005,20080912,SNOW,0,,,N,0700
US1TXBEE005,20080913,SNOW,0,,,N,0700
US1TXBEE005,20080914,SNOW,0,,,N,0700
US1TXBEE005,20080915,SNOW,0,,,N,0700
US1TXBEE005,20080916,SNOW,0,,,N,0700
US1TXBEE005,20080917,SNOW,0,,,N,0700
US1TXBEE005,20080920,SNOW,0,,,N,0700
US1TXBEE005,20080921,SNOW,0,,,N,0700
US1TXBEE005,20080922,SNOW,0,,,N,0700
US1TXBEE005,20080923,SNOW,0,,,N,0700
US1TXBEE005,20081005,PRCP,3,,,N,0700
US1TXBEE005,20081007,PRCP,0,,,N,0700
US1TXBEE005,20081012,PRCP,0,T,,N,0700
US1TXBEE005,20081013,PRCP,3,,,N,0700
US1TXBEE005,20081014,PRCP,0,,,N,0700
US1TXBEE005,20081015,PRCP,0,,,N,0700
US1TXBEE005,20081016,PRCP,145,,,N,0700
US1TXBEE005,20081017,PRCP,13,,,N,0700
US1TXBEE005,20081023,PRCP,0,,,N,0700
US1TXBEE005,20081005,SNOW,0,,,N,0700
US1TXBEE005,20081007,SNOW,0,,,N,0700
US1TXBEE005,20081012,SNOW,0,,,N,0700
US1TXBEE005,20081013,SNOW,0,,,N,0700
US1TXBEE005,20081014,SNOW,0,,,N,0700
US1TXBEE005,20081015,SNOW,0,,,N,0700
US1TXBEE005,20081016,SNOW,0,,,N,0700
US1TXBEE005,20081017,SNOW,0,,,N,0700
US1TXBEE005,20081023,SNOW,0,,,N,0700
US1TXBEE005,20081210,PRCP,5,,,N,0700
US1TXBEE005,20081211,PRCP,0,,,N,0700
US1TXBEE005,20081212,PRCP,0,,,N,0700
US1TXBEE005,20081213,PRCP,0,,,N,0700
US1TXBEE005,20081219,PRCP,53,,,N,0700
US1TXBEE005,20081221,PRCP,0,,,N,0700
US1TXBEE005,20081222,PRCP,0,,,N,0700
US1TXBEE005,20081223,PRCP,28,,,N,0700
US1TXBEE005,20081229,PRCP,0,,,N,0700
US1TXBEE005,20081210,SNOW,0,,,N,0700
US1TXBEE005,20081211,SNOW,0,,,N,0700
US1TXBEE005,20081212,SNOW,0,,,N,0700
US1TXBEE005,20081213,SNOW,0,,,N,0700
US1TXBEE005,20081221,SNOW,0,,,N,0700
US1TXBEE005,20081222,SNOW,0,,,N,0700
US1TXBEE005,20081229,SNOW,0,,,N,0700
US1TXBEE005,20090106,PRCP,0,,,N,0700
US1TXBEE005,20090128,PRCP,5,,,N,0700
US1TXBEE005,20090106,SNOW,0,,,N,0700
US1TXBEE005,20090201,PRCP,0,,,N,0700
US1TXBEE005,20090209,PRCP,5,,,N,0700
US1TXBEE005,20090210,PRCP,0,,,N,0700
US1TXBEE005,20090211,PRCP,3,,,N,0700
US1TXBEE005,20090214,PRCP,0,,,N,0700
US1TXBEE005,20090217,PRCP,3,,,N,0700
US1TXBEE005,20090201,SNOW,0,,,N,0700
US1TXBEE005,20090210,SNOW,0,,,N,0700
US1TXBEE005,20090214,SNOW,0,,,N,0700
US1TXBEE005,20090312,PRCP,33,,,N,0700
US1TXBEE005,20090313,PRCP,69,,,N,0700
US1TXBEE005,20090314,PRCP,28,,,N,0700
US1TXBEE005,20090315,PRCP,132,,,N,0700
US1TXBEE005,20090316,PRCP,0,,,N,0700
US1TXBEE005,20090317,PRCP,0,,,N,0700
US1TXBEE005,20090318,PRCP,0,,,N,0700
US1TXBEE005,20090319,PRCP,0,,,N,0700
US1TXBEE005,20090320,PRCP,0,,,N,0700
US1TXBEE005,20090325,PRCP,0,,,N,0700
US1TXBEE005,20090327,PRCP,112,,,N,0700
US1TXBEE005,20090328,PRCP,0,,,N,0700
US1TXBEE005,20090330,PRCP,0,,,N,0700
US1TXBEE005,20090331,PRCP,0,,,N,0700
US1TXBEE005,20090316,SNOW,0,,,N,0700
US1TXBEE005,20090317,SNOW,0,,,N,0700
US1TXBEE005,20090318,SNOW,0,,,N,0700
US1TXBEE005,20090319,SNOW,0,,,N,0700
US1TXBEE005,20090320,SNOW,0,,,N,0700
US1TXBEE005,20090325,SNOW,0,,,N,0700
US1TXBEE005,20090328,SNOW,0,,,N,0700
US1TXBEE005,20090330,SNOW,0,,,N,0700
US1TXBEE005,20090331,SNOW,0,,,N,0700
US1TXBEE005,20090403,PRCP,0,,,N,0700
US1TXBEE005,20090404,PRCP,0,,,N,0700
US1TXBEE005,20090406,PRCP,0,,,N,0700
US1TXBEE005,20090408,PRCP,0,,,N,0700
US1TXBEE005,20090409,PRCP,0,,,N,0700
US1TXBEE005,20090410,PRCP,0,,,N,0700
US1TXBEE005,20090411,PRCP,0,,,N,0700
US1TXBEE005,20090412,PRCP,0,,,N,0700
US1TXBEE005,20090413,PRCP,0,,,N,0700
US1TXBEE005,20090415,PRCP,0,,,N,0700
US1TXBEE005,20090416,PRCP,0,,,N,0700
US1TXBEE005,20090417,PRCP,122,,,N,0700
US1TXBEE005,20090418,PRCP,13,,,N,0700
US1TXBEE005,20090419,PRCP,5,,,N,0700
US1TXBEE005,20090428,PRCP,145,,,N,0700
