ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAS0027,20221128,PRCP,0,T,,N,0700
US1TXAS0027,20221129,PRCP,0,T,,N,0700
US1TXAS0027,20221130,PRCP,0,,,N,0700
US1TXAS0027,20221130,SNOW,0,,,N,0700
US1TXAS0027,20221201,PRCP,0,T,,N,0700
US1TXAS0027,20221202,PRCP,3,,,N,0700
US1TXAS0027,20221203,PRCP,23,,,N,0700
US1TXAS0027,20221204,PRCP,0,,,N,0700
US1TXAS0027,20221205,PRCP,0,T,,N,0700
US1TXAS0027,20221206,PRCP,0,T,,N,0700
US1TXAS0027,20221207,PRCP,0,T,,N,0700
US1TXAS0027,20221208,PRCP,0,,,N,0700
US1TXAS0027,20221210,PRCP,20,,,N,0700
US1TXAS0027,20221211,PRCP,394,,,N,0700
US1TXAS0027,20221212,PRCP,0,T,,N,0700
US1TXAS0027,20221213,PRCP,8,,,N,0700
US1TXAS0027,20221214,PRCP,13,,,N,0700
US1TXAS0027,20221215,PRCP,0,T,,N,0700
US1TXAS0027,20221216,PRCP,0,,,N,0700
US1TXAS0027,20221217,PRCP,0,,,N,0700
US1TXAS0027,20221218,PRCP,0,,,N,0700
US1TXAS0027,20221219,PRCP,5,,,N,0700
US1TXAS0027,20221220,PRCP,191,,,N,0700
US1TXAS0027,20221221,PRCP,3,,,N,0700
US1TXAS0027,20221222,PRCP,0,T,,N,0700
US1TXAS0027,20221223,PRCP,0,,,N,0700
US1TXAS0027,20221224,PRCP,0,,,N,0700
US1TXAS0027,20221225,PRCP,0,,,N,0700
US1TXAS0027,20221226,PRCP,0,,,N,0700
US1TXAS0027,20221227,PRCP,0,,,N,0700
US1TXAS0027,20221228,PRCP,0,,,N,0700
US1TXAS0027,20221229,PRCP,0,,,N,0700
US1TXAS0027,20221230,PRCP,826,,,N,0700
US1TXAS0027,20221231,PRCP,0,T,,N,0700
US1TXAS0027,20221204,SNOW,0,,,N,0700
US1TXAS0027,20221208,SNOW,0,,,N,0700
US1TXAS0027,20221216,SNOW,0,,,N,0700
US1TXAS0027,20221217,SNOW,0,,,N,0700
US1TXAS0027,20221218,SNOW,0,,,N,0700
