ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAR0018,20220717,PRCP,0,,,N,0700
US1TXAR0018,20220718,PRCP,0,,,N,0700
US1TXAR0018,20220719,PRCP,0,,,N,0700
US1TXAR0018,20220720,PRCP,0,,,N,0700
US1TXAR0018,20220721,PRCP,0,,,N,0700
US1TXAR0018,20220722,PRCP,0,,,N,0700
US1TXAR0018,20220723,PRCP,0,,,N,0700
US1TXAR0018,20220724,PRCP,0,,,N,0700
US1TXAR0018,20220725,PRCP,0,,,N,0700
US1TXAR0018,20220726,PRCP,0,,,N,0700
US1TXAR0018,20220727,PRCP,0,,,N,0700
US1TXAR0018,20220728,PRCP,0,,,N,0700
US1TXAR0018,20220729,PRCP,0,,,N,0700
US1TXAR0018,20220730,PRCP,0,,,N,0700
US1TXAR0018,20220731,PRCP,0,,,N,0700
US1TXAR0018,20220717,SNOW,0,,,N,0700
US1TXAR0018,20220718,SNOW,0,,,N,0700
US1TXAR0018,20220719,SNOW,0,,,N,0700
US1TXAR0018,20220720,SNOW,0,,,N,0700
US1TXAR0018,20220721,SNOW,0,,,N,0700
US1TXAR0018,20220722,SNOW,0,,,N,0700
US1TXAR0018,20220723,SNOW,0,,,N,0700
US1TXAR0018,20220724,SNOW,0,,,N,0700
US1TXAR0018,20220725,SNOW,0,,,N,0700
US1TXAR0018,20220726,SNOW,0,,,N,0700
US1TXAR0018,20220727,SNOW,0,,,N,0700
US1TXAR0018,20220728,SNOW,0,,,N,0700
US1TXAR0018,20220729,SNOW,0,,,N,0700
US1TXAR0018,20220730,SNOW,0,,,N,0700
US1TXAR0018,20220731,SNOW,0,,,N,0700
US1TXAR0018,20220801,PRCP,0,,,N,0700
US1TXAR0018,20220802,PRCP,0,,,N,0700
US1TXAR0018,20220803,PRCP,0,,,N,0700
US1TXAR0018,20220804,PRCP,0,,,N,0700
US1TXAR0018,20220805,PRCP,0,,,N,0700
US1TXAR0018,20220806,PRCP,0,,,N,0700
US1TXAR0018,20220807,PRCP,0,,,N,0700
US1TXAR0018,20220808,PRCP,0,,,N,0700
