ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAT0046,20180328,PRCP,371,,,N,0700
US1TXAT0046,20180329,PRCP,312,,,N,0600
US1TXAT0046,20180414,PRCP,130,,,N,0700
US1TXAT0046,20180422,PRCP,28,,,N,0600
US1TXAT0046,20180505,PRCP,450,,,N,0700
US1TXAT0046,20180520,PRCP,10,,,N,0820
US1TXAT0046,20180521,PRCP,264,,,N,0630
US1TXAT0046,20180620,PRCP,94,,,N,0700
US1TXAT0046,20180705,PRCP,132,,,N,0600
US1TXAT0046,20180707,PRCP,356,,,N,0430
US1TXAT0046,20180725,PRCP,51,,,N,0700
US1TXAT0046,20180718,DAPR,2,,,N,0700
US1TXAT0046,20180718,MDPR,122,,,N,0700
US1TXAT0046,20180801,PRCP,208,,,N,0600
US1TXAT0046,20180806,PRCP,25,,,N,0600
US1TXAT0046,20180904,PRCP,287,,,N,0700
US1TXAT0046,20180905,PRCP,3,,,N,0545
US1TXAT0046,20180907,PRCP,312,,,N,0615
US1TXAT0046,20180909,PRCP,447,,,N,0900
US1TXAT0046,20180910,PRCP,99,,,N,0530
US1TXAT0046,20180911,PRCP,211,,,N,0600
US1TXAT0046,20180930,PRCP,13,,,N,0700
US1TXAT0046,20180922,DAPR,9,,,N,0900
US1TXAT0046,20180922,MDPR,643,,,N,0900
US1TXAT0046,20181002,PRCP,23,,,N,0645
US1TXAT0046,20181009,PRCP,224,,,N,0645
US1TXAT0046,20181010,PRCP,38,,,N,0630
US1TXAT0046,20181015,PRCP,386,,,N,0730
US1TXAT0046,20181016,PRCP,61,,,N,0630
US1TXAT0046,20181019,PRCP,66,,,N,0630
US1TXAT0046,20181023,PRCP,168,,,N,0700
US1TXAT0046,20181024,PRCP,13,,,N,0630
US1TXAT0046,20181025,PRCP,122,,,N,0640
US1TXAT0046,20181109,PRCP,335,,,N,0700
US1TXAT0046,20181112,PRCP,36,,,N,0630
US1TXAT0046,20181111,DAPR,2,,,N,1300
US1TXAT0046,20181111,MDPR,33,,,N,1300
US1TXAT0046,20181207,PRCP,38,,,N,0600
US1TXAT0046,20181208,PRCP,394,,,N,0700
US1TXAT0046,20181226,PRCP,53,,,N,0700
US1TXAT0046,20181227,PRCP,56,,,N,0530
US1TXAT0046,20181231,DAPR,3,,,N,0700
US1TXAT0046,20181231,MDPR,30,,,N,0700
US1TXAT0046,20190103,PRCP,112,,,N,0700
US1TXAT0046,20190112,PRCP,112,,,N,0600
US1TXAT0046,20190116,PRCP,15,,,N,0600
US1TXAT0046,20190127,PRCP,91,,,N,0700
US1TXAT0046,20190201,PRCP,33,,,N,0545
US1TXAT0046,20190210,PRCP,46,,,N,0700
US1TXAT0046,20190220,PRCP,20,,,N,0700
US1TXAT0046,20190407,PRCP,297,,,N,0730
US1TXAT0046,20190408,PRCP,94,,,N,0700
US1TXAT0046,20190414,PRCP,25,,,N,0700
US1TXAT0046,20190418,PRCP,307,,,N,0600
US1TXAT0046,20190425,PRCP,231,,,N,0700
US1TXAT0046,20190503,PRCP,152,,,N,0700
