ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAS0010,20130409,PRCP,0,,,N,0700
US1TXAS0010,20130410,PRCP,0,,,N,0700
US1TXAS0010,20130411,PRCP,33,,,N,0700
US1TXAS0010,20130412,PRCP,0,,,N,0700
US1TXAS0010,20130413,PRCP,0,,,N,0700
US1TXAS0010,20130414,PRCP,0,,,N,0700
US1TXAS0010,20130415,PRCP,0,,,N,0700
US1TXAS0010,20130416,PRCP,0,,,N,0700
US1TXAS0010,20130417,PRCP,0,,,N,0700
US1TXAS0010,20130418,PRCP,0,T,,N,0700
US1TXAS0010,20130419,PRCP,38,,,N,0700
US1TXAS0010,20130420,PRCP,0,,,N,0700
US1TXAS0010,20130421,PRCP,0,,,N,0700
US1TXAS0010,20130422,PRCP,0,,,N,0700
US1TXAS0010,20130423,PRCP,0,,,N,0700
US1TXAS0010,20130424,PRCP,0,,,N,0700
US1TXAS0010,20130425,PRCP,0,,,N,0700
US1TXAS0010,20130426,PRCP,0,,,N,0700
US1TXAS0010,20130427,PRCP,0,,,N,0700
US1TXAS0010,20130428,PRCP,229,,,N,0700
US1TXAS0010,20130429,PRCP,0,,,N,0700
US1TXAS0010,20130430,PRCP,165,,,N,0700
US1TXAS0010,20130409,SNOW,0,,,N,0700
US1TXAS0010,20130410,SNOW,0,,,N,0700
US1TXAS0010,20130412,SNOW,0,,,N,0700
US1TXAS0010,20130413,SNOW,0,,,N,0700
US1TXAS0010,20130414,SNOW,0,,,N,0700
US1TXAS0010,20130415,SNOW,0,,,N,0700
US1TXAS0010,20130416,SNOW,0,,,N,0700
US1TXAS0010,20130417,SNOW,0,,,N,0700
US1TXAS0010,20130420,SNOW,0,,,N,0700
US1TXAS0010,20130421,SNOW,0,,,N,0700
US1TXAS0010,20130422,SNOW,0,,,N,0700
US1TXAS0010,20130423,SNOW,0,,,N,0700
US1TXAS0010,20130424,SNOW,0,,,N,0700
US1TXAS0010,20130425,SNOW,0,,,N,0700
US1TXAS0010,20130426,SNOW,0,,,N,0700
US1TXAS0010,20130427,SNOW,0,,,N,0700
US1TXAS0010,20130429,SNOW,0,,,N,0700
US1TXAS0010,20130501,PRCP,0,,,N,0700
US1TXAS0010,20130502,PRCP,0,,,N,0700
US1TXAS0010,20130505,PRCP,0,,,N,0700
US1TXAS0010,20130506,PRCP,0,,,N,0700
US1TXAS0010,20130509,PRCP,0,,,N,0700
US1TXAS0010,20130510,PRCP,38,,,N,0700
US1TXAS0010,20130511,PRCP,592,,,N,0700
US1TXAS0010,20130512,PRCP,0,,,N,0700
US1TXAS0010,20130513,PRCP,0,,,N,0700
US1TXAS0010,20130514,PRCP,0,,,N,0700
US1TXAS0010,20130515,PRCP,0,,,N,0700
US1TXAS0010,20130516,PRCP,79,,,N,0600
US1TXAS0010,20130517,PRCP,0,,,N,0600
US1TXAS0010,20130519,PRCP,0,,,N,0500
US1TXAS0010,20130520,PRCP,0,,,N,0700
US1TXAS0010,20130521,PRCP,0,,,N,0700
US1TXAS0010,20130522,PRCP,74,,,N,0700
US1TXAS0010,20130523,PRCP,0,T,,N,0700
US1TXAS0010,20130524,PRCP,0,,,N,0700
US1TXAS0010,20130525,PRCP,0,,,N,0600
US1TXAS0010,20130527,PRCP,0,,,N,0600
US1TXAS0010,20130528,PRCP,0,,,N,0700
US1TXAS0010,20130530,PRCP,0,T,,N,0600
US1TXAS0010,20130531,PRCP,0,T,,N,0700
US1TXAS0010,20130501,SNOW,0,,,N,0700
US1TXAS0010,20130502,SNOW,0,,,N,0700
US1TXAS0010,20130505,SNOW,0,,,N,0700
US1TXAS0010,20130506,SNOW,0,,,N,0700
US1TXAS0010,20130509,SNOW,0,,,N,0700
US1TXAS0010,20130512,SNOW,0,,,N,0700
US1TXAS0010,20130513,SNOW,0,,,N,0700
US1TXAS0010,20130514,SNOW,0,,,N,0700
US1TXAS0010,20130515,SNOW,0,,,N,0700
US1TXAS0010,20130517,SNOW,0,,,N,0600
US1TXAS0010,20130519,SNOW,0,,,N,0500
US1TXAS0010,20130520,SNOW,0,,,N,0700
US1TXAS0010,20130521,SNOW,0,,,N,0700
US1TXAS0010,20130524,SNOW,0,,,N,0700
US1TXAS0010,20130525,SNOW,0,,,N,0600
US1TXAS0010,20130527,SNOW,0,,,N,0600
US1TXAS0010,20130528,SNOW,0,,,N,0700
US1TXAS0010,20130601,PRCP,0,,,N,0700
US1TXAS0010,20130602,PRCP,0,T,,N,0700
US1TXAS0010,20130603,PRCP,254,,,N,0700
US1TXAS0010,20130604,PRCP,0,,,N,0700
US1TXAS0010,20130606,PRCP,0,,,N,0600
US1TXAS0010,20130607,PRCP,0,,,N,0700
US1TXAS0010,20130609,PRCP,0,,,N,0700
US1TXAS0010,20130610,PRCP,165,,,N,0700
US1TXAS0010,20130611,PRCP,5,,,N,0700
US1TXAS0010,20130612,PRCP,13,,,N,0700
US1TXAS0010,20130615,PRCP,0,,,N,0500
US1TXAS0010,20130617,PRCP,0,,,N,0700
US1TXAS0010,20130618,PRCP,0,,,N,0700
US1TXAS0010,20130621,PRCP,0,,,N,0700
US1TXAS0010,20130622,PRCP,0,,,N,0700
US1TXAS0010,20130623,PRCP,0,,,N,0600
US1TXAS0010,20130624,PRCP,15,,,N,0700
US1TXAS0010,20130625,PRCP,0,,,N,0700
US1TXAS0010,20130601,SNOW,0,,,N,0700
US1TXAS0010,20130604,SNOW,0,,,N,0700
US1TXAS0010,20130606,SNOW,0,,,N,0600
US1TXAS0010,20130607,SNOW,0,,,N,0700
US1TXAS0010,20130609,SNOW,0,,,N,0700
US1TXAS0010,20130615,SNOW,0,,,N,0500
US1TXAS0010,20130617,SNOW,0,,,N,0700
US1TXAS0010,20130618,SNOW,0,,,N,0700
US1TXAS0010,20130621,SNOW,0,,,N,0700
US1TXAS0010,20130622,SNOW,0,,,N,0700
US1TXAS0010,20130623,SNOW,0,,,N,0600
US1TXAS0010,20130625,SNOW,0,,,N,0700
US1TXAS0010,20130614,DAPR,2,,,N,0630
US1TXAS0010,20130614,MDPR,89,,,N,0630
US1TXAS0010,20130702,PRCP,0,,L,N,0700
US1TXAS0010,20130707,PRCP,0,,L,N,0000
US1TXAS0010,20130708,PRCP,0,T,,N,0700
US1TXAS0010,20130709,PRCP,15,,,N,0700
US1TXAS0010,20130710,PRCP,36,,,N,0700
US1TXAS0010,20130711,PRCP,0,,,N,0700
US1TXAS0010,20130713,PRCP,0,,,N,0700
US1TXAS0010,20130714,PRCP,0,,,N,0600
US1TXAS0010,20130715,PRCP,356,,,N,0700
US1TXAS0010,20130716,PRCP,61,,,N,0700
US1TXAS0010,20130717,PRCP,183,,,N,0700
US1TXAS0010,20130718,PRCP,0,,,N,0700
US1TXAS0010,20130719,PRCP,0,,,N,0700
US1TXAS0010,20130720,PRCP,0,,,N,0700
US1TXAS0010,20130721,PRCP,53,,,N,0700
US1TXAS0010,20130722,PRCP,0,,,N,0700
US1TXAS0010,20130723,PRCP,0,,,N,0700
US1TXAS0010,20130724,PRCP,0,,,N,0700
US1TXAS0010,20130725,PRCP,0,,,N,0700
US1TXAS0010,20130726,PRCP,0,,,N,0700
US1TXAS0010,20130727,PRCP,0,T,,N,0700
US1TXAS0010,20130728,PRCP,0,,,N,0700
US1TXAS0010,20130729,PRCP,0,,,N,0700
US1TXAS0010,20130730,PRCP,0,,,N,0700
US1TXAS0010,20130731,PRCP,0,,,N,0700
US1TXAS0010,20130702,SNOW,0,,,N,0700
US1TXAS0010,20130707,SNOW,0,,,N,0000
US1TXAS0010,20130711,SNOW,0,,,N,0700
US1TXAS0010,20130713,SNOW,0,,,N,0700
US1TXAS0010,20130714,SNOW,0,,,N,0600
US1TXAS0010,20130718,SNOW,0,,,N,0700
US1TXAS0010,20130719,SNOW,0,,,N,0700
US1TXAS0010,20130720,SNOW,0,,,N,0700
US1TXAS0010,20130722,SNOW,0,,,N,0700
US1TXAS0010,20130723,SNOW,0,,,N,0700
US1TXAS0010,20130724,SNOW,0,,,N,0700
US1TXAS0010,20130725,SNOW,0,,,N,0700
US1TXAS0010,20130726,SNOW,0,,,N,0700
US1TXAS0010,20130728,SNOW,0,,,N,0700
US1TXAS0010,20130729,SNOW,0,,,N,0700
US1TXAS0010,20130730,SNOW,0,,,N,0700
US1TXAS0010,20130731,SNOW,0,,,N,0700
US1TXAS0010,20130701,DAPR,6,,,N,0000
US1TXAS0010,20130707,DAPR,6,,L,N,0000
US1TXAS0010,20130701,MDPR,0,,,N,0000
US1TXAS0010,20130707,MDPR,0,,L,N,0000
US1TXAS0010,20130801,PRCP,0,,,N,0700
US1TXAS0010,20130802,PRCP,0,,,N,0700
US1TXAS0010,20130811,PRCP,0,,L,N,0700
US1TXAS0010,20130812,PRCP,0,,,N,0700
US1TXAS0010,20130815,PRCP,0,T,,N,0700
US1TXAS0010,20130816,PRCP,13,,,N,0700
US1TXAS0010,20130821,PRCP,0,,L,N,0700
US1TXAS0010,20130822,PRCP,0,,,N,0700
US1TXAS0010,20130825,PRCP,0,,,N,0700
US1TXAS0010,20130826,PRCP,0,T,,N,0700
US1TXAS0010,20130827,PRCP,135,,,N,0700
US1TXAS0010,20130828,PRCP,0,T,,N,0700
US1TXAS0010,20130829,PRCP,0,,,N,0700
US1TXAS0010,20130830,PRCP,0,,,N,0500
US1TXAS0010,20130831,PRCP,0,,,N,0700
US1TXAS0010,20130801,SNOW,0,,,N,0700
US1TXAS0010,20130802,SNOW,0,,,N,0700
US1TXAS0010,20130811,SNOW,0,,,N,0700
US1TXAS0010,20130812,SNOW,0,,,N,0700
US1TXAS0010,20130821,SNOW,0,,,N,0700
US1TXAS0010,20130822,SNOW,0,,,N,0700
US1TXAS0010,20130825,SNOW,0,,,N,0700
US1TXAS0010,20130829,SNOW,0,,,N,0700
US1TXAS0010,20130830,SNOW,0,,,N,0500
US1TXAS0010,20130831,SNOW,0,,,N,0700
US1TXAS0010,20130811,DAPR,9,,L,N,0700
US1TXAS0010,20130821,DAPR,5,,L,N,0700
US1TXAS0010,20130811,MDPR,0,,L,N,0700
US1TXAS0010,20130821,MDPR,0,,L,N,0700
US1TXAS0010,20130901,PRCP,0,,,N,0700
US1TXAS0010,20130902,PRCP,0,,,N,0700
US1TXAS0010,20130903,PRCP,0,,,N,0700
US1TXAS0010,20130904,PRCP,36,,,N,0700
US1TXAS0010,20130905,PRCP,0,,,N,0700
US1TXAS0010,20130906,PRCP,300,,,N,0700
US1TXAS0010,20130907,PRCP,0,,,N,0700
US1TXAS0010,20130908,PRCP,13,,,N,0700
US1TXAS0010,20130909,PRCP,38,,,N,0700
US1TXAS0010,20130901,SNOW,0,,,N,0700
US1TXAS0010,20130902,SNOW,0,,,N,0700
US1TXAS0010,20130903,SNOW,0,,,N,0700
US1TXAS0010,20130905,SNOW,0,,,N,0700
US1TXAS0010,20130907,SNOW,0,,,N,0700
