ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAR0005,20090702,PRCP,0,,,N,0700
US1TXAR0005,20090703,PRCP,0,,,N,0700
US1TXAR0005,20090704,PRCP,0,,,N,0700
US1TXAR0005,20090705,PRCP,0,,,N,0700
US1TXAR0005,20090706,PRCP,0,,,N,0700
US1TXAR0005,20090707,PRCP,30,,,N,0700
US1TXAR0005,20090708,PRCP,15,,,N,0700
US1TXAR0005,20090709,PRCP,0,,,N,0700
US1TXAR0005,20090710,PRCP,0,,,N,0700
US1TXAR0005,20090711,PRCP,0,,,N,0700
US1TXAR0005,20090712,PRCP,0,,,N,0700
US1TXAR0005,20090713,PRCP,0,,,N,0700
US1TXAR0005,20090714,PRCP,0,,,N,0640
US1TXAR0005,20090715,PRCP,0,,,N,0640
US1TXAR0005,20090716,PRCP,0,,,N,0645
US1TXAR0005,20090717,PRCP,0,,,N,0640
US1TXAR0005,20090718,PRCP,0,,,N,0700
US1TXAR0005,20090719,PRCP,0,,,N,0700
US1TXAR0005,20090720,PRCP,0,,,N,0700
US1TXAR0005,20090721,PRCP,0,,,N,0630
US1TXAR0005,20090722,PRCP,0,,,N,0630
US1TXAR0005,20090723,PRCP,0,,,N,0630
US1TXAR0005,20090724,PRCP,0,,,N,0640
US1TXAR0005,20090725,PRCP,0,,,N,0700
US1TXAR0005,20090726,PRCP,0,,,N,0700
US1TXAR0005,20090727,PRCP,0,,,N,0630
US1TXAR0005,20090728,PRCP,0,,,N,0700
US1TXAR0005,20090729,PRCP,0,,,N,0700
US1TXAR0005,20090730,PRCP,0,,,N,0700
US1TXAR0005,20090731,PRCP,0,,,N,0700
US1TXAR0005,20090702,SNOW,0,,,N,0700
US1TXAR0005,20090703,SNOW,0,,,N,0700
US1TXAR0005,20090704,SNOW,0,,,N,0700
US1TXAR0005,20090705,SNOW,0,,,N,0700
US1TXAR0005,20090706,SNOW,0,,,N,0700
US1TXAR0005,20090709,SNOW,0,,,N,0700
US1TXAR0005,20090710,SNOW,0,,,N,0700
US1TXAR0005,20090711,SNOW,0,,,N,0700
US1TXAR0005,20090712,SNOW,0,,,N,0700
US1TXAR0005,20090713,SNOW,0,,,N,0700
US1TXAR0005,20090714,SNOW,0,,,N,0640
US1TXAR0005,20090715,SNOW,0,,,N,0640
US1TXAR0005,20090716,SNOW,0,,,N,0645
US1TXAR0005,20090717,SNOW,0,,,N,0640
US1TXAR0005,20090718,SNOW,0,,,N,0700
US1TXAR0005,20090719,SNOW,0,,,N,0700
US1TXAR0005,20090720,SNOW,0,,,N,0700
US1TXAR0005,20090721,SNOW,0,,,N,0630
US1TXAR0005,20090722,SNOW,0,,,N,0630
US1TXAR0005,20090723,SNOW,0,,,N,0630
US1TXAR0005,20090724,SNOW,0,,,N,0640
US1TXAR0005,20090725,SNOW,0,,,N,0700
US1TXAR0005,20090726,SNOW,0,,,N,0700
US1TXAR0005,20090727,SNOW,0,,,N,0630
US1TXAR0005,20090728,SNOW,0,,,N,0700
US1TXAR0005,20090729,SNOW,0,,,N,0700
US1TXAR0005,20090730,SNOW,0,,,N,0700
US1TXAR0005,20090731,SNOW,0,,,N,0700
US1TXAR0005,20090813,PRCP,5,,,N,0700
US1TXAR0005,20090814,PRCP,0,,,N,0700
