ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAN0008,20170722,PRCP,0,,,N,0800
US1TXAN0008,20170726,PRCP,0,,,N,0800
US1TXAN0008,20170730,PRCP,0,T,,N,0800
US1TXAN0008,20170726,SNOW,0,,,N,0800
US1TXAN0008,20170725,DAPR,3,,,N,0800
US1TXAN0008,20170729,DAPR,3,,,N,0800
US1TXAN0008,20170725,MDPR,0,,,N,0800
US1TXAN0008,20170729,MDPR,0,,,N,0800
US1TXAN0008,20170804,PRCP,0,,,N,0800
US1TXAN0008,20170807,PRCP,3,,,N,0800
US1TXAN0008,20170811,PRCP,0,,,N,0800
US1TXAN0008,20170815,PRCP,0,,,N,0800
US1TXAN0008,20170820,PRCP,0,,L,N,0800
US1TXAN0008,20170821,PRCP,0,,L,N,0800
US1TXAN0008,20170826,PRCP,5,,,N,0800
US1TXAN0008,20170827,PRCP,71,,,N,0800
US1TXAN0008,20170811,SNOW,0,,,N,0800
US1TXAN0008,20170820,SNOW,0,,,N,0800
US1TXAN0008,20170821,SNOW,0,,,N,0800
US1TXAN0008,20170803,DAPR,4,,,N,0800
US1TXAN0008,20170806,DAPR,2,,,N,0800
US1TXAN0008,20170814,DAPR,3,,,N,0800
US1TXAN0008,20170821,DAPR,6,,L,N,0800
US1TXAN0008,20170825,DAPR,4,,,N,0800
US1TXAN0008,20170803,MDPR,2106,,,N,0800
US1TXAN0008,20170806,MDPR,0,,,N,0800
US1TXAN0008,20170814,MDPR,117,,,N,0800
US1TXAN0008,20170821,MDPR,663,,L,N,0800
US1TXAN0008,20170825,MDPR,3,,,N,0800
US1TXAN0008,20170903,PRCP,0,,,N,0800
US1TXAN0008,20170904,PRCP,0,,,N,0800
US1TXAN0008,20170909,PRCP,0,,,N,0800
US1TXAN0008,20170910,PRCP,0,,,N,0800
US1TXAN0008,20170911,PRCP,0,,,N,0800
US1TXAN0008,20170916,PRCP,0,,,N,0800
US1TXAN0008,20170917,PRCP,0,,,N,0800
US1TXAN0008,20170924,PRCP,0,,,N,0800
US1TXAN0008,20170930,PRCP,3,,,N,0800
US1TXAN0008,20170909,SNOW,0,,,N,0800
US1TXAN0008,20170911,SNOW,0,,,N,0800
US1TXAN0008,20170917,SNOW,0,,,N,0800
