ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAS0017,20150318,PRCP,114,,,N,0800
US1TXAS0017,20150319,PRCP,25,,,N,0800
US1TXAS0017,20150320,PRCP,109,,,N,0800
US1TXAS0017,20150321,PRCP,112,,,N,0800
US1TXAS0017,20150322,PRCP,157,,,N,0800
US1TXAS0017,20150323,PRCP,0,T,,N,0800
US1TXAS0017,20150324,PRCP,0,T,,N,0800
US1TXAS0017,20150325,PRCP,0,,,N,0800
US1TXAS0017,20150326,PRCP,0,,,N,0800
US1TXAS0017,20150327,PRCP,0,,,N,0800
US1TXAS0017,20150328,PRCP,0,,,N,0800
US1TXAS0017,20150329,PRCP,0,,,N,0800
US1TXAS0017,20150330,PRCP,0,,,N,0800
US1TXAS0017,20150331,PRCP,0,,,N,0800
US1TXAS0017,20150325,SNOW,0,,,N,0800
US1TXAS0017,20150326,SNOW,0,,,N,0800
US1TXAS0017,20150327,SNOW,0,,,N,0800
US1TXAS0017,20150328,SNOW,0,,,N,0800
US1TXAS0017,20150329,SNOW,0,,,N,0800
US1TXAS0017,20150330,SNOW,0,,,N,0800
US1TXAS0017,20150331,SNOW,0,,,N,0800
US1TXAS0017,20150401,PRCP,0,,,N,0800
US1TXAS0017,20150402,PRCP,0,,,N,0800
US1TXAS0017,20150403,PRCP,0,,,N,0800
US1TXAS0017,20150404,PRCP,0,T,,N,0800
US1TXAS0017,20150405,PRCP,0,,,N,0800
US1TXAS0017,20150406,PRCP,0,,,N,0800
US1TXAS0017,20150407,PRCP,0,,,N,0800
US1TXAS0017,20150408,PRCP,0,,,N,0800
US1TXAS0017,20150409,PRCP,0,,,N,0800
US1TXAS0017,20150410,PRCP,3,,,N,0800
US1TXAS0017,20150411,PRCP,132,,,N,0800
US1TXAS0017,20150412,PRCP,30,,,N,0800
US1TXAS0017,20150413,PRCP,20,,,N,0800
US1TXAS0017,20150414,PRCP,0,,,N,0800
US1TXAS0017,20150415,PRCP,30,,,N,0800
US1TXAS0017,20150416,PRCP,0,,,N,0800
US1TXAS0017,20150417,PRCP,681,,,N,0800
US1TXAS0017,20150418,PRCP,284,,,N,0800
US1TXAS0017,20150419,PRCP,5,,,N,0800
US1TXAS0017,20150420,PRCP,64,,,N,0800
US1TXAS0017,20150421,PRCP,0,,,N,0800
US1TXAS0017,20150422,PRCP,0,,,N,0800
US1TXAS0017,20150423,PRCP,10,,,N,0800
US1TXAS0017,20150424,PRCP,0,,,N,0800
US1TXAS0017,20150425,PRCP,53,,,N,0800
US1TXAS0017,20150426,PRCP,28,,,N,0800
US1TXAS0017,20150427,PRCP,23,,,N,0800
US1TXAS0017,20150428,PRCP,0,,,N,0800
US1TXAS0017,20150429,PRCP,0,,,N,0800
US1TXAS0017,20150430,PRCP,0,,,N,0800
US1TXAS0017,20150401,SNOW,0,,,N,0800
US1TXAS0017,20150402,SNOW,0,,,N,0800
US1TXAS0017,20150403,SNOW,0,,,N,0800
US1TXAS0017,20150405,SNOW,0,,,N,0800
US1TXAS0017,20150406,SNOW,0,,,N,0800
US1TXAS0017,20150407,SNOW,0,,,N,0800
US1TXAS0017,20150408,SNOW,0,,,N,0800
US1TXAS0017,20150409,SNOW,0,,,N,0800
US1TXAS0017,20150414,SNOW,0,,,N,0800
US1TXAS0017,20150416,SNOW,0,,,N,0800
US1TXAS0017,20150421,SNOW,0,,,N,0800
US1TXAS0017,20150422,SNOW,0,,,N,0800
US1TXAS0017,20150424,SNOW,0,,,N,0800
US1TXAS0017,20150428,SNOW,0,,,N,0800
US1TXAS0017,20150429,SNOW,0,,,N,0800
US1TXAS0017,20150430,SNOW,0,,,N,0800
US1TXAS0017,20150501,PRCP,0,,,N,0800
US1TXAS0017,20150502,PRCP,0,,,N,0800
US1TXAS0017,20150503,PRCP,0,,,N,0800
US1TXAS0017,20150504,PRCP,0,,,N,0800
US1TXAS0017,20150505,PRCP,0,,,N,0800
US1TXAS0017,20150506,PRCP,0,,,N,0800
US1TXAS0017,20150507,PRCP,0,,,N,0800
US1TXAS0017,20150508,PRCP,0,,,N,0800
US1TXAS0017,20150509,PRCP,0,,,N,0800
US1TXAS0017,20150510,PRCP,0,,,N,0800
US1TXAS0017,20150511,PRCP,0,,,N,0800
US1TXAS0017,20150512,PRCP,318,,,N,0800
US1TXAS0017,20150513,PRCP,20,,,N,0800
US1TXAS0017,20150514,PRCP,23,,,N,0800
US1TXAS0017,20150515,PRCP,94,,,N,0800
US1TXAS0017,20150516,PRCP,74,,,N,0800
US1TXAS0017,20150517,PRCP,5,,,N,0800
US1TXAS0017,20150518,PRCP,447,,,N,0800
US1TXAS0017,20150519,PRCP,15,,,N,0800
US1TXAS0017,20150520,PRCP,5,,,N,0800
US1TXAS0017,20150521,PRCP,0,,,N,0800
US1TXAS0017,20150522,PRCP,0,,,N,0800
US1TXAS0017,20150523,PRCP,8,,,N,0800
US1TXAS0017,20150524,PRCP,198,,,N,0800
US1TXAS0017,20150525,PRCP,0,,,N,0800
US1TXAS0017,20150526,PRCP,345,,,N,0800
US1TXAS0017,20150527,PRCP,5,,,N,0800
US1TXAS0017,20150528,PRCP,15,,,N,0800
US1TXAS0017,20150529,PRCP,48,,,N,0800
US1TXAS0017,20150530,PRCP,5,,,N,0800
US1TXAS0017,20150531,PRCP,686,,,N,0800
US1TXAS0017,20150501,SNOW,0,,,N,0800
US1TXAS0017,20150502,SNOW,0,,,N,0800
US1TXAS0017,20150503,SNOW,0,,,N,0800
US1TXAS0017,20150504,SNOW,0,,,N,0800
US1TXAS0017,20150505,SNOW,0,,,N,0800
US1TXAS0017,20150506,SNOW,0,,,N,0800
US1TXAS0017,20150507,SNOW,0,,,N,0800
