ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXBEE009,20090115,PRCP,584,,,N,0800
US1TXBEE009,20090210,PRCP,0,,,N,0800
US1TXBEE009,20090217,PRCP,0,,,N,0800
US1TXBEE009,20090218,PRCP,0,,,N,0800
US1TXBEE009,20090219,PRCP,0,,,N,0800
US1TXBEE009,20090221,PRCP,0,T,,N,0800
US1TXBEE009,20090222,PRCP,8,,,N,0800
US1TXBEE009,20090223,PRCP,0,,,N,0800
US1TXBEE009,20090224,PRCP,0,,,N,0800
US1TXBEE009,20090225,PRCP,0,,,N,0800
US1TXBEE009,20090226,PRCP,0,,,N,0800
US1TXBEE009,20090227,PRCP,0,,,N,0800
US1TXBEE009,20090228,PRCP,0,,,N,0800
US1TXBEE009,20090210,SNOW,0,,,N,0800
US1TXBEE009,20090217,SNOW,0,,,N,0800
US1TXBEE009,20090218,SNOW,0,,,N,0800
US1TXBEE009,20090219,SNOW,0,,,N,0800
US1TXBEE009,20090223,SNOW,0,,,N,0800
US1TXBEE009,20090224,SNOW,0,,,N,0800
US1TXBEE009,20090225,SNOW,0,,,N,0800
US1TXBEE009,20090226,SNOW,0,,,N,0800
US1TXBEE009,20090227,SNOW,0,,,N,0800
US1TXBEE009,20090228,SNOW,0,,,N,0800
US1TXBEE009,20090301,PRCP,0,,,N,0800
US1TXBEE009,20090302,PRCP,0,,,N,0800
US1TXBEE009,20090303,PRCP,0,,,N,0800
US1TXBEE009,20090305,PRCP,0,,,N,0800
US1TXBEE009,20090306,PRCP,0,,,N,0800
US1TXBEE009,20090307,PRCP,0,,,N,0800
US1TXBEE009,20090308,PRCP,0,,,N,0800
US1TXBEE009,20090309,PRCP,0,,,N,0800
US1TXBEE009,20090311,PRCP,0,,,N,1000
US1TXBEE009,20090312,PRCP,10,,,N,1100
US1TXBEE009,20090313,PRCP,109,,,N,0800
US1TXBEE009,20090314,PRCP,38,,,N,0800
US1TXBEE009,20090315,PRCP,203,,,N,1100
US1TXBEE009,20090316,PRCP,0,T,,N,0800
US1TXBEE009,20090317,PRCP,0,,,N,0800
US1TXBEE009,20090318,PRCP,0,,,N,0800
US1TXBEE009,20090319,PRCP,0,,,N,0800
US1TXBEE009,20090320,PRCP,0,,,N,0800
US1TXBEE009,20090321,PRCP,0,,,N,0800
US1TXBEE009,20090322,PRCP,0,,,N,0800
US1TXBEE009,20090323,PRCP,0,,,N,0800
US1TXBEE009,20090324,PRCP,0,,,N,0800
US1TXBEE009,20090325,PRCP,3,,,N,0800
US1TXBEE009,20090326,PRCP,0,,,N,0800
US1TXBEE009,20090327,PRCP,46,,,N,0800
US1TXBEE009,20090328,PRCP,0,,,N,0800
US1TXBEE009,20090329,PRCP,0,,,N,0800
US1TXBEE009,20090330,PRCP,0,,,N,0800
US1TXBEE009,20090331,PRCP,0,,,N,0800
US1TXBEE009,20090301,SNOW,0,,,N,0800
US1TXBEE009,20090302,SNOW,0,,,N,0800
US1TXBEE009,20090303,SNOW,0,,,N,0800
US1TXBEE009,20090305,SNOW,0,,,N,0800
US1TXBEE009,20090306,SNOW,0,,,N,0800
US1TXBEE009,20090307,SNOW,0,,,N,0800
US1TXBEE009,20090308,SNOW,0,,,N,0800
US1TXBEE009,20090309,SNOW,0,,,N,0800
US1TXBEE009,20090311,SNOW,0,,,N,1000
US1TXBEE009,20090317,SNOW,0,,,N,0800
US1TXBEE009,20090318,SNOW,0,,,N,0800
