ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXBEE021,20220828,PRCP,0,,,N,0700
US1TXBEE021,20220830,PRCP,23,,,N,0700
US1TXBEE021,20220831,PRCP,188,,,N,0700
US1TXBEE021,20220828,SNOW,0,,,N,0700
US1TXBEE021,20220901,PRCP,3,,,N,0700
US1TXBEE021,20220902,PRCP,0,,,N,0700
US1TXBEE021,20220903,PRCP,0,,,N,0700
US1TXBEE021,20220904,PRCP,109,,,N,0700
US1TXBEE021,20220905,PRCP,378,,,N,0700
US1TXBEE021,20220906,PRCP,0,,,N,0700
US1TXBEE021,20220907,PRCP,284,,,N,0700
US1TXBEE021,20220908,PRCP,0,,,N,0700
US1TXBEE021,20220909,PRCP,0,,,N,0700
US1TXBEE021,20220910,PRCP,0,,,N,0700
US1TXBEE021,20220911,PRCP,0,,,N,0700
US1TXBEE021,20220912,PRCP,0,T,,N,0700
US1TXBEE021,20220913,PRCP,0,,,N,0700
US1TXBEE021,20220914,PRCP,0,,,N,0700
US1TXBEE021,20220915,PRCP,0,,,N,0700
US1TXBEE021,20220916,PRCP,0,,,N,0700
US1TXBEE021,20220917,PRCP,0,,,N,0700
US1TXBEE021,20220918,PRCP,3,,,N,0800
US1TXBEE021,20220919,PRCP,0,,,N,0700
US1TXBEE021,20220920,PRCP,0,T,,N,0700
US1TXBEE021,20220921,PRCP,0,,,N,0700
US1TXBEE021,20220922,PRCP,0,,,N,0700
US1TXBEE021,20220923,PRCP,0,,,N,0700
US1TXBEE021,20220924,PRCP,53,,,N,0840
US1TXBEE021,20220925,PRCP,3,,,N,0807
US1TXBEE021,20220926,PRCP,0,,,N,0700
US1TXBEE021,20220927,PRCP,0,,,N,0700
US1TXBEE021,20220928,PRCP,0,,,N,0700
US1TXBEE021,20220929,PRCP,0,,,N,0700
US1TXBEE021,20220930,PRCP,0,,,N,0700
US1TXBEE021,20220902,SNOW,0,,,N,0700
US1TXBEE021,20220903,SNOW,0,,,N,0700
US1TXBEE021,20220906,SNOW,0,,,N,0700
US1TXBEE021,20220908,SNOW,0,,,N,0700
US1TXBEE021,20220909,SNOW,0,,,N,0700
US1TXBEE021,20220910,SNOW,0,,,N,0700
