ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAT0023,20120508,PRCP,58,,,N,0700
US1TXAT0023,20120509,PRCP,211,,,N,0500
US1TXAT0023,20120510,PRCP,0,,,N,0500
US1TXAT0023,20120511,PRCP,787,,,N,0500
US1TXAT0023,20120512,PRCP,0,,,N,0500
US1TXAT0023,20120513,PRCP,0,,,N,0730
US1TXAT0023,20120514,PRCP,0,,,N,0700
US1TXAT0023,20120515,PRCP,340,,,N,0630
US1TXAT0023,20120516,PRCP,5,,,N,0500
US1TXAT0023,20120509,SNOW,0,,,N,0500
US1TXAT0023,20120510,SNOW,0,,,N,0500
US1TXAT0023,20120512,SNOW,0,,,N,0500
US1TXAT0023,20120513,SNOW,0,,,N,0730
US1TXAT0023,20120514,SNOW,0,,,N,0700
US1TXAT0023,20120509,SNWD,0,,,N,0500
US1TXAT0023,20120518,DAPR,2,,,N,0430
US1TXAT0023,20120519,DAPR,2,,L,N,0700
US1TXAT0023,20120524,DAPR,6,,,N,0430
US1TXAT0023,20120529,DAPR,5,,,N,0600
US1TXAT0023,20120518,MDPR,0,,,N,0430
US1TXAT0023,20120519,MDPR,0,,L,N,0700
US1TXAT0023,20120524,MDPR,0,,,N,0430
US1TXAT0023,20120529,MDPR,0,,,N,0600
US1TXAT0023,20120509,WESD,0,,,N,0500
US1TXAT0023,20120509,WESF,0,,,N,0500
US1TXAT0023,20120601,PRCP,0,,,N,0500
US1TXAT0023,20120627,PRCP,20,,,N,0500
US1TXAT0023,20120601,SNOW,0,,,N,0500
US1TXAT0023,20120701,PRCP,0,,,N,0700
US1TXAT0023,20120702,PRCP,38,,,N,0600
US1TXAT0023,20120703,PRCP,0,,,N,0700
US1TXAT0023,20120704,PRCP,0,,,N,0700
US1TXAT0023,20120705,PRCP,0,,,N,0700
US1TXAT0023,20120706,PRCP,0,,,N,0700
US1TXAT0023,20120707,PRCP,0,,,N,0700
US1TXAT0023,20120708,PRCP,0,,,N,0700
US1TXAT0023,20120709,PRCP,10,,,N,0600
US1TXAT0023,20120710,PRCP,71,,,N,0600
US1TXAT0023,20120701,SNOW,0,,,N,0700
US1TXAT0023,20120703,SNOW,0,,,N,0700
US1TXAT0023,20120704,SNOW,0,,,N,0700
US1TXAT0023,20120705,SNOW,0,,,N,0700
US1TXAT0023,20120706,SNOW,0,,,N,0700
US1TXAT0023,20120707,SNOW,0,,,N,0700
US1TXAT0023,20120708,SNOW,0,,,N,0700
US1TXAT0023,20120712,DAPR,2,,,N,0600
US1TXAT0023,20120721,DAPR,10,,,N,1800
US1TXAT0023,20120712,MDPR,56,,,N,0600
US1TXAT0023,20120721,MDPR,183,,,N,1800
US1TXAT0023,20120820,PRCP,0,,,N,0700
US1TXAT0023,20120821,PRCP,0,,,N,0700
US1TXAT0023,20120822,PRCP,0,,,N,0700
US1TXAT0023,20120823,PRCP,0,,,N,0700
US1TXAT0023,20120824,PRCP,0,,,N,0700
US1TXAT0023,20120825,PRCP,0,,,N,0700
US1TXAT0023,20120826,PRCP,0,,,N,0700
US1TXAT0023,20120827,PRCP,0,,,N,0700
US1TXAT0023,20120828,PRCP,0,,,N,0700
US1TXAT0023,20120829,PRCP,0,,,N,0700
US1TXAT0023,20120830,PRCP,0,,,N,0700
US1TXAT0023,20120831,PRCP,0,,,N,0700
US1TXAT0023,20120820,SNOW,0,,,N,0700
US1TXAT0023,20120821,SNOW,0,,,N,0700
US1TXAT0023,20120822,SNOW,0,,,N,0700
US1TXAT0023,20120823,SNOW,0,,,N,0700
US1TXAT0023,20120824,SNOW,0,,,N,0700
US1TXAT0023,20120825,SNOW,0,,,N,0700
US1TXAT0023,20120826,SNOW,0,,,N,0700
US1TXAT0023,20120827,SNOW,0,,,N,0700
US1TXAT0023,20120828,SNOW,0,,,N,0700
US1TXAT0023,20120829,SNOW,0,,,N,0700
US1TXAT0023,20120830,SNOW,0,,,N,0700
US1TXAT0023,20120831,SNOW,0,,,N,0700
US1TXAT0023,20120819,DAPR,29,,,N,1300
US1TXAT0023,20120819,MDPR,594,,,N,1300
US1TXAT0023,20120901,PRCP,13,,,N,0830
US1TXAT0023,20120913,PRCP,20,,,N,0700
US1TXAT0023,20120914,PRCP,706,,,N,0700
US1TXAT0023,20120915,PRCP,15,,,N,0700
US1TXAT0023,20120916,PRCP,38,,,N,0800
US1TXAT0023,20120917,PRCP,206,,,N,0600
US1TXAT0023,20120928,PRCP,5,,,N,0700
US1TXAT0023,20120929,PRCP,706,,,N,0600
US1TXAT0023,20120930,PRCP,51,,,N,0745
US1TXAT0023,20121002,PRCP,25,,,N,0615
US1TXAT0023,20121027,PRCP,198,,,N,0500
US1TXAT0023,20121104,PRCP,79,,,N,1230
US1TXAT0023,20121114,PRCP,8,,,N,0645
US1TXAT0023,20121127,PRCP,23,,,N,0750
US1TXAT0023,20121201,PRCP,0,,,N,0700
US1TXAT0023,20121202,PRCP,0,,,N,0700
US1TXAT0023,20121203,PRCP,0,,,N,0700
US1TXAT0023,20121204,PRCP,0,,,N,0700
US1TXAT0023,20121205,PRCP,0,,,N,0700
US1TXAT0023,20121206,PRCP,0,,,N,0700
US1TXAT0023,20121207,PRCP,0,,,N,0700
US1TXAT0023,20121208,PRCP,0,,,N,0700
US1TXAT0023,20121209,PRCP,0,,,N,0700
US1TXAT0023,20121210,PRCP,0,,,N,0700
US1TXAT0023,20121211,PRCP,0,,,N,0700
US1TXAT0023,20121212,PRCP,0,,,N,0700
US1TXAT0023,20121213,PRCP,0,,,N,0700
US1TXAT0023,20121214,PRCP,0,,,N,0700
US1TXAT0023,20121215,PRCP,0,,,N,0700
US1TXAT0023,20121216,PRCP,0,,,N,0700
US1TXAT0023,20121217,PRCP,0,,,N,0700
US1TXAT0023,20121218,PRCP,0,,,N,0700
US1TXAT0023,20121219,PRCP,0,,,N,0700
US1TXAT0023,20121220,PRCP,0,,,N,0700
US1TXAT0023,20121221,PRCP,0,,,N,0700
US1TXAT0023,20121222,PRCP,0,,,N,0700
US1TXAT0023,20121223,PRCP,0,,,N,0700
US1TXAT0023,20121224,PRCP,0,,,N,0700
US1TXAT0023,20121225,PRCP,0,,,N,0700
US1TXAT0023,20121226,PRCP,0,,,N,0700
US1TXAT0023,20121227,PRCP,0,,,N,0700
US1TXAT0023,20121228,PRCP,0,,,N,0700
US1TXAT0023,20121229,PRCP,0,,,N,0700
US1TXAT0023,20121230,PRCP,0,,,N,0700
US1TXAT0023,20121231,PRCP,8,,,N,0800
US1TXAT0023,20121201,SNOW,0,,,N,0700
US1TXAT0023,20121202,SNOW,0,,,N,0700
US1TXAT0023,20121203,SNOW,0,,,N,0700
US1TXAT0023,20121204,SNOW,0,,,N,0700
US1TXAT0023,20121205,SNOW,0,,,N,0700
US1TXAT0023,20121206,SNOW,0,,,N,0700
US1TXAT0023,20121207,SNOW,0,,,N,0700
US1TXAT0023,20121208,SNOW,0,,,N,0700
US1TXAT0023,20121209,SNOW,0,,,N,0700
US1TXAT0023,20121210,SNOW,0,,,N,0700
US1TXAT0023,20121211,SNOW,0,,,N,0700
US1TXAT0023,20121212,SNOW,0,,,N,0700
US1TXAT0023,20121213,SNOW,0,,,N,0700
US1TXAT0023,20121214,SNOW,0,,,N,0700
US1TXAT0023,20121215,SNOW,0,,,N,0700
US1TXAT0023,20121216,SNOW,0,,,N,0700
US1TXAT0023,20121217,SNOW,0,,,N,0700
US1TXAT0023,20121218,SNOW,0,,,N,0700
US1TXAT0023,20121219,SNOW,0,,,N,0700
US1TXAT0023,20121220,SNOW,0,,,N,0700
US1TXAT0023,20121221,SNOW,0,,,N,0700
US1TXAT0023,20121222,SNOW,0,,,N,0700
US1TXAT0023,20121223,SNOW,0,,,N,0700
US1TXAT0023,20121224,SNOW,0,,,N,0700
US1TXAT0023,20121225,SNOW,0,,,N,0700
US1TXAT0023,20121226,SNOW,0,,,N,0700
US1TXAT0023,20121227,SNOW,0,,,N,0700
US1TXAT0023,20121228,SNOW,0,,,N,0700
US1TXAT0023,20121229,SNOW,0,,,N,0700
US1TXAT0023,20121230,SNOW,0,,,N,0700
US1TXAT0023,20130101,PRCP,10,,,N,1300
US1TXAT0023,20130104,PRCP,8,,,N,0730
US1TXAT0023,20130105,PRCP,30,,,N,1000
US1TXAT0023,20130108,PRCP,20,,,N,0600
US1TXAT0023,20130109,PRCP,792,,,N,0600
US1TXAT0023,20130110,PRCP,86,,,N,0745
US1TXAT0023,20130201,PRCP,0,,,N,0700
US1TXAT0023,20130202,PRCP,0,,,N,0700
US1TXAT0023,20130203,PRCP,0,,,N,0700
US1TXAT0023,20130204,PRCP,0,,,N,0700
US1TXAT0023,20130205,PRCP,0,,,N,0700
US1TXAT0023,20130206,PRCP,157,,,N,0600
US1TXAT0023,20130207,PRCP,145,,,N,0610
US1TXAT0023,20130208,PRCP,0,,,N,0700
US1TXAT0023,20130209,PRCP,0,,,N,0700
US1TXAT0023,20130210,PRCP,0,,,N,0700
US1TXAT0023,20130211,PRCP,23,,,N,0600
US1TXAT0023,20130212,PRCP,0,,,N,0700
US1TXAT0023,20130213,PRCP,0,,,N,0700
US1TXAT0023,20130214,PRCP,0,,,N,0700
US1TXAT0023,20130215,PRCP,0,,,N,0700
US1TXAT0023,20130216,PRCP,0,,,N,0700
US1TXAT0023,20130217,PRCP,0,,,N,0700
US1TXAT0023,20130218,PRCP,0,,,N,0700
US1TXAT0023,20130219,PRCP,0,,,N,0700
US1TXAT0023,20130220,PRCP,0,,,N,0700
US1TXAT0023,20130221,PRCP,0,,,N,0700
US1TXAT0023,20130222,PRCP,0,,,N,0700
US1TXAT0023,20130223,PRCP,0,,,N,0700
US1TXAT0023,20130224,PRCP,0,,,N,0700
US1TXAT0023,20130225,PRCP,0,,,N,0700
US1TXAT0023,20130226,PRCP,0,,,N,0700
US1TXAT0023,20130227,PRCP,0,,,N,0700
US1TXAT0023,20130228,PRCP,0,,,N,0700
US1TXAT0023,20130201,SNOW,0,,,N,0700
US1TXAT0023,20130202,SNOW,0,,,N,0700
US1TXAT0023,20130203,SNOW,0,,,N,0700
US1TXAT0023,20130204,SNOW,0,,,N,0700
US1TXAT0023,20130205,SNOW,0,,,N,0700
US1TXAT0023,20130208,SNOW,0,,,N,0700
US1TXAT0023,20130209,SNOW,0,,,N,0700
US1TXAT0023,20130210,SNOW,0,,,N,0700
US1TXAT0023,20130212,SNOW,0,,,N,0700
US1TXAT0023,20130213,SNOW,0,,,N,0700
US1TXAT0023,20130214,SNOW,0,,,N,0700
US1TXAT0023,20130215,SNOW,0,,,N,0700
US1TXAT0023,20130216,SNOW,0,,,N,0700
US1TXAT0023,20130217,SNOW,0,,,N,0700
US1TXAT0023,20130218,SNOW,0,,,N,0700
US1TXAT0023,20130219,SNOW,0,,,N,0700
US1TXAT0023,20130220,SNOW,0,,,N,0700
US1TXAT0023,20130221,SNOW,0,,,N,0700
US1TXAT0023,20130222,SNOW,0,,,N,0700
US1TXAT0023,20130223,SNOW,0,,,N,0700
US1TXAT0023,20130224,SNOW,0,,,N,0700
US1TXAT0023,20130225,SNOW,0,,,N,0700
US1TXAT0023,20130226,SNOW,0,,,N,0700
US1TXAT0023,20130227,SNOW,0,,,N,0700
US1TXAT0023,20130228,SNOW,0,,,N,0700
US1TXAT0023,20130301,PRCP,0,,,N,0700
US1TXAT0023,20130302,PRCP,0,,,N,0700
US1TXAT0023,20130303,PRCP,0,,,N,0700
US1TXAT0023,20130304,PRCP,0,,,N,0700
US1TXAT0023,20130305,PRCP,0,,,N,0700
US1TXAT0023,20130306,PRCP,0,,,N,0700
US1TXAT0023,20130307,PRCP,0,,,N,0700
US1TXAT0023,20130308,PRCP,0,,,N,0700
US1TXAT0023,20130309,PRCP,0,,,N,0700
US1TXAT0023,20130310,PRCP,0,,,N,0700
US1TXAT0023,20130311,PRCP,0,,,N,0700
US1TXAT0023,20130312,PRCP,0,,,N,0700
US1TXAT0023,20130313,PRCP,0,,,N,0700
US1TXAT0023,20130314,PRCP,0,,,N,0700
US1TXAT0023,20130315,PRCP,0,,,N,0700
US1TXAT0023,20130316,PRCP,0,,,N,0700
US1TXAT0023,20130317,PRCP,0,,,N,0700
US1TXAT0023,20130318,PRCP,0,,,N,0700
US1TXAT0023,20130319,PRCP,0,,,N,0700
US1TXAT0023,20130320,PRCP,0,,,N,0700
US1TXAT0023,20130321,PRCP,0,,,N,0700
US1TXAT0023,20130322,PRCP,0,,,N,0700
US1TXAT0023,20130323,PRCP,0,,,N,0700
US1TXAT0023,20130324,PRCP,0,,,N,0700
US1TXAT0023,20130325,PRCP,0,,,N,0700
US1TXAT0023,20130326,PRCP,0,,,N,0700
US1TXAT0023,20130327,PRCP,0,,,N,0700
US1TXAT0023,20130328,PRCP,0,,,N,0700
US1TXAT0023,20130329,PRCP,0,,,N,0700
