ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAN0003,20080327,PRCP,0,,,N,0700
US1TXAN0003,20080328,PRCP,0,,,N,0700
US1TXAN0003,20080329,PRCP,43,,,N,0700
US1TXAN0003,20080330,PRCP,157,,,N,0700
US1TXAN0003,20080331,PRCP,15,,,N,0700
US1TXAN0003,20080327,SNOW,0,,,N,0700
US1TXAN0003,20080328,SNOW,0,,,N,0700
US1TXAN0003,20080329,SNOW,0,,,N,0700
US1TXAN0003,20080330,SNOW,0,,,N,0700
US1TXAN0003,20080331,SNOW,0,,,N,0700
US1TXAN0003,20080401,PRCP,0,,,N,0630
US1TXAN0003,20080402,PRCP,0,,,N,0700
US1TXAN0003,20080403,PRCP,0,,,N,0700
US1TXAN0003,20080404,PRCP,0,T,,N,0700
US1TXAN0003,20080405,PRCP,99,,,N,0700
US1TXAN0003,20080406,PRCP,0,,,N,0700
US1TXAN0003,20080407,PRCP,0,,,N,0700
US1TXAN0003,20080408,PRCP,0,,,N,0700
US1TXAN0003,20080409,PRCP,0,,,N,0700
US1TXAN0003,20080410,PRCP,0,,,N,0700
US1TXAN0003,20080411,PRCP,99,,,N,0700
US1TXAN0003,20080412,PRCP,0,,,N,0700
US1TXAN0003,20080413,PRCP,0,,,N,0700
US1TXAN0003,20080414,PRCP,0,,,N,0700
US1TXAN0003,20080415,PRCP,0,,,N,0700
US1TXAN0003,20080416,PRCP,0,,,N,0700
US1TXAN0003,20080417,PRCP,0,,,N,0700
US1TXAN0003,20080418,PRCP,251,,,N,0700
US1TXAN0003,20080419,PRCP,0,,,N,0700
US1TXAN0003,20080420,PRCP,0,,,N,0700
US1TXAN0003,20080421,PRCP,0,,,N,0700
US1TXAN0003,20080422,PRCP,0,,,N,0700
US1TXAN0003,20080423,PRCP,0,,,N,0700
US1TXAN0003,20080424,PRCP,46,,,N,0700
US1TXAN0003,20080425,PRCP,0,,,N,0700
US1TXAN0003,20080426,PRCP,0,,,N,0700
US1TXAN0003,20080427,PRCP,0,,,N,0700
US1TXAN0003,20080428,PRCP,8,,,N,0700
US1TXAN0003,20080429,PRCP,0,,,N,0700
US1TXAN0003,20080430,PRCP,0,,,N,0700
US1TXAN0003,20080401,SNOW,0,,,N,0630
US1TXAN0003,20080402,SNOW,0,,,N,0700
US1TXAN0003,20080403,SNOW,0,,,N,0700
US1TXAN0003,20080404,SNOW,0,,,N,0700
US1TXAN0003,20080405,SNOW,0,,,N,0700
US1TXAN0003,20080406,SNOW,0,,,N,0700
US1TXAN0003,20080407,SNOW,0,,,N,0700
US1TXAN0003,20080408,SNOW,0,,,N,0700
US1TXAN0003,20080409,SNOW,0,,,N,0700
US1TXAN0003,20080410,SNOW,0,,,N,0700
US1TXAN0003,20080411,SNOW,0,,,N,0700
US1TXAN0003,20080412,SNOW,0,,,N,0700
US1TXAN0003,20080413,SNOW,0,,,N,0700
US1TXAN0003,20080414,SNOW,0,,,N,0700
US1TXAN0003,20080415,SNOW,0,,,N,0700
US1TXAN0003,20080416,SNOW,0,,,N,0700
US1TXAN0003,20080417,SNOW,0,,,N,0700
US1TXAN0003,20080418,SNOW,0,,,N,0700
US1TXAN0003,20080419,SNOW,0,,,N,0700
US1TXAN0003,20080420,SNOW,0,,,N,0700
US1TXAN0003,20080421,SNOW,0,,,N,0700
US1TXAN0003,20080422,SNOW,0,,,N,0700
US1TXAN0003,20080423,SNOW,0,,,N,0700
US1TXAN0003,20080424,SNOW,0,,,N,0700
US1TXAN0003,20080425,SNOW,0,,,N,0700
US1TXAN0003,20080426,SNOW,0,,,N,0700
US1TXAN0003,20080427,SNOW,0,,,N,0700
US1TXAN0003,20080428,SNOW,0,,,N,0700
US1TXAN0003,20080429,SNOW,0,,,N,0700
US1TXAN0003,20080430,SNOW,0,,,N,0700
US1TXAN0003,20080501,PRCP,0,,,N,0700
US1TXAN0003,20080502,PRCP,5,,,N,0700
US1TXAN0003,20080503,PRCP,99,,,N,0700
US1TXAN0003,20080504,PRCP,0,,,N,0700
US1TXAN0003,20080505,PRCP,0,,,N,0700
US1TXAN0003,20080506,PRCP,74,,,N,0700
US1TXAN0003,20080507,PRCP,0,,,N,0700
US1TXAN0003,20080508,PRCP,135,,,N,0700
US1TXAN0003,20080509,PRCP,0,,,N,0700
US1TXAN0003,20080510,PRCP,0,,,N,0700
US1TXAN0003,20080511,PRCP,0,,,N,0700
US1TXAN0003,20080512,PRCP,0,,,N,0700
US1TXAN0003,20080513,PRCP,0,,,N,0700
US1TXAN0003,20080514,PRCP,188,,,N,0700
US1TXAN0003,20080515,PRCP,272,,,N,0700
US1TXAN0003,20080516,PRCP,0,T,,N,0700
US1TXAN0003,20080517,PRCP,0,,,N,0700
US1TXAN0003,20080518,PRCP,8,,,N,0700
US1TXAN0003,20080519,PRCP,0,,,N,0700
US1TXAN0003,20080520,PRCP,0,,,N,0700
US1TXAN0003,20080521,PRCP,0,,,N,0700
US1TXAN0003,20080522,PRCP,0,,,N,0700
US1TXAN0003,20080525,PRCP,0,,,N,0700
US1TXAN0003,20080526,PRCP,0,,,N,0700
US1TXAN0003,20080527,PRCP,3,,,N,0700
US1TXAN0003,20080528,PRCP,203,,,N,0700
US1TXAN0003,20080529,PRCP,0,,,N,0700
US1TXAN0003,20080530,PRCP,0,,,N,0700
US1TXAN0003,20080531,PRCP,0,,,N,0700
US1TXAN0003,20080501,SNOW,0,,,N,0700
US1TXAN0003,20080502,SNOW,0,,,N,0700
US1TXAN0003,20080503,SNOW,0,,,N,0700
US1TXAN0003,20080504,SNOW,0,,,N,0700
US1TXAN0003,20080505,SNOW,0,,,N,0700
US1TXAN0003,20080506,SNOW,0,,,N,0700
US1TXAN0003,20080507,SNOW,0,,,N,0700
US1TXAN0003,20080508,SNOW,0,,,N,0700
US1TXAN0003,20080509,SNOW,0,,,N,0700
US1TXAN0003,20080510,SNOW,0,,,N,0700
US1TXAN0003,20080511,SNOW,0,,,N,0700
US1TXAN0003,20080512,SNOW,0,,,N,0700
US1TXAN0003,20080513,SNOW,0,,,N,0700
US1TXAN0003,20080514,SNOW,0,,,N,0700
US1TXAN0003,20080515,SNOW,0,,,N,0700
US1TXAN0003,20080516,SNOW,0,,,N,0700
US1TXAN0003,20080517,SNOW,0,,,N,0700
US1TXAN0003,20080518,SNOW,0,,,N,0700
US1TXAN0003,20080519,SNOW,0,,,N,0700
US1TXAN0003,20080520,SNOW,0,,,N,0700
US1TXAN0003,20080521,SNOW,0,,,N,0700
US1TXAN0003,20080522,SNOW,0,,,N,0700
US1TXAN0003,20080525,SNOW,0,,,N,0700
US1TXAN0003,20080526,SNOW,0,,,N,0700
US1TXAN0003,20080527,SNOW,0,,,N,0700
US1TXAN0003,20080528,SNOW,0,,,N,0700
US1TXAN0003,20080529,SNOW,0,,,N,0700
US1TXAN0003,20080530,SNOW,0,,,N,0700
