ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAG0009,20170723,PRCP,0,,,N,0600
US1TXAG0009,20170724,PRCP,127,,,N,0545
US1TXAG0009,20170725,PRCP,381,,,N,0500
US1TXAG0009,20170726,PRCP,0,,,N,0500
US1TXAG0009,20170727,PRCP,0,,,N,0515
US1TXAG0009,20170728,PRCP,0,,,N,0600
US1TXAG0009,20170729,PRCP,0,,,N,0515
US1TXAG0009,20170730,PRCP,0,,,N,0600
US1TXAG0009,20170731,PRCP,0,,,N,0500
US1TXAG0009,20170723,SNOW,0,,,N,0600
US1TXAG0009,20170728,SNOW,0,,,N,0600
US1TXAG0009,20170801,PRCP,0,,,N,0515
US1TXAG0009,20170802,PRCP,33,,,N,0520
US1TXAG0009,20170803,PRCP,84,,,N,0530
US1TXAG0009,20170804,PRCP,0,,,N,0530
US1TXAG0009,20170805,PRCP,0,,,N,0630
US1TXAG0009,20170806,PRCP,0,,,N,0600
US1TXAG0009,20170807,PRCP,0,,,N,0530
US1TXAG0009,20170808,PRCP,254,,,N,0515
US1TXAG0009,20170809,PRCP,236,,,N,0530
US1TXAG0009,20170810,PRCP,0,T,,N,0530
US1TXAG0009,20170811,PRCP,0,,,N,0530
US1TXAG0009,20170812,PRCP,0,,,N,0600
US1TXAG0009,20170813,PRCP,0,,,N,0600
US1TXAG0009,20170814,PRCP,0,,,N,0530
US1TXAG0009,20170816,PRCP,0,,,N,0530
US1TXAG0009,20170817,PRCP,0,,,N,0600
US1TXAG0009,20170818,PRCP,0,T,,N,0530
US1TXAG0009,20170819,PRCP,0,,,N,0600
US1TXAG0009,20170820,PRCP,33,,,N,0600
US1TXAG0009,20170821,PRCP,269,,,N,0600
US1TXAG0009,20170822,PRCP,0,,,N,0530
US1TXAG0009,20170823,PRCP,0,,,N,0530
US1TXAG0009,20170824,PRCP,0,T,,N,0530
US1TXAG0009,20170825,PRCP,8,,,N,0600
US1TXAG0009,20170826,PRCP,0,,,N,0600
US1TXAG0009,20170827,PRCP,500,,,N,0600
US1TXAG0009,20170828,PRCP,1041,,,N,0530
US1TXAG0009,20170829,PRCP,267,,,N,0530
US1TXAG0009,20170830,PRCP,384,,,N,0530
US1TXAG0009,20170831,PRCP,384,,,N,0515
US1TXAG0009,20170804,SNOW,0,,,N,0530
US1TXAG0009,20170901,PRCP,0,,,N,0515
US1TXAG0009,20170902,PRCP,0,,,N,0600
US1TXAG0009,20170903,PRCP,0,,,N,0515
US1TXAG0009,20170904,PRCP,0,,,N,0600
US1TXAG0009,20170906,PRCP,282,,,N,0545
US1TXAG0009,20170907,PRCP,0,,,N,0530
US1TXAG0009,20170908,PRCP,0,,,N,0545
US1TXAG0009,20170909,PRCP,0,,,N,0600
US1TXAG0009,20170910,PRCP,0,,,N,0600
US1TXAG0009,20170911,PRCP,0,,,N,0600
US1TXAG0009,20170912,PRCP,0,,,N,0530
US1TXAG0009,20170913,PRCP,0,,,N,0600
US1TXAG0009,20170914,PRCP,0,,,N,0530
US1TXAG0009,20170915,PRCP,0,,,N,0600
US1TXAG0009,20170916,PRCP,0,,,N,0600
US1TXAG0009,20170918,PRCP,0,,,N,0530
US1TXAG0009,20170919,PRCP,0,,,N,0545
US1TXAG0009,20170920,PRCP,0,,,N,0545
US1TXAG0009,20170921,PRCP,0,,,N,0530
US1TXAG0009,20170922,PRCP,20,,,N,0515
US1TXAG0009,20170925,PRCP,0,,,N,0530
US1TXAG0009,20170926,PRCP,0,,,N,0500
US1TXAG0009,20170927,PRCP,0,,,N,0515
US1TXAG0009,20170928,PRCP,0,,,N,0515
US1TXAG0009,20170929,PRCP,0,,,N,0515
US1TXAG0009,20170930,PRCP,0,,,N,0600
US1TXAG0009,20171001,PRCP,0,,,N,0600
US1TXAG0009,20171002,PRCP,0,,,N,0515
US1TXAG0009,20171003,PRCP,0,,,N,0515
US1TXAG0009,20171004,PRCP,178,,,N,0530
US1TXAG0009,20171005,PRCP,0,,,N,0515
US1TXAG0009,20171006,PRCP,0,,,N,0530
US1TXAG0009,20171007,PRCP,0,,,N,0600
US1TXAG0009,20171008,PRCP,0,,,N,0600
US1TXAG0009,20171009,PRCP,0,,,N,0545
US1TXAG0009,20171010,PRCP,0,,,N,0530
US1TXAG0009,20171011,PRCP,0,,,N,0600
US1TXAG0009,20171012,PRCP,0,,,N,0515
US1TXAG0009,20171013,PRCP,0,,,N,0515
US1TXAG0009,20171014,PRCP,0,,,N,0600
US1TXAG0009,20171016,PRCP,0,,,N,0530
US1TXAG0009,20171018,PRCP,0,,,N,0600
US1TXAG0009,20171019,PRCP,0,,,N,0515
US1TXAG0009,20171021,PRCP,8,,,N,0630
US1TXAG0009,20171022,PRCP,305,,,N,0830
US1TXAG0009,20171023,PRCP,58,,,N,0530
US1TXAG0009,20171024,PRCP,0,,,N,0600
US1TXAG0009,20171025,PRCP,0,,,N,0530
US1TXAG0009,20171026,PRCP,0,,,N,0515
US1TXAG0009,20171027,PRCP,0,,,N,0545
US1TXAG0009,20171028,PRCP,0,,,N,0600
US1TXAG0009,20171030,PRCP,0,,,N,0530
US1TXAG0009,20171031,PRCP,0,,,N,0545
US1TXAG0009,20171028,SNOW,0,,,N,0600
US1TXAG0009,20171101,PRCP,460,,,N,0530
US1TXAG0009,20171102,PRCP,203,,,N,0530
US1TXAG0009,20171103,PRCP,0,,,N,0600
US1TXAG0009,20171104,PRCP,0,,,N,0630
US1TXAG0009,20171105,PRCP,0,,,N,0600
US1TXAG0009,20171106,PRCP,0,,,N,0600
US1TXAG0009,20171107,PRCP,0,,,N,0600
US1TXAG0009,20171108,PRCP,0,T,,N,0515
US1TXAG0009,20171109,PRCP,89,,,N,0545
US1TXAG0009,20171110,PRCP,0,,,N,0600
US1TXAG0009,20171113,PRCP,0,,,N,0600
US1TXAG0009,20171116,PRCP,0,,,N,0530
US1TXAG0009,20171117,PRCP,0,,,N,0515
US1TXAG0009,20171118,PRCP,0,,,N,0600
US1TXAG0009,20171119,PRCP,0,,,N,0600
US1TXAG0009,20171120,PRCP,0,,,N,0600
US1TXAG0009,20171121,PRCP,0,,,N,0600
US1TXAG0009,20171124,PRCP,0,,,N,0600
US1TXAG0009,20171125,PRCP,0,,,N,0600
US1TXAG0009,20171126,PRCP,0,,,N,0600
US1TXAG0009,20171127,PRCP,0,,,N,0600
US1TXAG0009,20171129,PRCP,0,,,N,0530
US1TXAG0009,20171204,PRCP,89,,,N,0530
US1TXAG0009,20171205,PRCP,46,,,N,0545
US1TXAG0009,20171206,PRCP,41,,,N,0600
US1TXAG0009,20171207,PRCP,51,,,N,0530
US1TXAG0009,20171208,PRCP,64,,,N,0600
US1TXAG0009,20171210,PRCP,0,,,N,0600
US1TXAG0009,20171211,PRCP,0,,,N,0530
US1TXAG0009,20171213,PRCP,0,,,N,0530
US1TXAG0009,20171214,PRCP,0,,,N,0530
US1TXAG0009,20171217,PRCP,279,,,N,0630
US1TXAG0009,20171219,PRCP,13,,,N,0530
US1TXAG0009,20171220,PRCP,178,,,N,0530
US1TXAG0009,20171222,PRCP,0,,,N,0530
US1TXAG0009,20171223,PRCP,38,,,N,0645
US1TXAG0009,20171226,PRCP,23,,,N,0600
US1TXAG0009,20171227,PRCP,114,,,N,0600
US1TXAG0009,20171231,PRCP,13,,,N,0600
US1TXAG0009,20180101,PRCP,0,,,N,0600
US1TXAG0009,20180103,PRCP,0,,,N,0545
US1TXAG0009,20180104,PRCP,0,,,N,0530
US1TXAG0009,20180105,PRCP,0,,,N,0600
US1TXAG0009,20180106,PRCP,0,,,N,0600
US1TXAG0009,20180108,PRCP,51,,,N,0530
US1TXAG0009,20180110,PRCP,10,,,N,0530
US1TXAG0009,20180112,PRCP,229,,,N,0545
US1TXAG0009,20180122,PRCP,38,,,N,0600
US1TXAG0009,20180127,PRCP,114,,,N,0630
US1TXAG0009,20180128,PRCP,140,,,N,0630
US1TXAG0009,20180203,PRCP,0,,,N,0600
US1TXAG0009,20180204,PRCP,51,,,N,0600
US1TXAG0009,20180206,PRCP,13,,,N,0530
US1TXAG0009,20180207,PRCP,56,,,N,0545
US1TXAG0009,20180208,PRCP,25,,,N,0545
US1TXAG0009,20180210,PRCP,216,,,N,0700
US1TXAG0009,20180211,PRCP,58,,,N,0600
US1TXAG0009,20180214,PRCP,46,,,N,0530
US1TXAG0009,20180215,PRCP,18,,,N,0515
US1TXAG0009,20180218,PRCP,38,,,N,0630
US1TXAG0009,20180219,PRCP,0,,,N,0600
US1TXAG0009,20180221,PRCP,0,,,N,0500
US1TXAG0009,20180222,PRCP,673,,,N,0545
US1TXAG0009,20180223,PRCP,33,,,N,0600
US1TXAG0009,20180224,PRCP,36,,,N,0600
US1TXAG0009,20180225,PRCP,46,,,N,0600
US1TXAG0009,20180226,PRCP,368,,,N,0545
US1TXAG0009,20180227,PRCP,0,,,N,0600
US1TXAG0009,20180228,PRCP,0,,,N,0600
US1TXAG0009,20180301,PRCP,20,,,N,0530
US1TXAG0009,20180302,PRCP,0,,,N,0600
US1TXAG0009,20180303,PRCP,0,,,N,0600
US1TXAG0009,20180305,PRCP,0,T,,N,0600
US1TXAG0009,20180306,PRCP,36,,,N,0545
US1TXAG0009,20180318,PRCP,38,,,N,0600
US1TXAG0009,20180319,PRCP,84,,,N,0600
US1TXAG0009,20180326,PRCP,0,,,N,0600
US1TXAG0009,20180327,PRCP,0,,,N,0600
US1TXAG0009,20180328,PRCP,33,,,N,0600
US1TXAG0009,20180329,PRCP,1384,,,N,0500
US1TXAG0009,20180330,PRCP,76,,,N,0600
US1TXAG0009,20180331,PRCP,0,,,N,0600
US1TXAG0009,20180401,PRCP,0,,,N,0600
US1TXAG0009,20180402,PRCP,0,,,N,0600
US1TXAG0009,20180403,PRCP,0,,,N,0600
US1TXAG0009,20180404,PRCP,132,,,N,0600
US1TXAG0009,20180407,PRCP,188,,,N,0600
US1TXAG0009,20180408,PRCP,8,,,N,0600
US1TXAG0009,20180414,PRCP,229,,,N,0600
US1TXAG0009,20180415,PRCP,0,,,N,0600
US1TXAG0009,20180421,PRCP,0,,,N,0600
US1TXAG0009,20180422,PRCP,64,,,N,0600
US1TXAG0009,20180505,PRCP,104,,,N,0600
US1TXAG0009,20180511,PRCP,0,,,N,0600
US1TXAG0009,20180515,PRCP,0,,,N,0600
US1TXAG0009,20180519,PRCP,0,,,N,0600
US1TXAG0009,20180521,PRCP,58,,,N,0600
US1TXAG0009,20180526,PRCP,25,,,N,0600
US1TXAG0009,20180530,PRCP,0,,,N,0500
US1TXAG0009,20180608,PRCP,0,,,N,0600
US1TXAG0009,20180610,PRCP,0,,,N,0600
US1TXAG0009,20180614,PRCP,0,,,N,0600
US1TXAG0009,20180615,PRCP,5,,,N,0600
US1TXAG0009,20180618,PRCP,18,,,N,0600
US1TXAG0009,20180619,PRCP,15,,,N,0600
US1TXAG0009,20180620,PRCP,0,T,,N,0600
US1TXAG0009,20180621,PRCP,152,,,N,0600
US1TXAG0009,20180623,PRCP,0,,,N,0600
US1TXAG0009,20180625,PRCP,0,,,N,0600
US1TXAG0009,20180628,PRCP,0,,,N,0600
US1TXAG0009,20180630,PRCP,0,,,N,0600
US1TXAG0009,20180702,PRCP,0,,,N,0600
US1TXAG0009,20180703,PRCP,0,,,N,0600
US1TXAG0009,20180704,PRCP,254,,,N,0600
US1TXAG0009,20180705,PRCP,28,,,N,0600
US1TXAG0009,20180706,PRCP,0,T,,N,0600
US1TXAG0009,20180708,PRCP,193,,,N,0600
US1TXAG0009,20180709,PRCP,30,,,N,0600
US1TXAG0009,20180710,PRCP,48,,,N,0600
US1TXAG0009,20180711,PRCP,0,T,,N,0600
US1TXAG0009,20180712,PRCP,43,,,N,0600
US1TXAG0009,20180713,PRCP,36,,,N,0600
US1TXAG0009,20180717,PRCP,0,,,N,0600
US1TXAG0009,20180729,PRCP,76,,,N,0600
US1TXAG0009,20180730,PRCP,99,,,N,0600
US1TXAG0009,20180731,PRCP,102,,,N,0600
US1TXAG0009,20180801,PRCP,485,,,N,0600
US1TXAG0009,20180812,PRCP,41,,,N,0600
US1TXAG0009,20180813,PRCP,51,,,N,0600
US1TXAG0009,20180816,PRCP,0,,,N,0600
US1TXAG0009,20180818,PRCP,0,,,N,0600
US1TXAG0009,20180820,PRCP,0,,,N,0600
US1TXAG0009,20180821,PRCP,18,,,N,0600
US1TXAG0009,20180827,PRCP,0,,,N,0600
US1TXAG0009,20180828,PRCP,0,,,N,0600
US1TXAG0009,20180829,PRCP,0,,,N,0600
US1TXAG0009,20180903,PRCP,137,,,N,0600
US1TXAG0009,20180904,PRCP,18,,,N,0600
US1TXAG0009,20180905,PRCP,53,,,N,0600
US1TXAG0009,20180907,PRCP,15,,,N,0600
US1TXAG0009,20180908,PRCP,18,,,N,0600
US1TXAG0009,20180909,PRCP,147,,,N,0615
US1TXAG0009,20180910,PRCP,99,,,N,0600
US1TXAG0009,20180911,PRCP,142,,,N,0600
US1TXAG0009,20180913,PRCP,66,,,N,0600
US1TXAG0009,20180914,PRCP,76,,,N,0600
US1TXAG0009,20180915,PRCP,18,,,N,0600
US1TXAG0009,20180916,PRCP,84,,,N,0600
US1TXAG0009,20180917,PRCP,10,,,N,0600
US1TXAG0009,20180919,PRCP,0,T,,N,0600
US1TXAG0009,20180921,PRCP,203,,,N,0600
US1TXAG0009,20180922,PRCP,389,,,N,0615
US1TXAG0009,20180923,PRCP,419,,,N,0600
US1TXAG0009,20180924,PRCP,8,,,N,0600
US1TXAG0009,20180925,PRCP,10,,,N,0600
US1TXAG0009,20180927,PRCP,660,,,N,0600
US1TXAG0009,20180928,PRCP,0,T,,N,0600
US1TXAG0009,20180929,PRCP,46,,,N,0600
US1TXAG0009,20180930,PRCP,38,,,N,0600
US1TXAG0009,20181001,PRCP,84,,,N,0600
US1TXAG0009,20181002,PRCP,0,T,,N,0600
US1TXAG0009,20181008,PRCP,0,T,,N,0600
US1TXAG0009,20181009,PRCP,91,,,N,0600
US1TXAG0009,20181010,PRCP,142,,,N,0600
US1TXAG0009,20181011,PRCP,15,,,N,0600
US1TXAG0009,20181014,PRCP,889,,,N,0800
US1TXAG0009,20181016,PRCP,1146,,,N,0600
US1TXAG0009,20181017,PRCP,178,,,N,0600
US1TXAG0009,20181018,PRCP,28,,,N,0600
US1TXAG0009,20181020,PRCP,406,,,N,0600
US1TXAG0009,20181021,PRCP,8,,,N,0600
US1TXAG0009,20181023,PRCP,28,,,N,0600
US1TXAG0009,20181025,PRCP,546,,,N,0600
US1TXAG0009,20181101,PRCP,432,,,N,0600
US1TXAG0009,20181104,PRCP,145,,,N,0600
US1TXAG0009,20181106,PRCP,28,,,N,0600
US1TXAG0009,20181109,PRCP,137,,,N,0600
US1TXAG0009,20181112,PRCP,528,,,N,0600
US1TXAG0009,20181113,PRCP,33,,,N,0600
US1TXAG0009,20181114,PRCP,0,T,,N,0600
US1TXAG0009,20181119,PRCP,102,,,N,0600
US1TXAG0009,20181120,PRCP,132,,,N,0600
US1TXAG0009,20181122,PRCP,0,T,,N,0600
US1TXAG0009,20181201,PRCP,84,,,N,0600
US1TXAG0009,20181207,PRCP,36,,,N,0600
US1TXAG0009,20181208,PRCP,1417,,,N,0615
US1TXAG0009,20181209,PRCP,20,,,N,0600
US1TXAG0009,20181214,PRCP,185,,,N,0600
US1TXAG0009,20181215,PRCP,117,,,N,0600
US1TXAG0009,20181219,PRCP,140,,,N,0600
US1TXAG0009,20181220,PRCP,208,,,N,0600
US1TXAG0009,20181227,PRCP,838,,,N,0600
US1TXAG0009,20181231,PRCP,152,,,N,0600
US1TXAG0009,20190101,PRCP,18,,,N,0600
US1TXAG0009,20190103,PRCP,401,,,N,0600
US1TXAG0009,20190104,PRCP,152,,,N,0600
US1TXAG0009,20190112,PRCP,117,,,N,0600
US1TXAG0009,20190117,PRCP,10,,,N,0600
US1TXAG0009,20190119,PRCP,122,,,N,0600
US1TXAG0009,20190123,PRCP,447,,,N,0600
US1TXAG0009,20190124,PRCP,30,,,N,0600
US1TXAG0009,20190208,PRCP,91,,,N,0600
US1TXAG0009,20190211,PRCP,30,,,N,0600
US1TXAG0009,20190212,PRCP,69,,,N,0600
US1TXAG0009,20190220,PRCP,114,,,N,0600
US1TXAG0009,20190222,PRCP,132,,,N,0600
US1TXAG0009,20190223,PRCP,76,,,N,1030
US1TXAG0009,20190226,PRCP,0,T,,N,0600
US1TXAG0009,20190227,PRCP,20,,,N,0600
US1TXAG0009,20190228,PRCP,30,,,N,0600
US1TXAG0009,20190303,PRCP,33,,,N,0600
US1TXAG0009,20190312,PRCP,13,,,N,0600
US1TXAG0009,20190314,PRCP,279,,,N,0800
US1TXAG0009,20190326,PRCP,15,,,N,0600
US1TXAG0009,20190331,PRCP,23,,,N,0600
US1TXAG0009,20190402,PRCP,0,T,,N,0600
US1TXAG0009,20190405,PRCP,8,,,N,0600
US1TXAG0009,20190407,PRCP,206,,,N,0600
US1TXAG0009,20190408,PRCP,287,,,N,0600
US1TXAG0009,20190409,PRCP,23,,,N,0600
US1TXAG0009,20190414,PRCP,152,,,N,0600
US1TXAG0009,20190418,PRCP,168,,,N,0515
US1TXAG0009,20190419,PRCP,272,,,N,0600
US1TXAG0009,20190425,PRCP,239,,,N,0600
US1TXAG0009,20190503,PRCP,579,,,N,0600
US1TXAG0009,20190504,PRCP,76,,,N,0600
US1TXAG0009,20190505,PRCP,33,,,N,0600
US1TXAG0009,20190509,PRCP,323,,,N,0600
US1TXAG0009,20190510,PRCP,216,,,N,0600
US1TXAG0009,20190512,PRCP,130,,,N,0600
US1TXAG0009,20190519,PRCP,38,,,N,0600
US1TXAG0009,20190520,PRCP,287,,,N,0600
US1TXAG0009,20190522,PRCP,15,,,N,0600
US1TXAG0009,20190529,PRCP,30,,,N,0600
US1TXAG0009,20190530,PRCP,249,,,N,0600
US1TXAG0009,20190601,PRCP,292,,,N,0600
US1TXAG0009,20190603,PRCP,25,,,N,0600
US1TXAG0009,20190605,PRCP,8,,,N,0600
US1TXAG0009,20190606,PRCP,198,,,N,0600
US1TXAG0009,20190608,PRCP,5,,,N,0600
US1TXAG0009,20190617,PRCP,1016,,,N,0600
US1TXAG0009,20190624,PRCP,559,,,N,0600
US1TXAG0009,20190625,PRCP,38,,,N,0600
US1TXAG0009,20190628,PRCP,61,,,N,0600
US1TXAG0009,20190630,PRCP,241,,,N,0600
US1TXAG0009,20190701,PRCP,10,,,N,0600
US1TXAG0009,20190714,PRCP,38,,,N,0800
US1TXAG0009,20190715,PRCP,64,,,N,0600
US1TXAG0009,20190723,PRCP,8,,,N,0600
US1TXAG0009,20190730,PRCP,38,,,N,0600
US1TXAG0009,20190731,PRCP,127,,,N,0600
US1TXAG0009,20190713,DAPR,11,,,N,0600
US1TXAG0009,20190713,MDPR,61,,,N,0600
US1TXAG0009,20190805,PRCP,411,,,N,0600
US1TXAG0009,20190815,PRCP,20,,,N,0600
US1TXAG0009,20190824,PRCP,3,,,N,0600
US1TXAG0009,20190829,PRCP,137,,,N,0600
US1TXAG0009,20190831,PRCP,71,,,N,0600
US1TXAG0009,20190912,PRCP,178,,,N,0600
US1TXAG0009,20190918,PRCP,71,,,N,0600
US1TXAG0009,20190919,PRCP,1092,,,N,0600
US1TXAG0009,20190920,PRCP,94,,,N,0600
US1TXAG0009,20190922,PRCP,8,,,N,0600
US1TXAG0009,20190923,PRCP,79,,,N,0600
US1TXAG0009,20190924,PRCP,180,,,N,0600
US1TXAG0009,20191004,PRCP,160,,,N,0600
US1TXAG0009,20191012,PRCP,340,,,N,0600
US1TXAG0009,20191015,PRCP,282,,,N,0600
US1TXAG0009,20191016,PRCP,97,,,N,0600
US1TXAG0009,20191022,PRCP,142,,,N,0600
US1TXAG0009,20191025,PRCP,208,,,N,0600
US1TXAG0009,20191026,PRCP,61,,,N,0600
US1TXAG0009,20191030,PRCP,142,,,N,0600
US1TXAG0009,20191031,PRCP,112,,,N,0600
US1TXAG0009,20191108,PRCP,13,,,N,0600
US1TXAG0009,20191112,PRCP,33,,,N,0600
US1TXAG0009,20191114,PRCP,0,T,,N,0600
US1TXAG0009,20191115,PRCP,142,,,N,0600
US1TXAG0009,20191122,PRCP,41,,,N,0600
US1TXAG0009,20191123,PRCP,43,,,N,0600
US1TXAG0009,20191201,PRCP,30,,,N,0600
US1TXAG0009,20191210,PRCP,173,,,N,0600
US1TXAG0009,20191211,PRCP,157,,,N,0600
US1TXAG0009,20191217,PRCP,38,,,N,0600
US1TXAG0009,20191221,PRCP,15,,,N,0600
US1TXAG0009,20191229,PRCP,175,,,N,0600
US1TXAG0009,20200102,PRCP,203,,,N,0600
US1TXAG0009,20200103,PRCP,140,,,N,0600
US1TXAG0009,20200111,PRCP,396,,,N,0600
US1TXAG0009,20200114,PRCP,185,,,N,0600
US1TXAG0009,20200115,PRCP,107,,,N,0600
US1TXAG0009,20200118,PRCP,33,,,N,0600
US1TXAG0009,20200122,PRCP,13,,,N,0600
US1TXAG0009,20200123,PRCP,305,,,N,0600
US1TXAG0009,20200126,PRCP,51,,,N,0600
US1TXAG0009,20200129,PRCP,91,,,N,0600
US1TXAG0009,20200204,PRCP,10,,,N,0600
US1TXAG0009,20200206,PRCP,25,,,N,0600
US1TXAG0009,20200210,PRCP,46,,,N,0600
US1TXAG0009,20200211,PRCP,127,,,N,0600
US1TXAG0009,20200212,PRCP,142,,,N,0600
US1TXAG0009,20200213,PRCP,71,,,N,0600
US1TXAG0009,20200219,PRCP,152,,,N,0600
US1TXAG0009,20200220,PRCP,262,,,N,0600
US1TXAG0009,20200221,PRCP,18,,,N,0600
US1TXAG0009,20200224,PRCP,33,,,N,0600
US1TXAG0009,20200304,PRCP,51,,,N,0600
US1TXAG0009,20200305,PRCP,249,,,N,0600
US1TXAG0009,20200310,PRCP,58,,,N,0600
US1TXAG0009,20200318,PRCP,109,,,N,0600
US1TXAG0009,20200320,PRCP,56,,,N,0600
US1TXAG0009,20200321,PRCP,229,,,N,0600
US1TXAG0009,20200322,PRCP,305,,,N,0600
US1TXAG0009,20200329,PRCP,43,,,N,0600
US1TXAG0009,20200331,PRCP,58,,,N,0600
US1TXAG0009,20200316,DAPR,5,,,N,0600
US1TXAG0009,20200316,MDPR,25,,,N,0600
US1TXAG0009,20200403,PRCP,51,,,N,0600
US1TXAG0009,20200404,PRCP,18,,,N,0600
US1TXAG0009,20200405,PRCP,81,,,N,0600
US1TXAG0009,20200410,PRCP,488,,,N,0600
US1TXAG0009,20200413,PRCP,124,,,N,0600
US1TXAG0009,20200418,PRCP,25,,,N,0600
US1TXAG0009,20200419,PRCP,0,T,,N,0600
US1TXAG0009,20200420,PRCP,417,,,N,0600
US1TXAG0009,20200423,PRCP,64,,,N,0600
US1TXAG0009,20200425,PRCP,10,,,N,0600
US1TXAG0009,20200429,PRCP,394,,,N,0600
US1TXAG0009,20200506,PRCP,23,,,N,0600
US1TXAG0009,20200509,PRCP,46,,,N,0600
US1TXAG0009,20200513,PRCP,43,,,N,0600
US1TXAG0009,20200517,PRCP,124,,,N,0600
US1TXAG0009,20200518,PRCP,25,,,N,0600
US1TXAG0009,20200525,PRCP,439,,,N,0600
US1TXAG0009,20200529,PRCP,64,,,N,0600
US1TXAG0009,20200602,PRCP,8,,,N,0600
US1TXAG0009,20200617,PRCP,43,,,N,0600
US1TXAG0009,20200621,PRCP,0,T,,N,0600
