ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAN0007,20170328,PRCP,0,,,N,0700
US1TXAN0007,20170329,PRCP,208,,,N,0700
US1TXAN0007,20170330,PRCP,48,,,N,0700
US1TXAN0007,20170331,PRCP,0,,,N,0700
US1TXAN0007,20170328,SNOW,0,,,N,0700
US1TXAN0007,20170331,SNOW,0,,,N,0700
US1TXAN0007,20170401,PRCP,0,,,N,0700
US1TXAN0007,20170402,PRCP,0,,,N,0700
US1TXAN0007,20170403,PRCP,102,,,N,0630
US1TXAN0007,20170404,PRCP,0,,,N,0700
US1TXAN0007,20170405,PRCP,25,,,N,0730
US1TXAN0007,20170406,PRCP,0,,,N,0730
US1TXAN0007,20170407,PRCP,0,,,N,0730
US1TXAN0007,20170409,PRCP,0,,,N,0730
US1TXAN0007,20170410,PRCP,0,,,N,0700
US1TXAN0007,20170411,PRCP,335,,,N,0730
US1TXAN0007,20170412,PRCP,119,,,N,0700
US1TXAN0007,20170413,PRCP,0,,,N,0730
US1TXAN0007,20170414,PRCP,0,,,N,0800
US1TXAN0007,20170415,PRCP,0,,,N,0700
US1TXAN0007,20170416,PRCP,0,,,N,0700
US1TXAN0007,20170417,PRCP,0,,,N,0700
US1TXAN0007,20170418,PRCP,51,,,N,0730
US1TXAN0007,20170419,PRCP,10,,,N,0700
US1TXAN0007,20170420,PRCP,23,,,N,0700
US1TXAN0007,20170421,PRCP,8,,,N,0700
US1TXAN0007,20170422,PRCP,0,,,N,0700
US1TXAN0007,20170423,PRCP,15,,,N,0700
US1TXAN0007,20170424,PRCP,0,,,N,0730
US1TXAN0007,20170425,PRCP,0,,,N,0700
US1TXAN0007,20170426,PRCP,0,,,N,0700
US1TXAN0007,20170427,PRCP,94,,,N,0700
US1TXAN0007,20170428,PRCP,0,,,N,0800
US1TXAN0007,20170429,PRCP,0,,,N,0700
US1TXAN0007,20170430,PRCP,145,,,N,0700
US1TXAN0007,20170401,SNOW,0,,,N,0700
US1TXAN0007,20170402,SNOW,0,,,N,0700
US1TXAN0007,20170404,SNOW,0,,,N,0700
US1TXAN0007,20170406,SNOW,0,,,N,0730
US1TXAN0007,20170407,SNOW,0,,,N,0730
US1TXAN0007,20170409,SNOW,0,,,N,0730
US1TXAN0007,20170410,SNOW,0,,,N,0700
US1TXAN0007,20170413,SNOW,0,,,N,0730
US1TXAN0007,20170414,SNOW,0,,,N,0800
US1TXAN0007,20170415,SNOW,0,,,N,0700
US1TXAN0007,20170416,SNOW,0,,,N,0700
US1TXAN0007,20170417,SNOW,0,,,N,0700
US1TXAN0007,20170422,SNOW,0,,,N,0700
US1TXAN0007,20170424,SNOW,0,,,N,0730
US1TXAN0007,20170425,SNOW,0,,,N,0700
US1TXAN0007,20170426,SNOW,0,,,N,0700
US1TXAN0007,20170428,SNOW,0,,,N,0800
US1TXAN0007,20170429,SNOW,0,,,N,0700
US1TXAN0007,20170501,PRCP,13,,,N,0700
US1TXAN0007,20170502,PRCP,0,,,N,0630
US1TXAN0007,20170503,PRCP,0,,,N,0700
US1TXAN0007,20170504,PRCP,30,,,N,0700
US1TXAN0007,20170505,PRCP,0,,,N,0700
US1TXAN0007,20170506,PRCP,0,,,N,0800
US1TXAN0007,20170507,PRCP,0,,,N,0700
US1TXAN0007,20170508,PRCP,0,,,N,0700
US1TXAN0007,20170509,PRCP,0,,,N,0700
US1TXAN0007,20170510,PRCP,0,,,N,0620
US1TXAN0007,20170511,PRCP,0,,,N,0700
US1TXAN0007,20170512,PRCP,343,,,N,0700
US1TXAN0007,20170513,PRCP,0,,,N,0700
US1TXAN0007,20170514,PRCP,0,,,N,0700
US1TXAN0007,20170515,PRCP,0,,,N,0700
US1TXAN0007,20170516,PRCP,0,,,N,0700
US1TXAN0007,20170517,PRCP,0,,,N,0700
US1TXAN0007,20170518,PRCP,15,,,N,0630
US1TXAN0007,20170519,PRCP,0,,,N,0700
US1TXAN0007,20170520,PRCP,569,,,N,0800
US1TXAN0007,20170521,PRCP,127,,,N,0700
US1TXAN0007,20170522,PRCP,358,,,N,0700
US1TXAN0007,20170523,PRCP,165,,,N,0700
US1TXAN0007,20170530,PRCP,114,,,N,0700
US1TXAN0007,20170531,PRCP,0,,,N,0700
US1TXAN0007,20170502,SNOW,0,,,N,0630
US1TXAN0007,20170503,SNOW,0,,,N,0700
US1TXAN0007,20170505,SNOW,0,,,N,0700
US1TXAN0007,20170506,SNOW,0,,,N,0800
US1TXAN0007,20170507,SNOW,0,,,N,0700
US1TXAN0007,20170508,SNOW,0,,,N,0700
US1TXAN0007,20170509,SNOW,0,,,N,0700
US1TXAN0007,20170510,SNOW,0,,,N,0620
US1TXAN0007,20170511,SNOW,0,,,N,0700
US1TXAN0007,20170513,SNOW,0,,,N,0700
US1TXAN0007,20170514,SNOW,0,,,N,0700
US1TXAN0007,20170515,SNOW,0,,,N,0700
US1TXAN0007,20170516,SNOW,0,,,N,0700
US1TXAN0007,20170517,SNOW,0,,,N,0700
US1TXAN0007,20170519,SNOW,0,,,N,0700
US1TXAN0007,20170531,SNOW,0,,,N,0700
US1TXAN0007,20170529,DAPR,6,,,N,0700
US1TXAN0007,20170529,MDPR,498,,,N,0700
US1TXAN0007,20170601,PRCP,33,,,N,0700
US1TXAN0007,20170602,PRCP,15,,,N,0700
US1TXAN0007,20170603,PRCP,3,,,N,0700
US1TXAN0007,20170604,PRCP,76,,,N,0700
US1TXAN0007,20170608,PRCP,0,,,N,0700
US1TXAN0007,20170609,PRCP,0,,,N,0700
US1TXAN0007,20170610,PRCP,41,,,N,0700
US1TXAN0007,20170611,PRCP,0,,,N,0700
US1TXAN0007,20170612,PRCP,0,,,N,0700
US1TXAN0007,20170613,PRCP,3,,,N,0700
US1TXAN0007,20170614,PRCP,28,,,N,0700
US1TXAN0007,20170615,PRCP,8,,,N,0645
US1TXAN0007,20170616,PRCP,0,,,N,0700
US1TXAN0007,20170617,PRCP,0,,,N,0700
US1TXAN0007,20170618,PRCP,0,,,N,0630
US1TXAN0007,20170619,PRCP,0,,,N,0700
US1TXAN0007,20170620,PRCP,0,,,N,0700
US1TXAN0007,20170621,PRCP,0,,,N,0700
US1TXAN0007,20170622,PRCP,0,,,N,0700
US1TXAN0007,20170623,PRCP,36,,,N,0700
US1TXAN0007,20170624,PRCP,279,,,N,0730
US1TXAN0007,20170625,PRCP,94,,,N,0645
US1TXAN0007,20170626,PRCP,5,,,N,0700
US1TXAN0007,20170627,PRCP,0,,,N,0700
US1TXAN0007,20170628,PRCP,0,,,N,0700
US1TXAN0007,20170629,PRCP,0,,,N,0700
US1TXAN0007,20170630,PRCP,0,,,N,0700
US1TXAN0007,20170608,SNOW,0,,,N,0700
US1TXAN0007,20170609,SNOW,0,,,N,0700
US1TXAN0007,20170611,SNOW,0,,,N,0700
US1TXAN0007,20170612,SNOW,0,,,N,0700
