ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXBEE003,20090910,PRCP,102,,,N,1900
US1TXBEE003,20090911,PRCP,305,,,N,1900
US1TXBEE003,20090912,PRCP,76,,,N,1900
US1TXBEE003,20090913,PRCP,0,,,N,1900
US1TXBEE003,20090914,PRCP,0,,,N,1900
US1TXBEE003,20090915,PRCP,0,,,N,1900
US1TXBEE003,20090916,PRCP,0,,,N,1900
US1TXBEE003,20090917,PRCP,0,,,N,1900
US1TXBEE003,20090918,PRCP,0,,,N,1900
US1TXBEE003,20090919,PRCP,0,,,N,1900
US1TXBEE003,20090920,PRCP,0,,,N,1900
US1TXBEE003,20090921,PRCP,25,,,N,1900
US1TXBEE003,20090922,PRCP,132,,,N,1900
US1TXBEE003,20090923,PRCP,119,,,N,1900
US1TXBEE003,20090924,PRCP,5,,,N,1900
US1TXBEE003,20090925,PRCP,0,,,N,1900
US1TXBEE003,20090926,PRCP,0,,,N,1900
US1TXBEE003,20090927,PRCP,0,,,N,1900
US1TXBEE003,20090928,PRCP,0,,,N,1900
US1TXBEE003,20090929,PRCP,0,,,N,1900
US1TXBEE003,20090930,PRCP,48,,,N,1900
US1TXBEE003,20090913,SNOW,0,,,N,1900
US1TXBEE003,20090914,SNOW,0,,,N,1900
US1TXBEE003,20090915,SNOW,0,,,N,1900
US1TXBEE003,20090916,SNOW,0,,,N,1900
US1TXBEE003,20090917,SNOW,0,,,N,1900
US1TXBEE003,20090918,SNOW,0,,,N,1900
US1TXBEE003,20090919,SNOW,0,,,N,1900
US1TXBEE003,20090920,SNOW,0,,,N,1900
US1TXBEE003,20090925,SNOW,0,,,N,1900
US1TXBEE003,20090926,SNOW,0,,,N,1900
US1TXBEE003,20090927,SNOW,0,,,N,1900
US1TXBEE003,20090928,SNOW,0,,,N,1900
US1TXBEE003,20090929,SNOW,0,,,N,1900
US1TXBEE003,20091001,PRCP,0,,,N,0700
US1TXBEE003,20091002,PRCP,0,,,N,0700
US1TXBEE003,20091003,PRCP,3,,,N,0700
US1TXBEE003,20091004,PRCP,140,,,N,1900
US1TXBEE003,20091005,PRCP,0,,,N,0700
US1TXBEE003,20091006,PRCP,0,,,N,0700
US1TXBEE003,20091007,PRCP,0,,,N,0700
