ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAT0045,20180224,PRCP,5,,,N,0900
US1TXAT0045,20180225,PRCP,102,,,N,0830
US1TXAT0045,20180226,PRCP,8,,,N,0815
US1TXAT0045,20180227,PRCP,5,,,N,0830
US1TXAT0045,20180228,PRCP,5,,,N,0830
US1TXAT0045,20180301,PRCP,0,,,N,0830
US1TXAT0045,20180302,PRCP,0,,,N,0830
US1TXAT0045,20180303,PRCP,0,,,N,0830
US1TXAT0045,20180304,PRCP,10,,,N,0830
US1TXAT0045,20180305,PRCP,0,,,N,0830
US1TXAT0045,20180306,PRCP,0,,,N,0830
US1TXAT0045,20180307,PRCP,0,,,N,0830
US1TXAT0045,20180308,PRCP,0,,,N,0830
US1TXAT0045,20180309,PRCP,0,,,N,0830
US1TXAT0045,20180310,PRCP,0,,,N,0830
US1TXAT0045,20180311,PRCP,0,,,N,0830
US1TXAT0045,20180312,PRCP,0,,,N,0830
US1TXAT0045,20180313,PRCP,0,,,N,0830
US1TXAT0045,20180314,PRCP,0,,,N,0830
US1TXAT0045,20180315,PRCP,0,,,N,0830
US1TXAT0045,20180316,PRCP,0,,,N,0830
US1TXAT0045,20180317,PRCP,0,,,N,0830
US1TXAT0045,20180318,PRCP,64,,,N,0830
US1TXAT0045,20180319,PRCP,0,,,N,0830
US1TXAT0045,20180320,PRCP,0,,,N,0830
US1TXAT0045,20180321,PRCP,0,,,N,0830
US1TXAT0045,20180322,PRCP,0,,,N,0830
US1TXAT0045,20180323,PRCP,0,,,N,0830
US1TXAT0045,20180324,PRCP,0,,,N,0830
US1TXAT0045,20180326,PRCP,0,,,N,0830
US1TXAT0045,20180327,PRCP,0,,,N,0830
US1TXAT0045,20180328,PRCP,340,,,N,0830
US1TXAT0045,20180329,PRCP,345,,,N,0830
US1TXAT0045,20180330,PRCP,0,,,N,0830
US1TXAT0045,20180331,PRCP,0,,,N,0830
US1TXAT0045,20180302,SNOW,0,,,N,0830
US1TXAT0045,20180303,SNOW,0,,,N,0830
US1TXAT0045,20180309,SNOW,0,,,N,0830
US1TXAT0045,20180310,SNOW,0,,,N,0830
US1TXAT0045,20180311,SNOW,0,,,N,0830
US1TXAT0045,20180312,SNOW,0,,,N,0830
US1TXAT0045,20180314,SNOW,0,,,N,0830
US1TXAT0045,20180315,SNOW,0,,,N,0830
US1TXAT0045,20180316,SNOW,0,,,N,0830
US1TXAT0045,20180320,SNOW,0,,,N,0830
US1TXAT0045,20180321,SNOW,0,,,N,0830
US1TXAT0045,20180322,SNOW,0,,,N,0830
US1TXAT0045,20180323,SNOW,0,,,N,0830
US1TXAT0045,20180324,SNOW,0,,,N,0830
US1TXAT0045,20180326,SNOW,0,,,N,0830
US1TXAT0045,20180330,SNOW,0,,,N,0830
US1TXAT0045,20180331,SNOW,0,,,N,0830
US1TXAT0045,20180401,PRCP,0,,,N,0830
US1TXAT0045,20180402,PRCP,0,,,N,0830
US1TXAT0045,20180403,PRCP,0,,,N,0830
US1TXAT0045,20180404,PRCP,20,,,N,0830
US1TXAT0045,20180405,PRCP,0,,,N,0830
US1TXAT0045,20180406,PRCP,0,,,N,0830
US1TXAT0045,20180407,PRCP,0,,,N,0830
US1TXAT0045,20180408,PRCP,0,,,N,0830
US1TXAT0045,20180409,PRCP,0,,,N,0830
US1TXAT0045,20180410,PRCP,0,,,N,0830
US1TXAT0045,20180411,PRCP,0,,,N,0830
US1TXAT0045,20180412,PRCP,0,,,N,0830
US1TXAT0045,20180413,PRCP,0,,,N,0830
US1TXAT0045,20180414,PRCP,104,,,N,0830
US1TXAT0045,20180415,PRCP,0,,,N,0800
US1TXAT0045,20180416,PRCP,0,,,N,0830
US1TXAT0045,20180417,PRCP,0,,,N,0830
US1TXAT0045,20180418,PRCP,0,,,N,0830
US1TXAT0045,20180419,PRCP,0,,,N,0830
US1TXAT0045,20180420,PRCP,0,,,N,0830
US1TXAT0045,20180421,PRCP,5,,,N,0830
US1TXAT0045,20180422,PRCP,23,,,N,0830
US1TXAT0045,20180423,PRCP,0,,,N,0830
US1TXAT0045,20180424,PRCP,0,,,N,0830
US1TXAT0045,20180426,PRCP,56,,,N,0830
US1TXAT0045,20180427,PRCP,0,,,N,0830
US1TXAT0045,20180428,PRCP,0,,,N,0830
US1TXAT0045,20180429,PRCP,0,,,N,0830
US1TXAT0045,20180430,PRCP,0,,,N,0830
US1TXAT0045,20180401,SNOW,0,,,N,0830
US1TXAT0045,20180402,SNOW,0,,,N,0830
US1TXAT0045,20180405,SNOW,0,,,N,0830
US1TXAT0045,20180406,SNOW,0,,,N,0830
US1TXAT0045,20180407,SNOW,0,,,N,0830
US1TXAT0045,20180408,SNOW,0,,,N,0830
US1TXAT0045,20180409,SNOW,0,,,N,0830
US1TXAT0045,20180410,SNOW,0,,,N,0830
US1TXAT0045,20180411,SNOW,0,,,N,0830
US1TXAT0045,20180412,SNOW,0,,,N,0830
US1TXAT0045,20180417,SNOW,0,,,N,0830
US1TXAT0045,20180418,SNOW,0,,,N,0830
US1TXAT0045,20180419,SNOW,0,,,N,0830
US1TXAT0045,20180420,SNOW,0,,,N,0830
US1TXAT0045,20180423,SNOW,0,,,N,0830
US1TXAT0045,20180428,SNOW,0,,,N,0830
US1TXAT0045,20180429,SNOW,0,,,N,0830
US1TXAT0045,20180430,SNOW,0,,,N,0830
US1TXAT0045,20180501,PRCP,0,,,N,0830
US1TXAT0045,20180502,PRCP,0,,,N,0830
US1TXAT0045,20180503,PRCP,0,,,N,0830
US1TXAT0045,20180505,PRCP,554,,,N,0830
US1TXAT0045,20180506,PRCP,0,,,N,0830
US1TXAT0045,20180507,PRCP,0,,,N,0830
US1TXAT0045,20180508,PRCP,0,,,N,0830
US1TXAT0045,20180509,PRCP,0,,,N,0830
US1TXAT0045,20180510,PRCP,0,,,N,0830
US1TXAT0045,20180511,PRCP,0,,,N,0830
US1TXAT0045,20180512,PRCP,0,,,N,0830
US1TXAT0045,20180513,PRCP,0,,,N,0830
US1TXAT0045,20180514,PRCP,0,,,N,0830
US1TXAT0045,20180515,PRCP,0,,,N,0830
US1TXAT0045,20180516,PRCP,0,,,N,0830
US1TXAT0045,20180517,PRCP,0,,,N,0830
US1TXAT0045,20180518,PRCP,0,,,N,0830
US1TXAT0045,20180519,PRCP,0,,,N,0830
US1TXAT0045,20180520,PRCP,10,,,N,0830
US1TXAT0045,20180521,PRCP,196,,,N,0830
US1TXAT0045,20180522,PRCP,0,,,N,0830
US1TXAT0045,20180525,PRCP,0,,,N,0830
US1TXAT0045,20180526,PRCP,0,,,N,0830
US1TXAT0045,20180527,PRCP,0,,,N,0830
US1TXAT0045,20180528,PRCP,0,,,N,0830
US1TXAT0045,20180529,PRCP,0,,,N,0830
US1TXAT0045,20180530,PRCP,0,,,N,0830
US1TXAT0045,20180531,PRCP,0,,,N,0830
US1TXAT0045,20180501,SNOW,0,,,N,0830
US1TXAT0045,20180502,SNOW,0,,,N,0830
US1TXAT0045,20180503,SNOW,0,,,N,0830
US1TXAT0045,20180506,SNOW,0,,,N,0830
US1TXAT0045,20180507,SNOW,0,,,N,0830
US1TXAT0045,20180508,SNOW,0,,,N,0830
US1TXAT0045,20180509,SNOW,0,,,N,0830
US1TXAT0045,20180510,SNOW,0,,,N,0830
US1TXAT0045,20180511,SNOW,0,,,N,0830
US1TXAT0045,20180512,SNOW,0,,,N,0830
US1TXAT0045,20180513,SNOW,0,,,N,0830
US1TXAT0045,20180515,SNOW,0,,,N,0830
US1TXAT0045,20180517,SNOW,0,,,N,0830
US1TXAT0045,20180518,SNOW,0,,,N,0830
US1TXAT0045,20180519,SNOW,0,,,N,0830
US1TXAT0045,20180522,SNOW,0,,,N,0830
US1TXAT0045,20180526,SNOW,0,,,N,0830
US1TXAT0045,20180527,SNOW,0,,,N,0830
US1TXAT0045,20180528,SNOW,0,,,N,0830
US1TXAT0045,20180529,SNOW,0,,,N,0830
US1TXAT0045,20180601,PRCP,0,,,N,0830
US1TXAT0045,20180602,PRCP,0,,,N,0830
US1TXAT0045,20180603,PRCP,0,,,N,0830
US1TXAT0045,20180604,PRCP,0,,,N,0830
US1TXAT0045,20180605,PRCP,0,,,N,0830
US1TXAT0045,20180606,PRCP,0,,,N,0830
US1TXAT0045,20180607,PRCP,0,,,N,0830
US1TXAT0045,20180608,PRCP,0,,,N,0830
US1TXAT0045,20180609,PRCP,0,,,N,0830
US1TXAT0045,20180610,PRCP,0,,,N,0830
US1TXAT0045,20180611,PRCP,0,,,N,0830
US1TXAT0045,20180612,PRCP,0,,,N,0830
US1TXAT0045,20180613,PRCP,0,,,N,0830
US1TXAT0045,20180614,PRCP,0,,,N,0830
US1TXAT0045,20180615,PRCP,0,,,N,0830
US1TXAT0045,20180616,PRCP,25,,,N,0830
US1TXAT0045,20180617,PRCP,0,,,N,0830
US1TXAT0045,20180618,PRCP,0,,,N,0830
US1TXAT0045,20180619,PRCP,41,,,N,0830
