ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAT0025,20120209,PRCP,0,,,N,0750
US1TXAT0025,20120209,SNOW,0,,,N,0750
US1TXAT0025,20120626,PRCP,191,,,N,2200
US1TXAT0025,20120701,PRCP,64,,,N,1800
US1TXAT0025,20120702,PRCP,0,,,N,0700
US1TXAT0025,20120710,PRCP,58,,,N,0700
US1TXAT0025,20120711,PRCP,51,,,N,0730
US1TXAT0025,20120712,PRCP,173,,,N,0745
US1TXAT0025,20120716,PRCP,97,,,N,0700
US1TXAT0025,20120719,PRCP,188,,,N,0735
US1TXAT0025,20120701,SNOW,0,,,N,1800
US1TXAT0025,20120702,SNOW,0,,,N,0700
US1TXAT0025,20120819,PRCP,551,,,N,1000
US1TXAT0025,20120909,PRCP,0,,,N,0800
US1TXAT0025,20120913,PRCP,84,,,N,0730
US1TXAT0025,20120914,PRCP,500,,,N,0730
US1TXAT0025,20120915,PRCP,102,,,N,0730
US1TXAT0025,20120916,PRCP,53,,,N,0900
US1TXAT0025,20120917,PRCP,132,,,N,0730
US1TXAT0025,20120929,PRCP,777,,,N,0720
US1TXAT0025,20120930,PRCP,91,,,N,0800
US1TXAT0025,20120909,SNOW,0,,,N,0800
US1TXAT0025,20121001,PRCP,0,,,N,0730
US1TXAT0025,20121012,PRCP,0,,,N,0730
US1TXAT0025,20121013,PRCP,0,,,N,0750
US1TXAT0025,20121014,PRCP,0,,,N,0755
US1TXAT0025,20121016,PRCP,0,,,N,0740
US1TXAT0025,20121001,SNOW,0,,,N,0730
US1TXAT0025,20121012,SNOW,0,,,N,0730
US1TXAT0025,20121013,SNOW,0,,,N,0750
US1TXAT0025,20121014,SNOW,0,,,N,0755
US1TXAT0025,20121016,SNOW,0,,,N,0740
US1TXAT0025,20121223,PRCP,0,,,N,0730
US1TXAT0025,20121224,PRCP,0,,,N,0730
US1TXAT0025,20121225,PRCP,0,,,N,0730
US1TXAT0025,20121226,PRCP,0,,,N,0730
US1TXAT0025,20121231,PRCP,0,,,N,0750
US1TXAT0025,20121223,SNOW,0,,,N,0730
US1TXAT0025,20121224,SNOW,0,,,N,0730
US1TXAT0025,20121225,SNOW,0,,,N,0730
US1TXAT0025,20121226,SNOW,0,,,N,0730
US1TXAT0025,20121231,SNOW,0,,,N,0750
US1TXAT0025,20130101,PRCP,25,,,N,0750
US1TXAT0025,20130102,PRCP,0,,,N,0750
US1TXAT0025,20130103,PRCP,0,,,N,0745
US1TXAT0025,20130108,PRCP,0,,,N,0730
US1TXAT0025,20130109,PRCP,775,,,N,0730
US1TXAT0025,20130110,PRCP,58,,,N,0730
US1TXAT0025,20130113,PRCP,0,,,N,0730
US1TXAT0025,20130114,PRCP,0,,,N,0730
US1TXAT0025,20130115,PRCP,3,,,N,0730
US1TXAT0025,20130116,PRCP,0,,,N,0730
US1TXAT0025,20130117,PRCP,0,,,N,0730
US1TXAT0025,20130118,PRCP,0,,,N,0750
US1TXAT0025,20130119,PRCP,0,,,N,0750
US1TXAT0025,20130120,PRCP,0,,,N,0900
US1TXAT0025,20130121,PRCP,0,,,N,0750
US1TXAT0025,20130122,PRCP,0,,,N,0740
US1TXAT0025,20130123,PRCP,0,,,N,0750
US1TXAT0025,20130124,PRCP,0,,,N,0735
US1TXAT0025,20130125,PRCP,0,,,N,0740
US1TXAT0025,20130126,PRCP,0,,,N,0730
US1TXAT0025,20130127,PRCP,0,,,N,0900
US1TXAT0025,20130128,PRCP,0,,,N,0700
US1TXAT0025,20130129,PRCP,0,,,N,0730
US1TXAT0025,20130131,PRCP,0,,,N,0750
US1TXAT0025,20130102,SNOW,0,,,N,0750
US1TXAT0025,20130103,SNOW,0,,,N,0745
US1TXAT0025,20130108,SNOW,0,,,N,0730
US1TXAT0025,20130113,SNOW,0,,,N,0730
US1TXAT0025,20130114,SNOW,0,,,N,0730
US1TXAT0025,20130116,SNOW,0,,,N,0730
US1TXAT0025,20130117,SNOW,0,,,N,0730
US1TXAT0025,20130118,SNOW,0,,,N,0750
US1TXAT0025,20130119,SNOW,0,,,N,0750
US1TXAT0025,20130120,SNOW,0,,,N,0900
US1TXAT0025,20130121,SNOW,0,,,N,0750
US1TXAT0025,20130122,SNOW,0,,,N,0740
US1TXAT0025,20130123,SNOW,0,,,N,0750
US1TXAT0025,20130124,SNOW,0,,,N,0735
US1TXAT0025,20130125,SNOW,0,,,N,0740
US1TXAT0025,20130126,SNOW,0,,,N,0730
US1TXAT0025,20130127,SNOW,0,,,N,0900
US1TXAT0025,20130128,SNOW,0,,,N,0700
US1TXAT0025,20130129,SNOW,0,,,N,0730
US1TXAT0025,20130131,SNOW,0,,,N,0750
US1TXAT0025,20130201,PRCP,0,,,N,0700
US1TXAT0025,20130202,PRCP,0,,,N,0740
US1TXAT0025,20130203,PRCP,0,,,N,0750
US1TXAT0025,20130204,PRCP,0,,,N,0750
US1TXAT0025,20130205,PRCP,0,,,N,0740
US1TXAT0025,20130206,PRCP,226,,,N,0750
US1TXAT0025,20130207,PRCP,0,,,N,0750
US1TXAT0025,20130208,PRCP,0,,,N,0745
US1TXAT0025,20130210,PRCP,0,,,N,0800
US1TXAT0025,20130211,PRCP,25,,,N,0750
US1TXAT0025,20130212,PRCP,0,,,N,0705
US1TXAT0025,20130213,PRCP,0,,,N,0720
US1TXAT0025,20130214,PRCP,0,,,N,0750
US1TXAT0025,20130215,PRCP,0,,,N,0750
US1TXAT0025,20130216,PRCP,0,,,N,0750
US1TXAT0025,20130217,PRCP,0,,,N,0710
US1TXAT0025,20130218,PRCP,0,,,N,0755
US1TXAT0025,20130219,PRCP,0,,,N,0750
US1TXAT0025,20130220,PRCP,13,,,N,0750
US1TXAT0025,20130221,PRCP,0,,,N,0750
US1TXAT0025,20130222,PRCP,0,,,N,0750
US1TXAT0025,20130223,PRCP,0,,,N,0800
US1TXAT0025,20130224,PRCP,0,,,N,0900
US1TXAT0025,20130225,PRCP,8,,,N,0750
US1TXAT0025,20130226,PRCP,0,,,N,0750
US1TXAT0025,20130227,PRCP,0,,,N,0750
US1TXAT0025,20130228,PRCP,0,,,N,0750
US1TXAT0025,20130201,SNOW,0,,,N,0700
US1TXAT0025,20130202,SNOW,0,,,N,0740
US1TXAT0025,20130203,SNOW,0,,,N,0750
US1TXAT0025,20130204,SNOW,0,,,N,0750
US1TXAT0025,20130205,SNOW,0,,,N,0740
US1TXAT0025,20130207,SNOW,0,,,N,0750
US1TXAT0025,20130208,SNOW,0,,,N,0745
US1TXAT0025,20130210,SNOW,0,,,N,0800
US1TXAT0025,20130212,SNOW,0,,,N,0705
US1TXAT0025,20130213,SNOW,0,,,N,0720
US1TXAT0025,20130214,SNOW,0,,,N,0750
US1TXAT0025,20130215,SNOW,0,,,N,0750
US1TXAT0025,20130216,SNOW,0,,,N,0750
US1TXAT0025,20130217,SNOW,0,,,N,0710
US1TXAT0025,20130218,SNOW,0,,,N,0755
US1TXAT0025,20130219,SNOW,0,,,N,0750
US1TXAT0025,20130221,SNOW,0,,,N,0750
US1TXAT0025,20130222,SNOW,0,,,N,0750
US1TXAT0025,20130223,SNOW,0,,,N,0800
US1TXAT0025,20130224,SNOW,0,,,N,0900
US1TXAT0025,20130226,SNOW,0,,,N,0750
US1TXAT0025,20130227,SNOW,0,,,N,0750
US1TXAT0025,20130228,SNOW,0,,,N,0750
US1TXAT0025,20130301,PRCP,0,,,N,0750
US1TXAT0025,20130302,PRCP,0,,,N,0750
US1TXAT0025,20130303,PRCP,0,,,N,0750
US1TXAT0025,20130304,PRCP,0,,,N,0750
US1TXAT0025,20130305,PRCP,0,,,N,0750
US1TXAT0025,20130306,PRCP,0,,,N,0750
US1TXAT0025,20130301,SNOW,0,,,N,0750
US1TXAT0025,20130302,SNOW,0,,,N,0750
US1TXAT0025,20130303,SNOW,0,,,N,0750
US1TXAT0025,20130304,SNOW,0,,,N,0750
US1TXAT0025,20130305,SNOW,0,,,N,0750
US1TXAT0025,20130306,SNOW,0,,,N,0750
US1TXAT0025,20130401,PRCP,5,,,N,0700
US1TXAT0025,20130402,PRCP,0,,,N,0750
US1TXAT0025,20130403,PRCP,254,,,N,0750
US1TXAT0025,20130421,PRCP,0,,,N,0750
US1TXAT0025,20130428,PRCP,302,,,N,0800
US1TXAT0025,20130430,PRCP,8,,,N,0750
US1TXAT0025,20130402,SNOW,0,,,N,0750
US1TXAT0025,20130421,SNOW,0,,,N,0750
US1TXAT0025,20130502,PRCP,28,,,N,0740
US1TXAT0025,20130524,PRCP,203,,,N,1700
US1TXAT0025,20130525,PRCP,254,,,N,0800
US1TXAT0025,20130526,PRCP,25,,,N,0750
US1TXAT0025,20130527,PRCP,0,,,N,0800
US1TXAT0025,20130528,PRCP,0,,,N,0750
US1TXAT0025,20130527,SNOW,0,,,N,0800
US1TXAT0025,20130528,SNOW,0,,,N,0750
US1TXAT0025,20130602,PRCP,241,,,N,0900
US1TXAT0025,20130603,PRCP,0,,,N,0750
US1TXAT0025,20130608,PRCP,300,,,N,0700
US1TXAT0025,20130612,PRCP,13,,,N,0750
US1TXAT0025,20130613,PRCP,13,,,N,0750
US1TXAT0025,20130614,PRCP,5,,,N,0800
US1TXAT0025,20130615,PRCP,432,,,N,0800
US1TXAT0025,20130629,PRCP,0,,,N,0800
US1TXAT0025,20130630,PRCP,0,,,N,1000
US1TXAT0025,20130603,SNOW,0,,,N,0750
US1TXAT0025,20130629,SNOW,0,,,N,0800
US1TXAT0025,20130630,SNOW,0,,,N,1000
US1TXAT0025,20130701,PRCP,305,,,N,0750
US1TXAT0025,20130708,PRCP,8,,,N,0750
US1TXAT0025,20130715,PRCP,0,,,N,0750
US1TXAT0025,20130716,PRCP,41,,,N,0750
US1TXAT0025,20130717,PRCP,97,,,N,0750
US1TXAT0025,20130718,PRCP,23,,,N,0750
US1TXAT0025,20130701,SNOW,0,,,N,0750
US1TXAT0025,20130715,SNOW,0,,,N,0750
US1TXAT0025,20130822,PRCP,5,,,N,0750
US1TXAT0025,20130827,PRCP,191,,,N,0750
US1TXAT0025,20130907,PRCP,386,,,N,0750
US1TXAT0025,20130908,PRCP,8,,,N,0800
US1TXAT0025,20130909,PRCP,8,,,N,0750
US1TXAT0025,20130910,PRCP,132,,,N,0750
US1TXAT0025,20130911,PRCP,127,,,N,0700
US1TXAT0025,20130916,PRCP,0,,,N,0700
US1TXAT0025,20130917,PRCP,89,,,N,0750
US1TXAT0025,20130921,PRCP,632,,,N,0750
US1TXAT0025,20130929,PRCP,1092,,,N,0750
US1TXAT0025,20130930,PRCP,0,,,N,0750
US1TXAT0025,20130916,SNOW,0,,,N,0700
US1TXAT0025,20130930,SNOW,0,,,N,0750
US1TXAT0025,20131006,PRCP,160,,,N,1000
US1TXAT0025,20131007,PRCP,0,,,N,0750
US1TXAT0025,20131008,PRCP,0,,,N,0700
US1TXAT0025,20131009,PRCP,0,,,N,0700
US1TXAT0025,20131010,PRCP,0,,,N,0700
US1TXAT0025,20131011,PRCP,0,,,N,0700
US1TXAT0025,20131012,PRCP,0,,,N,0700
US1TXAT0025,20131013,PRCP,0,,,N,0700
US1TXAT0025,20131014,PRCP,310,,,N,0740
US1TXAT0025,20131015,PRCP,0,,,N,0800
US1TXAT0025,20131016,PRCP,13,,,N,0740
US1TXAT0025,20131017,PRCP,53,,,N,0750
US1TXAT0025,20131018,PRCP,0,,,N,0700
US1TXAT0025,20131019,PRCP,0,,,N,0750
