ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAS0016,20150201,PRCP,0,,,N,0700
US1TXAS0016,20150202,PRCP,0,,,N,0700
US1TXAS0016,20150203,PRCP,0,,,N,0700
US1TXAS0016,20150204,PRCP,76,,,N,0700
US1TXAS0016,20150205,PRCP,8,,,N,0700
US1TXAS0016,20150206,PRCP,0,T,,N,0700
US1TXAS0016,20150207,PRCP,0,,,N,0700
US1TXAS0016,20150208,PRCP,0,,,N,0700
US1TXAS0016,20150209,PRCP,0,,,N,0700
US1TXAS0016,20150210,PRCP,0,,,N,0700
US1TXAS0016,20150211,PRCP,0,,,N,0700
US1TXAS0016,20150212,PRCP,0,,,N,0700
US1TXAS0016,20150213,PRCP,0,,,N,0700
US1TXAS0016,20150214,PRCP,0,,,N,0700
US1TXAS0016,20150215,PRCP,0,,,N,0700
US1TXAS0016,20150217,PRCP,46,,,N,0700
US1TXAS0016,20150218,PRCP,0,T,,N,0700
US1TXAS0016,20150219,PRCP,0,,,N,0700
US1TXAS0016,20150220,PRCP,0,,,N,0700
US1TXAS0016,20150221,PRCP,3,,,N,0700
US1TXAS0016,20150222,PRCP,0,,,N,0700
US1TXAS0016,20150223,PRCP,0,,,N,0700
US1TXAS0016,20150224,PRCP,8,,,N,0700
US1TXAS0016,20150225,PRCP,13,,,N,0700
US1TXAS0016,20150226,PRCP,3,,,N,0700
US1TXAS0016,20150227,PRCP,0,T,,N,0700
US1TXAS0016,20150228,PRCP,0,,,N,0700
US1TXAS0016,20150201,SNOW,0,,,N,0700
US1TXAS0016,20150202,SNOW,0,,,N,0700
US1TXAS0016,20150203,SNOW,0,,,N,0700
US1TXAS0016,20150207,SNOW,0,,,N,0700
US1TXAS0016,20150208,SNOW,0,,,N,0700
US1TXAS0016,20150209,SNOW,0,,,N,0700
US1TXAS0016,20150210,SNOW,0,,,N,0700
US1TXAS0016,20150211,SNOW,0,,,N,0700
US1TXAS0016,20150212,SNOW,0,,,N,0700
US1TXAS0016,20150213,SNOW,0,,,N,0700
US1TXAS0016,20150214,SNOW,0,,,N,0700
US1TXAS0016,20150215,SNOW,0,,,N,0700
US1TXAS0016,20150219,SNOW,0,,,N,0700
US1TXAS0016,20150220,SNOW,0,,,N,0700
US1TXAS0016,20150222,SNOW,0,,,N,0700
US1TXAS0016,20150223,SNOW,0,,,N,0700
US1TXAS0016,20150228,SNOW,0,,,N,0700
US1TXAS0016,20150301,PRCP,46,,,N,0700
US1TXAS0016,20150302,PRCP,8,,,N,0700
US1TXAS0016,20150303,PRCP,3,,,N,0700
US1TXAS0016,20150304,PRCP,5,,,N,0700
US1TXAS0016,20150305,PRCP,38,,,N,0700
US1TXAS0016,20150306,PRCP,0,T,,N,0700
US1TXAS0016,20150307,PRCP,0,T,,N,0700
US1TXAS0016,20150308,PRCP,208,,,N,0700
US1TXAS0016,20150309,PRCP,343,,,N,0700
US1TXAS0016,20150310,PRCP,716,,,N,0700
US1TXAS0016,20150311,PRCP,0,T,,N,0700
US1TXAS0016,20150312,PRCP,0,T,,N,0700
US1TXAS0016,20150313,PRCP,18,,,N,0700
US1TXAS0016,20150314,PRCP,0,,,N,0700
US1TXAS0016,20150315,PRCP,0,,,N,0700
US1TXAS0016,20150316,PRCP,0,,,N,0700
US1TXAS0016,20150317,PRCP,0,,,N,0700
US1TXAS0016,20150318,PRCP,46,,,N,0700
US1TXAS0016,20150319,PRCP,33,,,N,0700
US1TXAS0016,20150320,PRCP,0,,,N,0700
US1TXAS0016,20150321,PRCP,897,,,N,0700
US1TXAS0016,20150322,PRCP,203,,,N,0700
US1TXAS0016,20150323,PRCP,0,T,,N,0700
US1TXAS0016,20150324,PRCP,0,,,N,0700
US1TXAS0016,20150325,PRCP,0,,,N,0700
US1TXAS0016,20150326,PRCP,3,,,N,0700
US1TXAS0016,20150327,PRCP,0,,L,N,0700
US1TXAS0016,20150328,PRCP,0,,L,N,0700
US1TXAS0016,20150329,PRCP,0,,L,N,0700
US1TXAS0016,20150330,PRCP,0,,L,N,0700
US1TXAS0016,20150331,PRCP,0,,L,N,0000
US1TXAS0016,20150314,SNOW,0,,,N,0700
US1TXAS0016,20150315,SNOW,0,,,N,0700
US1TXAS0016,20150316,SNOW,0,,,N,0700
US1TXAS0016,20150317,SNOW,0,,,N,0700
US1TXAS0016,20150320,SNOW,0,,,N,0700
US1TXAS0016,20150324,SNOW,0,,,N,0700
US1TXAS0016,20150325,SNOW,0,,,N,0700
US1TXAS0016,20150327,SNOW,0,,,N,0700
US1TXAS0016,20150328,SNOW,0,,,N,0700
US1TXAS0016,20150329,SNOW,0,,,N,0700
US1TXAS0016,20150330,SNOW,0,,,N,0700
US1TXAS0016,20150331,SNOW,0,,,N,0000
US1TXAS0016,20150331,SNWD,0,,,N,0000
US1TXAS0016,20150331,DAPR,5,,L,N,0000
US1TXAS0016,20150331,MDPR,0,,L,N,0000
US1TXAS0016,20150331,WESD,0,,,N,0000
US1TXAS0016,20150401,PRCP,0,,,N,0700
US1TXAS0016,20150402,PRCP,51,,,N,0700
US1TXAS0016,20150403,PRCP,0,,,N,0700
US1TXAS0016,20150404,PRCP,5,,,N,0700
US1TXAS0016,20150405,PRCP,0,,,N,0700
US1TXAS0016,20150406,PRCP,0,,,N,0700
US1TXAS0016,20150407,PRCP,0,,,N,0700
US1TXAS0016,20150408,PRCP,0,,,N,0700
US1TXAS0016,20150409,PRCP,0,,,N,0700
US1TXAS0016,20150410,PRCP,0,,,N,0700
US1TXAS0016,20150411,PRCP,61,,,N,0700
US1TXAS0016,20150412,PRCP,20,,,N,0700
US1TXAS0016,20150413,PRCP,183,,,N,0700
US1TXAS0016,20150414,PRCP,0,,,N,0700
US1TXAS0016,20150415,PRCP,5,,,N,0700
US1TXAS0016,20150416,PRCP,0,T,,N,0700
US1TXAS0016,20150420,PRCP,0,,,N,0700
US1TXAS0016,20150423,PRCP,0,T,,N,0700
US1TXAS0016,20150425,PRCP,157,,,N,0700
US1TXAS0016,20150426,PRCP,5,,,N,0700
US1TXAS0016,20150427,PRCP,259,,,N,0700
US1TXAS0016,20150401,SNOW,0,,,N,0700
US1TXAS0016,20150403,SNOW,0,,,N,0700
US1TXAS0016,20150405,SNOW,0,,,N,0700
US1TXAS0016,20150406,SNOW,0,,,N,0700
US1TXAS0016,20150407,SNOW,0,,,N,0700
US1TXAS0016,20150408,SNOW,0,,,N,0700
US1TXAS0016,20150409,SNOW,0,,,N,0700
US1TXAS0016,20150410,SNOW,0,,,N,0700
US1TXAS0016,20150414,SNOW,0,,,N,0700
US1TXAS0016,20150420,SNOW,0,,,N,0700
US1TXAS0016,20150419,DAPR,3,,,N,0700
US1TXAS0016,20150422,DAPR,2,,,N,0700
US1TXAS0016,20150419,MDPR,511,,,N,0700
US1TXAS0016,20150422,MDPR,0,,,N,0700
US1TXAS0016,20150504,PRCP,0,,,N,0700
US1TXAS0016,20150505,PRCP,0,,,N,0700
US1TXAS0016,20150506,PRCP,0,T,,N,0700
US1TXAS0016,20150507,PRCP,38,,,N,0700
US1TXAS0016,20150508,PRCP,0,T,,N,0700
US1TXAS0016,20150509,PRCP,10,,,N,0700
US1TXAS0016,20150511,PRCP,20,,,N,0700
US1TXAS0016,20150514,PRCP,254,,,N,0700
US1TXAS0016,20150515,PRCP,254,,,N,0700
US1TXAS0016,20150516,PRCP,0,T,,N,0700
US1TXAS0016,20150517,PRCP,28,,,N,0700
US1TXAS0016,20150518,PRCP,386,,,N,0700
US1TXAS0016,20150519,PRCP,137,,,N,0700
US1TXAS0016,20150520,PRCP,5,,,N,0700
US1TXAS0016,20150521,PRCP,157,,,N,0700
US1TXAS0016,20150522,PRCP,3,,,N,0700
US1TXAS0016,20150524,PRCP,315,,,N,0700
US1TXAS0016,20150525,PRCP,10,,,N,0700
US1TXAS0016,20150526,PRCP,1118,,,N,0700
US1TXAS0016,20150527,PRCP,432,,,N,0800
US1TXAS0016,20150530,PRCP,0,T,,N,0700
US1TXAS0016,20150531,PRCP,488,,,N,0700
US1TXAS0016,20150504,SNOW,0,,,N,0700
US1TXAS0016,20150505,SNOW,0,,,N,0700
US1TXAS0016,20150503,DAPR,6,,,N,0700
US1TXAS0016,20150513,DAPR,2,,,N,0700
US1TXAS0016,20150503,MDPR,0,,,N,0700
US1TXAS0016,20150513,MDPR,381,,,N,0700
US1TXAS0016,20150601,PRCP,0,,,N,0700
US1TXAS0016,20150614,PRCP,86,,,N,0700
US1TXAS0016,20150615,PRCP,48,,,N,0700
US1TXAS0016,20150616,PRCP,23,,,N,0700
US1TXAS0016,20150617,PRCP,1102,,,N,0700
US1TXAS0016,20150618,PRCP,345,,,N,0700
US1TXAS0016,20150619,PRCP,5,,,N,0700
US1TXAS0016,20150620,PRCP,112,,,N,0700
US1TXAS0016,20150621,PRCP,0,T,,N,0700
US1TXAS0016,20150622,PRCP,10,,,N,0700
US1TXAS0016,20150623,PRCP,0,,,N,0700
US1TXAS0016,20150624,PRCP,0,,,N,0700
US1TXAS0016,20150625,PRCP,0,,,N,0700
US1TXAS0016,20150626,PRCP,0,,,N,0700
US1TXAS0016,20150627,PRCP,0,,,N,0700
US1TXAS0016,20150628,PRCP,30,,,N,0700
US1TXAS0016,20150629,PRCP,142,,,N,0700
US1TXAS0016,20150630,PRCP,112,,,N,0700
US1TXAS0016,20150601,SNOW,0,,,N,0700
US1TXAS0016,20150623,SNOW,0,,,N,0700
US1TXAS0016,20150624,SNOW,0,,,N,0700
US1TXAS0016,20150625,SNOW,0,,,N,0700
US1TXAS0016,20150626,SNOW,0,,,N,0700
US1TXAS0016,20150627,SNOW,0,,,N,0700
US1TXAS0016,20150609,DAPR,8,,,N,0000
US1TXAS0016,20150613,DAPR,4,,,N,0700
US1TXAS0016,20150609,MDPR,0,,,N,0000
US1TXAS0016,20150613,MDPR,0,T,,N,0700
US1TXAS0016,20150705,PRCP,0,,,N,0700
US1TXAS0016,20150706,PRCP,0,,,N,0700
US1TXAS0016,20150707,PRCP,0,,,N,0700
US1TXAS0016,20150731,PRCP,5,,,N,0700
US1TXAS0016,20150705,SNOW,0,,,N,0700
US1TXAS0016,20150706,SNOW,0,,,N,0700
US1TXAS0016,20150707,SNOW,0,,,N,0700
US1TXAS0016,20150719,DAPR,12,,,N,0700
US1TXAS0016,20150724,DAPR,5,,,N,0700
US1TXAS0016,20150730,DAPR,6,,,N,0700
US1TXAS0016,20150719,MDPR,0,,,N,0700
US1TXAS0016,20150724,MDPR,0,,,N,0700
US1TXAS0016,20150730,MDPR,0,,,N,0700
US1TXAS0016,20150821,PRCP,1461,,L,N,0700
US1TXAS0016,20150805,DAPR,5,,,N,0700
US1TXAS0016,20150820,DAPR,15,,,N,0700
US1TXAS0016,20150828,DAPR,8,,L,N,0700
US1TXAS0016,20150805,MDPR,0,,,N,0700
US1TXAS0016,20150820,MDPR,8,,,N,0700
US1TXAS0016,20150828,MDPR,51,,L,N,0700
US1TXAS0016,20150912,PRCP,508,,,N,0700
US1TXAS0016,20150916,PRCP,66,,,N,0700
US1TXAS0016,20150909,DAPR,12,,,N,0700
US1TXAS0016,20150909,MDPR,259,,,N,0700
US1TXAS0016,20151031,PRCP,229,,,N,0700
US1TXAS0016,20151025,DAPR,3,,,N,0900
US1TXAS0016,20151025,MDPR,2007,,,N,0900
US1TXAS0016,20151101,PRCP,25,,,N,0700
US1TXAS0016,20151102,PRCP,0,,,N,0700
US1TXAS0016,20151103,PRCP,0,,,N,0700
US1TXAS0016,20151104,PRCP,0,,,N,0700
US1TXAS0016,20151106,PRCP,30,,,N,0700
US1TXAS0016,20151108,PRCP,51,,,N,0700
US1TXAS0016,20151112,PRCP,53,,,N,0700
US1TXAS0016,20151118,PRCP,503,,,N,0700
US1TXAS0016,20151102,SNOW,0,,,N,0700
US1TXAS0016,20151103,SNOW,0,,,N,0700
US1TXAS0016,20151104,SNOW,0,,,N,0700
