ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1TXAR0007,20010927,PRCP,114,,,N,0700
US1TXAR0007,20110314,PRCP,13,,,N,0700
US1TXAR0007,20110330,PRCP,38,,,N,0700
US1TXAR0007,20110501,PRCP,0,,,N,0700
US1TXAR0007,20110503,PRCP,20,,,N,0700
US1TXAR0007,20110505,PRCP,0,,,N,0700
US1TXAR0007,20110506,PRCP,0,,,N,0700
US1TXAR0007,20110507,PRCP,0,,,N,0700
US1TXAR0007,20110508,PRCP,0,,,N,0700
US1TXAR0007,20110509,PRCP,0,,,N,0700
US1TXAR0007,20110510,PRCP,0,,,N,0700
US1TXAR0007,20110511,PRCP,0,,,N,0700
US1TXAR0007,20110512,PRCP,0,,,N,0700
US1TXAR0007,20110513,PRCP,516,,,N,0700
US1TXAR0007,20110516,PRCP,0,,,N,0700
US1TXAR0007,20110517,PRCP,0,,,N,0700
US1TXAR0007,20110518,PRCP,0,,,N,0700
US1TXAR0007,20110519,PRCP,0,,,N,0700
US1TXAR0007,20110520,PRCP,0,,,N,0700
US1TXAR0007,20110521,PRCP,0,,,N,0700
US1TXAR0007,20110522,PRCP,0,,,N,0700
US1TXAR0007,20110523,PRCP,0,,,N,0700
US1TXAR0007,20110524,PRCP,0,,,N,0700
US1TXAR0007,20110525,PRCP,0,,,N,0700
US1TXAR0007,20110526,PRCP,0,,,N,0700
US1TXAR0007,20110527,PRCP,0,,,N,0700
US1TXAR0007,20110528,PRCP,0,,,N,0700
US1TXAR0007,20110529,PRCP,0,,,N,0700
US1TXAR0007,20110530,PRCP,0,,,N,0700
US1TXAR0007,20110531,PRCP,0,,,N,0700
US1TXAR0007,20110501,SNOW,0,,,N,0700
US1TXAR0007,20110505,SNOW,0,,,N,0700
US1TXAR0007,20110506,SNOW,0,,,N,0700
US1TXAR0007,20110507,SNOW,0,,,N,0700
US1TXAR0007,20110508,SNOW,0,,,N,0700
US1TXAR0007,20110509,SNOW,0,,,N,0700
